date,open,high,low,close,volume,amount,turn,pctChg
2017-01-19,4.8928728000,5.8714473600,4.8928728000,5.8714473600,9502,155900.0000,0.038008,43.957970
2017-01-20,6.4571635200,6.4571635200,6.4571635200,6.4571635200,6504,117592.0000,0.026016,9.975665
2017-01-23,7.1035941600,7.1035941600,7.1035941600,7.1035941600,4404,87595.0000,0.017616,10.011060
2017-01-24,7.8143107200,7.8143107200,7.8143107200,7.8143107200,5604,122615.0000,0.022416,10.005030
2017-01-25,8.5964560800,8.5964560800,8.5964560800,8.5964560800,10711,257813.0000,0.042844,10.009140
2017-01-26,9.4571731200,9.4571731200,9.4571731200,9.4571731200,21515,569717.0000,0.086060,10.012460
2017-02-03,10.4036047200,10.4036047200,10.4036047200,10.4036047200,33978,989779.0000,0.135912,10.007550
2017-02-06,11.4428937600,11.4428937600,11.4428937600,11.4428937600,181425,5812857.0000,0.725700,9.989708
2017-02-07,12.5857545600,12.5857545600,12.5857545600,12.5857545600,78038,2750059.0000,0.312152,9.987517
2017-02-08,13.8429014400,13.8429014400,13.8429014400,13.8429014400,55714,2159474.0000,0.222856,9.988640
2017-02-09,15.2286201600,15.2286201600,15.2286201600,15.2286201600,77996,3325749.0000,0.311984,10.010320
2017-02-10,16.7500536000,16.7500536000,16.7500536000,16.7500536000,183577,8609761.0000,0.734308,9.990624
2017-02-13,17.8572000000,18.4250589600,17.5107703200,18.4250589600,6890073,350294304.0000,27.560292,9.999996
2017-02-14,19.2857760000,20.2679220000,18.9322034400,20.2679220000,9503341,524636800.0000,38.013364,10.001940
2017-02-15,21.1679248800,22.2964999200,20.4643512000,21.0322101600,15786170,946050464.0000,63.144680,3.770924
2017-02-16,20.3572080000,21.7964983200,19.8857779200,20.6786376000,12156069,710056544.0000,48.624276,-1.681097
2017-02-17,19.9929211200,19.9929211200,18.6107738400,18.6107738400,9525767,508303600.0000,38.103068,-10.000000
2017-02-20,18.0107719200,18.3857731200,17.1536263200,17.3786270400,7524553,372517632.0000,30.098212,-6.620612
2017-02-21,17.5000560000,18.7107741600,17.1000547200,17.9893432800,7664366,384388176.0000,30.657464,3.514178
2017-02-22,17.7357710400,19.2036328800,17.7357710400,18.4750591200,7507881,390179040.0000,30.031524,2.700021
2017-02-23,18.2143440000,20.3214936000,18.1250580000,20.3214936000,11885857,659598304.0000,47.543428,9.994205
2017-02-24,20.7143520000,20.9143526400,19.4643480000,19.9286352000,12558287,706627856.0000,50.233148,-1.933220
2017-02-27,19.8250634400,20.1072072000,19.2572044800,19.5464911200,7756558,425544400.0000,31.026232,-1.917562
2017-02-28,19.4286336000,20.5286371200,19.0036322400,20.0036354400,9423425,526894064.0000,37.693700,2.338752
2017-03-01,19.6464914400,19.8179205600,19.1357755200,19.1500612800,7111554,388124896.0000,28.446216,-4.267094
2017-03-02,18.9286320000,20.3214936000,18.8214888000,19.4643480000,8410720,462773408.0000,33.642880,1.641181
