date,open,high,low,close,volume,amount,turn,pctChg
2010-09-17,5.1869650000,5.4537232000,4.4489339800,4.5037676100,8598042,276263104.7100,71.650350,46.105770
2010-09-20,4.2681312000,4.3570506000,4.0532426500,4.0532426500,3627038,100841650.0800,30.225317,-10.003300
2010-09-21,3.9287554900,3.9776611600,3.7094209700,3.7168309200,3412402,87357240.8200,28.436683,-8.299800
2010-09-27,3.7257228600,3.8057503200,3.7020110200,3.7568446500,1574683,39860680.7800,13.122358,1.076600
2010-09-28,3.7790745000,3.9020796700,3.7049750000,3.7627726100,1662553,42901106.0200,13.854608,0.157800
2010-09-29,3.7079389800,3.7509166900,3.6145736100,3.6323574900,1444365,35763705.5600,12.036375,-3.465900
2010-09-30,3.6338394800,3.8487280300,3.6323574900,3.7938944000,1332739,33971673.8500,11.106158,4.447200
2010-10-08,3.8531740000,3.8946697200,3.8013043500,3.8665119100,1241113,32256137.4800,10.342608,1.914100
2010-10-11,3.8546559900,3.9420934000,3.8309441500,3.9080076300,1338522,35013360.4500,11.154350,1.073200
2010-10-12,3.8828138000,4.0280488200,3.8694758900,3.9420934000,1214446,32451122.9900,10.120383,0.872200
2010-10-13,3.8531740000,3.9124536000,3.7938944000,3.8828138000,1004833,26096324.9600,8.373608,-1.503800
2010-10-14,3.8872597700,3.9094896200,3.7835204700,3.7938944000,755039,19539434.8000,6.291992,-2.290100
2010-10-15,3.7938944000,3.8235342000,3.6827451500,3.7197949000,780078,19790835.4800,6.500650,-1.953100
2010-10-18,3.7168309200,3.7168309200,3.5419561000,3.5967897300,881518,21427347.7300,7.345983,-3.306800
2010-10-19,3.5997537100,3.8976337000,3.5864158000,3.8339081300,1153033,29473049.8200,9.608608,6.592500
2010-10-20,3.7420247500,3.9939630500,3.7420247500,3.8502100200,1338483,35269454.7700,11.154025,0.425200
2010-10-21,3.8561379800,3.9035616600,3.7583266400,3.8620659400,596051,15368851.0400,4.967092,0.307900
2010-10-22,3.8516920100,3.9791431500,3.8087143000,3.9005976800,1090701,28791091.6500,9.089175,0.997700
2010-10-25,3.9198635500,4.1480900100,3.9154175800,4.1169682200,1677726,45634669.9700,13.981050,5.547100
2010-10-26,4.0902924000,4.0902924000,3.9821071300,3.9924810600,1035924,28112130.1200,8.632700,-3.023800
2010-10-27,3.9909990700,4.0502786700,3.9139355900,3.9495033500,807164,21773970.9000,6.726367,-1.076500
2010-10-28,3.9287554900,4.0310128000,3.9168995700,4.0132289200,695747,18635293.5500,5.797892,1.613500
2010-10-29,4.0132289200,4.1406800600,4.0132289200,4.0902924000,969379,26665035.4500,8.078158,1.920200
2010-11-01,4.1125222500,4.2192255300,4.1125222500,4.1910677200,1157251,32715443.6100,9.643758,2.463800
2010-11-02,4.1910677200,4.2207075200,4.0962203600,4.0962203600,1030032,28752882.8200,8.583600,-2.263100
2010-11-03,4.0769544900,4.0977023500,4.0236028500,4.0310128000,572684,15628005.0600,4.772367,-1.591900
2010-11-04,4.0191568800,4.1199322000,4.0191568800,4.0754725000,424277,11642214.4400,3.535642,1.102900
