date,open,high,low,close,volume,amount,turn,pctChg
2020-12-02,46.8326994300,51.5086110000,43.8224559300,43.9830022500,12282081,872858730.3000,74.267800,137.364600
2020-12-03,39.8221767900,41.8423846500,38.4642225000,38.5311168000,7753748,459113228.0000,46.885700,-12.395400
2020-12-04,38.1297510000,40.0362385500,37.8086583600,38.0695461300,4332365,251091008.6400,26.197100,-1.197900
2020-12-07,38.1163721400,38.1297510000,35.7884505000,35.8486553700,4122017,224948918.1100,24.925200,-5.833800
2020-12-08,35.9155496700,36.1095431400,34.4572539300,34.5107693700,2752262,144299470.1900,16.642500,-3.732000
2020-12-09,34.6512474000,35.5877676000,34.3167759000,34.7181417000,2506730,131134805.0700,15.157800,0.600900
2020-12-10,34.6579368300,34.9054457400,32.9119956000,32.9788899000,2355839,118089806.5700,14.245400,-5.009600
2020-12-11,33.1126785000,33.1996410900,31.1526755100,31.6343144700,2309446,110081187.1600,13.964900,-4.077100
2020-12-14,31.5139047300,31.8952022400,30.9051666000,31.1660543700,1276002,59723589.1700,7.715800,-1.480200
2020-12-15,31.1660543700,32.3433940500,30.7713780000,32.1895371600,1842217,87164796.6600,11.139600,3.284000
2020-12-16,31.9955436900,32.5641452400,30.7713780000,30.8382723000,1494050,70636346.5200,9.034300,-4.197800
2020-12-17,30.4703536500,31.4269421400,29.9017521000,31.0389552000,1369511,62784494.6400,8.281200,0.650800
2020-12-18,31.0255763400,31.0255763400,30.1091244300,30.3164967600,1057673,48172053.6000,6.395600,-2.327600
2020-12-21,30.3700122000,30.6911048400,30.1425715800,30.3031179000,799506,36286182.2600,4.834500,-0.044100
2020-12-22,30.3031179000,30.4369065000,28.9853001900,29.0655733500,1493790,65846804.9800,9.032700,-4.083900
2020-12-23,28.9184058900,29.3532188400,28.2494628900,28.2962889000,951532,40666749.7300,5.753800,-2.646700
2020-12-24,28.1022954300,28.2293946000,26.7844777200,26.8580614500,1332430,54399865.3200,8.057000,-5.082700
2020-12-25,26.9249557500,28.3230466200,26.5035216600,27.2661166800,1257887,51867790.3400,7.606200,1.519300
2020-12-28,27.4601101500,27.9083019600,25.8947835300,26.1891184500,1012358,40165637.0100,6.121600,-3.950000
2020-12-29,25.8613363800,26.9249557500,25.8613363800,26.1958078800,663203,26202504.7600,4.010300,0.025500
2020-12-30,26.4098696400,27.4266630000,26.2894599000,27.0453654900,909144,36805729.9400,5.497500,3.243100
2020-12-31,28.3966303500,28.3966303500,26.9584029000,27.0721232100,700135,28517264.3300,4.233600,0.098900
2021-01-04,27.0721232100,28.5504872400,26.7777882900,28.2093263100,1196181,50032097.0700,7.233100,4.200600
2021-01-05,28.2160157400,28.4969718000,27.5604516000,28.0287117000,869407,36426017.4500,5.257200,-0.640300
2021-01-06,28.0889165700,28.0889165700,26.7911671500,26.7911671500,903548,36626808.7400,5.463600,-4.415300
2021-01-07,26.8915086000,26.8915086000,25.1522568000,25.3194925500,1035975,39880823.7000,6.264400,-5.493100
2021-01-08,25.2793559700,25.6740323400,24.6371706900,25.5268648800,703963,26565261.8800,4.256800,0.819000
2021-01-11,25.1589462300,25.7275477800,24.3629040600,24.6171024000,811939,30028808.8300,4.909700,-3.563900
2021-01-12,24.7241332800,24.8846796000,24.3629040600,24.4833138000,440990,16183799.1400,2.666600,-0.543500
2021-01-13,24.4431772200,24.5234503800,23.8009919400,23.8210602300,751598,27023514.8000,4.544800,-2.704900
2021-01-14,23.8879545300,25.0920519300,23.3193529800,24.4164195000,847576,30779821.0100,5.125200,2.499300
2021-01-15,24.4097300700,25.7476160700,24.1622211600,25.4934177300,984887,37226543.9500,5.955500,4.411000
2021-01-18,25.4265234300,25.6205169000,24.9649527600,25.1321885100,663006,24922425.7000,4.009100,-1.417000
2021-01-19,24.9315056100,26.0085038400,24.8980584600,25.3596291300,835363,31963095.4700,5.051300,0.905000
2021-01-20,25.3529397000,25.7543055000,25.0853625000,25.3128031200,456993,17310132.6700,2.763400,-0.184600
2021-01-21,25.5335543100,25.7409266400,24.9448844700,25.2726665400,402859,15184380.0600,2.436000,-0.158600
2021-01-22,25.0184682000,25.2659771100,24.0551902800,24.1421528700,716587,26184635.0800,4.333100,-4.473300
2021-01-25,24.0685691400,24.7776487200,23.5467936000,24.7776487200,692708,25203159.5800,4.188700,2.632300
2021-01-26,24.7241332800,25.2525982500,24.4364877900,24.6171024000,465613,17213293.2300,2.815500,-0.647900
2021-01-27,24.4164195000,24.9381950400,24.2224260300,24.2826309000,322798,11740222.7300,1.951900,-1.358700
2021-01-28,24.1756000200,24.5435186700,23.9548488300,23.9682276900,372588,13447388.4600,2.253000,-1.294800
2021-01-29,23.9682276900,24.0551902800,22.9781920500,23.1922538100,440097,15396577.7100,2.661200,-3.237500
2021-02-01,23.1922538100,24.2491837500,22.7440620000,24.0819480000,541446,19203183.5400,3.274000,3.836200
2021-02-02,24.0351219900,24.5167609500,23.7340976400,23.7675447900,462104,16588182.5300,2.794300,-1.305600
2021-02-03,23.9481594000,23.9749171200,22.9848814800,23.0250180600,431152,15019385.2400,2.607100,-3.124100
2021-02-04,23.0383969200,23.6672033400,22.2423547500,22.4965530900,480509,16365937.8800,2.905600,-2.295200
2021-02-05,22.9982603400,22.9982603400,21.4596914400,21.4663808700,656705,21629899.3700,3.971000,-4.579200
2021-02-08,21.7406475000,21.7406475000,21.1051516500,21.1252199400,319283,10152121.4300,1.930700,-1.589300
2021-02-09,21.1854248100,21.7406475000,20.9981207700,21.4864491600,275018,8814776.3900,1.663000,1.709900
2021-02-10,21.4128654300,21.7874735100,21.1385988000,21.4797597300,257790,8286102.2600,1.558800,-0.031100
2021-02-18,22.0349824200,22.0751190000,21.6603743400,21.8677466700,340911,11170337.8600,2.061400,1.806300
2021-02-19,21.7740946500,22.5968945400,21.5399646000,22.5968945400,413948,13777517.4500,2.503100,3.334400
2021-02-22,22.8778506000,23.3461107000,22.6102734000,22.8778506000,574454,19719897.3600,3.473600,1.243300
2021-02-23,22.8778506000,22.8979188900,22.4095905000,22.7106148500,302175,10232159.6600,1.827200,-0.731000
2021-02-24,22.6771677000,22.9112977500,22.5166213800,22.6637888400,272242,9253315.9200,1.646200,-0.206200
2021-02-25,22.7440620000,22.8243351600,22.0884978600,22.0884978600,316707,10615800.8200,1.915100,-2.538400
2021-02-26,21.7607157900,22.6504099800,21.7607157900,22.5634473900,441332,14778117.7900,2.668700,2.150200
2021-03-01,23.1454278000,23.6003090400,22.7507514300,23.5267253100,578299,20087235.6400,3.496900,4.269200
2021-03-02,23.8478179500,23.8678862400,23.0986017900,23.1454278000,324823,11340956.3500,1.964200,-1.620700
2021-03-03,22.8711611700,25.6874112000,22.8711611700,25.4934177300,1562314,57940702.7800,9.447100,10.144500
2021-03-04,25.3529397000,27.2928744000,24.9181267500,26.6239314000,2419875,95975214.2500,14.632600,4.434500
2021-03-05,26.1556713000,26.6105525400,25.4399022900,26.4566956500,1167927,45382611.5300,7.062300,-0.628100
2021-03-08,26.4633850800,26.4700745100,25.4599705800,25.5268648800,1054789,40808972.4100,6.378100,-3.514500
2021-03-09,25.5469331700,25.6205169000,23.7541659300,24.1421528700,859108,31946606.6600,5.194900,-5.424500
2021-03-10,24.3896617800,24.6839967000,23.6471350500,23.7274082100,521853,18806637.8600,3.155600,-1.717900
2021-03-11,24.0819480000,24.6171024000,23.6136879000,24.4766243700,587473,21305376.4900,3.552400,3.157600
2021-03-12,24.7174438500,24.7174438500,24.0016748400,24.1287740100,400408,14487604.4700,2.421200,-1.421200
2021-03-15,23.9414699700,24.2759414700,23.5869301800,23.8143708000,509182,18161276.5100,3.078900,-1.303000
2021-03-16,23.6471350500,24.2558731800,23.5936196100,24.0618797100,315708,11291410.3700,1.909000,1.039300
2021-03-17,24.0819480000,24.2826309000,23.8745756700,24.1020162900,406858,14629564.8800,2.460200,0.166800
2021-03-18,24.1087057200,24.4699349400,23.6471350500,23.7274082100,412971,14740165.6300,2.497200,-1.554300
2021-03-19,23.6136879000,24.1622211600,23.4130050000,23.8678862400,368939,13127493.7900,2.230900,0.592000
2021-03-22,23.6270667600,24.1488423000,23.6270667600,24.1488423000,385958,13847034.7700,2.333800,1.177100
2021-03-23,24.1889788800,24.6639284100,23.8946439600,24.0953268600,523802,19050377.6400,3.167300,-0.221600
2021-03-24,24.2157366000,24.2157366000,23.6136879000,23.8009919400,345693,12308290.5000,2.090400,-1.221500
2021-03-25,22.9246766100,23.6805822000,22.9179871800,22.9447449000,545663,18837042.8700,3.299500,-3.597500
2021-03-26,23.1052912200,23.1052912200,22.7908880100,22.9648131900,320427,10996256.3900,1.937600,0.087500
2021-03-29,23.0450863500,23.0450863500,22.1955287400,22.2624230400,522368,17600613.0500,3.158700,-3.058500
2021-03-30,22.2624230400,22.2624230400,21.9011938200,21.9078832500,289257,9516979.6500,1.749100,-1.592500
2021-03-31,22.1754604500,22.4764848000,21.9346409700,22.3962116400,256968,8520257.2000,1.553800,2.229000
2021-04-01,22.2758019000,22.6905465600,22.1553921600,22.4497270800,269635,9047903.4900,1.630400,0.238900
2021-04-02,22.4764848000,23.0049497700,22.2758019000,22.9112977500,393417,13325184.2900,2.378900,2.056000
2021-04-06,22.9179871800,23.0116392000,22.7775091500,22.9447449000,208002,7119865.6100,1.257800,0.146000
