date,open,high,low,close,volume,amount,turn,pctChg
2011-04-21,3.1835925000,3.4467694800,2.9444693300,2.9642783500,29393999,659172008.6300,78.175529,12.272250
2011-04-22,2.7180805300,2.7591135000,2.6685579800,2.6685579800,17691997,336995040.1100,47.053184,-9.976100
2011-04-25,2.6388444500,2.6430892400,2.5836621800,2.5893219000,5867056,108109483.1700,15.603872,-2.969200
2011-04-26,2.5836621800,2.6147906400,2.5482889300,2.5666830200,3880371,70801994.1400,10.320136,-0.874300
2011-04-27,2.6331847300,2.6487489600,2.5327247000,2.5596083700,3478376,63583684.1700,9.251000,-0.275600
2011-04-28,2.5680979500,2.5723427400,2.4167004400,2.4251900200,4316971,75942652.3300,11.481306,-5.251500
2011-04-29,2.4322646700,2.5397993500,2.4322646700,2.4902768000,2708484,47672510.2100,7.203415,2.683800
2011-05-03,2.5058410300,2.5327247000,2.4846170800,2.5086708900,1776331,31565111.5200,4.724285,0.738600
2011-05-04,2.4874469400,2.4902768000,2.4223601600,2.4365094600,2219674,38529340.2000,5.903388,-2.876500
2011-05-05,2.4280198800,2.4817872200,2.4195303000,2.4563184800,1481208,25773766.2500,3.939383,0.813000
2011-05-06,2.4407542500,2.4987663800,2.4209452300,2.4888618700,1593895,27845955.4300,4.239082,1.324900
2011-05-09,2.4959365200,2.5284799100,2.4761275000,2.4945215900,1609850,28510608.9600,4.281516,0.227400
2011-05-10,2.5044261000,2.5256500500,2.4832021500,2.5214052600,1358772,24003344.2200,3.613755,1.077700
2011-05-11,2.5143306100,2.5397993500,2.4973514500,2.5072559600,1553375,27602472.7900,4.131316,-0.561200
2011-05-12,2.4902768000,2.4987663800,2.4365094600,2.4365094600,2053730,35831759.1800,5.462048,-2.821700
2011-05-13,2.4492438300,2.5115007500,2.4350945300,2.5030111700,1967238,34407249.1900,5.232016,2.729400
2011-05-16,2.5044261000,2.5581934400,2.4888618700,2.5171604700,2215659,39501358.5200,5.892710,0.565300
2011-05-17,2.5044261000,2.5185754000,2.4591483400,2.4860320100,1701588,29949065.9300,4.525500,-1.236600
