date,open,high,low,close,volume,amount,turn,pctChg
2022-10-19,16.5327458300,19.9830847200,16.5327458300,18.5113907500,7725533,454080801.7400,81.054300,22.484200
2022-10-20,18.2963206500,20.5852810000,17.3838089400,17.4360402500,6952228,429056068.1800,72.941000,-5.809100
2022-10-21,17.5742996000,18.1887856000,15.7308416000,17.3899538000,5894234,321443229.2300,61.840800,-0.264300
2022-10-24,17.3592295000,19.4361921800,17.2732014600,18.9046617900,5433600,323767715.7100,57.007900,8.710200
2022-10-25,18.6742295400,19.2026875000,17.3592295000,17.7586454000,3315515,195608799.6900,34.785500,-6.062100
2022-10-26,17.9737155000,20.3671384700,17.9276290500,18.6035636500,3988744,246044144.3800,41.848900,4.757800
2022-10-27,18.8001991700,19.5037856400,17.4974888500,17.4974888500,3038189,183843050.8600,31.875900,-5.945500
2022-10-28,17.5435753000,18.4038557000,17.3930262300,17.6050239000,2609713,151648954.2700,27.380400,0.614600
2022-10-31,17.8815426000,19.2641361000,17.7064140900,18.6773019700,2760176,167160387.9700,28.959000,6.090800
2022-11-01,18.5882015000,19.6420449900,17.9122669000,19.4976407800,2659407,161857625.9800,27.901800,4.392200
2022-11-02,19.3593814300,20.1244165000,19.0552108600,19.4945683500,2383025,151547011.2600,25.002100,-0.015800
2022-11-03,19.3563090000,20.3364141700,18.7817645900,19.2272669400,1824516,114889614.2400,19.142300,-1.371200
2022-11-04,19.5867412500,20.7389025000,18.9476758100,20.6160053000,2279042,147709494.2200,23.911100,7.222800
2022-11-07,20.5852810000,23.4242063200,20.4838908100,22.0293231000,3193655,231018876.9700,33.507000,6.855400
2022-11-08,21.9402226300,24.2291829800,21.9402226300,23.3504680000,2702461,205093713.9500,28.353500,5.997200
2022-11-09,23.3504680000,23.8942881100,22.4656081600,22.8773137800,1157993,87126632.1000,12.149400,-2.026300
2022-11-10,23.1292530400,23.8021152100,21.7773838400,21.7835287000,1502316,110933408.7700,15.761900,-4.781100
2022-11-11,22.4256665700,23.2582951000,21.0400006400,21.5715310300,1580549,113162609.0800,16.582700,-0.973200
2022-11-14,21.3533885000,22.3273488100,21.0123487700,22.1675824500,1022477,72145610.7300,10.727600,2.763100
2022-11-15,22.1214960000,23.3504680000,22.1214960000,22.3242763800,1101166,81384376.4800,11.553100,0.706900
2022-11-16,22.1214960000,23.6577110000,22.0661922600,22.9479796700,1047042,78307393.5200,10.985300,2.793800
2022-11-17,22.7359820000,23.5040895000,22.2904796500,23.5040895000,961174,71691049.9300,10.084400,2.423300
2022-11-18,23.1353979000,23.8051876400,22.4594633000,22.7943581700,1193383,90014588.9800,12.520700,-3.019600
2022-11-21,23.1108184600,25.1232601100,22.4901876000,24.6623956100,1455605,112940248.1700,15.271800,8.195200
2022-11-22,24.3305731700,24.7269166400,23.4518581900,24.0939960600,1041502,81834890.9100,10.927200,-2.304700
2022-11-23,24.4811222400,24.4841946700,22.3150590900,23.1968465000,1038409,77929951.5700,10.894700,-3.723500
2022-11-24,23.0432250000,23.7437390400,22.5485637700,22.7390544300,788746,59224437.5600,8.275300,-1.973500
2022-11-25,22.9080380800,23.0217179900,21.3103744800,21.7558768300,1142345,82116095.8800,11.985200,-4.323700
2022-11-28,21.3011571900,22.0139609500,20.7942062400,21.4056198100,1085662,75413859.0000,11.390500,-1.609900
2022-11-29,21.4855029900,21.5807483200,20.2934001500,20.4224422100,765200,51866483.6400,8.028300,-4.593100
2022-11-30,20.3149071600,20.4562389400,19.4177576000,19.6266828400,1071907,68851496.5300,11.246200,-3.896500
2022-12-01,19.6635520000,20.3640660400,19.3501641400,20.0906197700,765243,49703768.3600,8.028700,2.363800
2022-12-02,20.1489959400,21.2550707400,19.8079562100,20.6989609100,945027,63851758.9800,9.915000,3.028000
2022-12-05,20.7481197900,20.9846969000,19.7587973300,19.8141010700,632129,41402420.9200,6.632100,-4.274900
2022-12-06,19.5560169500,20.0721851900,19.5560169500,19.8755496700,325409,20993508.9900,3.414100,0.310100
2022-12-07,19.8816945300,19.9554328500,19.6635520000,19.6789141500,277417,17836786.0600,2.910600,-0.989300
2022-12-08,19.6635520000,19.6635520000,18.5943463600,18.6127809400,485473,30051225.1900,5.093500,-5.417600
2022-12-09,18.7418230000,18.9876174000,18.4345800000,18.5328977600,316866,19207708.0400,3.324500,-0.429200
2022-12-12,18.5421150500,18.7418230000,18.2256547600,18.6373603800,333165,20047398.3600,3.495500,0.563700
2022-12-13,18.4530145800,19.1750356300,18.1519164400,18.2809585000,398332,24121317.5100,4.179200,-1.912300
2022-12-14,18.1273370000,18.9876174000,18.1273370000,18.4345800000,215927,12967750.6400,2.265400,0.840300
2022-12-15,18.2840309300,18.9784001100,18.2195099000,18.5882015000,356308,21651254.6700,3.738300,0.833300
2022-12-16,18.8555029100,18.8555029100,17.2240425800,17.4206781000,683029,39462214.1900,7.166200,-6.281000
2022-12-19,17.4821267000,17.5067061400,16.9321617300,17.0642762200,291741,16339501.4900,3.060900,-2.045900
2022-12-20,17.1687388400,17.2578393100,16.9045098600,16.9905379000,147904,8207833.1600,1.551800,-0.432100
2022-12-21,16.9905379000,16.9936103300,16.3760519000,16.5849771400,247877,13424407.2700,2.600700,-2.387000
2022-12-22,17.0704210800,17.0704210800,16.3760519000,16.4958766700,238968,12899512.3300,2.507200,-0.537200
2022-12-23,16.5603977000,16.9444514500,16.4067762000,16.7385986400,263035,14294195.9400,2.759700,1.471400
2022-12-26,16.5941944300,16.9536687400,16.1548369400,16.8830028500,210890,11471193.3000,2.212600,0.862700
2022-12-27,16.8830028500,17.2056080000,16.2224304000,17.2056080000,466592,25384828.7500,4.895400,1.910800
2022-12-28,16.8983650000,17.0458416400,16.0841710500,16.2685168500,830866,44160566.8000,8.717200,-5.446400
2022-12-29,16.2685168500,16.7969748100,16.1364023600,16.3760519000,372428,19959715.1300,3.907400,0.661000
2022-12-30,16.3453276000,16.8123369600,16.0104327300,16.7447435000,427882,23008231.4200,4.489200,2.251400
2023-01-03,16.7140192000,18.2010753200,16.5911220000,18.0689608300,749882,42979737.8100,7.867600,7.908300
2023-01-04,17.9737155000,18.5083183200,17.8876874600,18.3700589700,530379,31511945.3800,5.564600,1.666400
2023-01-05,18.2809585000,18.3977108400,17.8200940000,18.2533066300,342045,20177920.3600,3.588600,-0.635600
2023-01-06,18.1611337300,18.1672785900,17.4514024000,17.5435753000,691124,39840225.5300,7.251100,-3.888200
2023-01-09,17.4421851100,17.9644982100,17.3131430500,17.4944164200,282675,16183181.5200,2.965800,-0.280200
2023-01-10,17.6296033400,17.8200940000,17.3899538000,17.4053159500,234091,13383829.8100,2.456000,-0.509300
2023-01-11,17.3653743600,17.5435753000,16.8461336900,16.8461336900,221281,12318578.1500,2.321600,-3.212700
2023-01-12,16.7478159300,17.0796383700,16.6863673300,16.8276991100,201369,11063947.6900,2.112700,-0.109400
2023-01-13,16.7939023800,16.8276991100,16.4375005000,16.5143112500,160893,8691631.8100,1.688000,-1.862300
2023-01-16,16.5665425600,18.0628159700,16.5665425600,17.4821267000,587692,33671593.1600,6.165900,5.860500
2023-01-17,17.8446734400,18.6127809400,17.5220682900,17.6326757700,576543,33940663.3100,6.048900,0.861200
2023-01-18,17.7985869900,18.5882015000,17.3285052000,18.3239725200,661744,39107259.6500,6.942800,3.920500
2023-01-19,18.3055379400,19.9154912600,17.8876874600,19.8601875200,923872,57869516.0000,9.693000,8.383600
2023-01-20,19.6635520000,20.4593113700,19.4792062000,19.6666244300,706618,45945745.4100,7.413700,-0.974600
2023-01-30,19.7096384500,20.1182716400,19.2426290900,19.5467996600,312817,19931944.0800,3.282000,-0.609300
2023-01-31,19.3716711500,19.6973487300,19.0429211400,19.1197318900,228762,14303994.4500,2.400100,-2.184800
2023-02-01,19.2518463800,19.5068580700,18.9876174000,19.3194398400,313438,19676441.1100,3.288500,1.044500
2023-02-02,19.2518463800,19.8663323800,19.1842529200,19.7434351800,367244,23517976.1000,3.853000,2.194700
2023-02-03,19.5099305000,20.3825006200,19.3716711500,19.8478978000,421948,27240442.3700,4.427000,0.529100
2023-02-06,19.8294632200,20.6375123100,19.4945683500,20.2841828600,522990,34301658.7400,5.487100,2.198100
2023-02-07,20.3333417400,20.4808183800,19.2487739500,19.8171735000,621645,39780981.4000,6.522100,-2.302300
2023-02-08,19.6205379800,20.4285870700,19.4669164800,20.1244165000,422416,27623070.1300,4.431900,1.550400
2023-02-09,20.0138090200,20.4808183800,19.8171735000,20.4316595000,308114,20257711.0600,3.232700,1.526700
2023-02-10,20.4009352000,21.2335637300,20.1705029500,20.5484118400,481759,32363485.9700,5.054500,0.571400
2023-02-13,20.5207599700,20.6620917500,20.1244165000,20.4378043600,313308,20802330.9500,3.287100,-0.538300
2023-02-14,20.4285870700,20.4316595000,19.7250006000,19.9707950000,335104,21827568.4500,3.515800,-2.285000
2023-02-15,19.7833767700,20.3364141700,19.7803043400,20.2780380000,279319,18265698.1900,2.930500,1.538500
2023-02-16,20.2780380000,20.7911338100,19.8018113500,19.9185636900,417603,27579906.3500,4.381400,-1.772700
2023-02-17,19.9185636900,20.0691127600,19.0736454400,19.2856431100,367068,23214708.5500,3.851200,-3.177500
2023-02-20,19.1473837600,19.4945683500,19.0890075900,19.3194398400,214340,13477294.5200,2.248800,0.175200
2023-02-21,19.2794982500,19.6328277000,18.6650122500,18.7387505700,254880,15766771.4200,2.674100,-3.005700
2023-02-22,18.6342879500,19.5375823700,18.5267529000,19.2610636700,198987,12342684.4300,2.087700,2.787300
2023-02-23,19.2917879700,19.5652342400,18.8339959000,18.9814725400,153828,9566528.1700,1.613900,-1.451600
2023-02-24,19.1105146000,19.4853510600,18.8770099200,18.9261688000,220645,13747393.4900,2.314900,-0.291400
2023-02-27,18.9968346900,18.9968346900,18.1795683100,18.3946384100,230836,13908108.4800,2.421900,-2.808400
2023-02-28,18.7725473000,20.8587272700,18.7725473000,19.6328277000,1063095,68362207.6700,11.153700,6.731300
2023-03-01,19.6604795700,20.6835987600,19.3593814300,20.5299772600,879580,57682713.4700,9.228300,4.569600
2023-03-02,20.5791361400,20.8925240000,20.1950823900,20.5576291300,540089,36171719.1800,5.666500,0.134700
