date,open,high,low,close,volume,amount,turn,pctChg
2026-01-05,0.7980,0.8390,0.7980,0.8370,69980479,57719798.4810,8.131384,5.415600
2026-01-06,0.8400,0.8470,0.8340,0.8460,47073436,39609616.7000,5.469699,1.075300
2026-01-07,0.8500,0.8730,0.8470,0.8720,77077002,66730518.8250,8.955965,3.073300
2026-01-08,0.8790,0.8900,0.8750,0.8780,54446257,48024918.4740,6.348514,0.688100
2026-01-09,0.8750,0.8920,0.8680,0.8900,64018575,56449637.6210,7.477740,1.366700
2026-01-12,0.8990,0.9050,0.8820,0.8920,69588280,61964638.2180,8.258541,0.224700
2026-01-13,0.8970,0.9260,0.8970,0.9040,100660060,92165198.0920,12.155221,1.345300
2026-01-14,0.9190,0.9300,0.9040,0.9180,91266723,83897155.0130,11.148824,1.548700
2026-01-15,0.9200,0.9300,0.9050,0.9060,62158724,56946480.5060,7.663301,-1.307200
2026-01-16,0.9100,0.9140,0.8960,0.9000,35452508,32027944.8010,4.389740,-0.662300
2026-01-19,0.9000,0.9000,0.8720,0.8760,49194339,43362080.5590,6.117771,-2.666700
2026-01-20,0.8760,0.8810,0.8630,0.8680,34624513,30217227.1000,4.379402,-0.913200
2026-01-21,0.8660,0.8790,0.8640,0.8710,30089417,26257341.8940,3.820286,0.345600
2026-01-22,0.8800,0.8870,0.8650,0.8660,25550920,22289059.5460,3.244059,-0.574100
2026-01-23,0.8710,0.8850,0.8710,0.8790,37412905,32869993.3890,4.750109,1.501200
2026-01-26,0.8800,0.8810,0.8580,0.8610,58276839,50274562.4220,7.403787,-2.047800
2026-01-27,0.8680,0.8690,0.8540,0.8640,36779502,31662533.0200,4.678600,0.348400
2026-01-28,0.8670,0.8750,0.8630,0.8730,43509909,37900727.0320,5.534753,1.041700
2026-01-29,0.8780,0.8790,0.8660,0.8690,50337650,43934535.0440,6.464966,-0.458200
2026-01-30,0.8670,0.8730,0.8480,0.8500,55069118,47160292.3560,7.072638,-2.186400
2026-02-02,0.8470,0.8480,0.8170,0.8180,52850515,43817446.8480,6.787699,-3.764700
2026-02-03,0.8150,0.8350,0.8120,0.8320,34818308,28780820.2290,4.471786,1.711500
2026-02-04,0.8250,0.8420,0.8170,0.8390,38860700,32207675.5000,5.003811,0.841300
2026-02-05,0.8300,0.8420,0.8250,0.8370,46460036,38621841.8580,5.982323,-0.238400
2026-02-06,0.8350,0.8460,0.8210,0.8410,44710311,37377833.8560,5.757023,0.477900
2026-02-09,0.8500,0.8590,0.8470,0.8520,31392403,26785867.3630,4.042173,1.308000
2026-02-10,0.8520,0.8830,0.8510,0.8750,73258768,63851799.6550,9.487978,2.699500
2026-02-11,0.8780,0.8860,0.8750,0.8800,38948738,34255835.1560,5.093855,0.571400
2026-02-12,0.8790,0.8860,0.8640,0.8650,21641347,18853009.1310,2.837755,-1.704500
2026-02-13,0.8650,0.8650,0.8560,0.8620,23892310,20546883.1940,3.134972,-0.346800
2026-02-24,0.8790,0.8810,0.8480,0.8520,19932707,17168300.0260,2.615422,-1.160100
2026-02-25,0.8540,0.8620,0.8520,0.8550,21547205,18447793.8980,2.827265,0.352100
2026-02-26,0.8530,0.8550,0.8240,0.8250,36799806,30934851.6940,4.828598,-3.508800
2026-02-27,0.8270,0.8310,0.8130,0.8230,35219507,28994523.1610,4.621243,-0.242400
2026-03-02,0.8190,0.8190,0.7970,0.8040,34878527,28053336.7450,4.576502,-2.308600
2026-03-03,0.8040,0.8080,0.7730,0.7740,48687339,38405708.8170,6.388392,-3.731300
2026-03-04,0.7720,0.7770,0.7510,0.7560,61192140,46725516.0910,7.950934,-2.325600
2026-03-05,0.7690,0.7870,0.7650,0.7690,42813401,33184954.0720,5.498612,1.719600
2026-03-06,0.7690,0.7990,0.7660,0.7950,61916429,48959552.2550,7.952052,3.381000
2026-03-09,0.7830,0.7850,0.7610,0.7800,50533202,38962383.9390,6.490081,-1.886800
2026-03-10,0.7930,0.8090,0.7870,0.8060,52691107,42359886.0410,6.741252,3.333300
2026-03-11,0.8060,0.8100,0.7910,0.7940,28335621,22627633.2010,3.660356,-1.488800
2026-03-12,0.7930,0.8030,0.7710,0.7800,46883700,36784340.4000,6.060285,-1.763200
2026-03-13,0.7700,0.7790,0.7650,0.7680,43586800,33596422.0000,5.612357,-1.538500
2026-03-16,0.7670,0.7870,0.7610,0.7860,59979449,46579006.5110,7.688470,2.343800
2026-03-17,0.7860,0.8120,0.7860,0.7910,75357135,60271816.4480,9.653473,0.636100
2026-03-18,0.7890,0.8030,0.7890,0.8010,57991965,46172764.7590,7.428943,1.264200
2026-03-19,0.7910,0.7930,0.7750,0.7780,32604900,25546841.2000,4.176785,-2.871400
2026-03-20,0.7790,0.7940,0.7660,0.7680,66182200,51743540.0000,8.472710,-1.285300
2026-03-23,0.7580,0.7580,0.7250,0.7300,89777623,66466270.3450,11.493419,-4.947900
2026-03-24,0.7410,0.7630,0.7410,0.7630,82938005,62232992.3750,10.137608,4.520500
2026-03-25,0.7650,0.7770,0.7640,0.7660,47669700,36721263.0000,5.862552,0.393200
2026-03-26,0.7750,0.7830,0.7550,0.7590,56031300,43151926.4000,6.890885,-0.913800
2026-03-27,0.7550,0.7980,0.7540,0.7960,97966116,76506577.8070,12.048145,4.874800
2026-03-30,0.7840,0.8030,0.7830,0.7950,54038500,42936658.1000,6.649894,-0.125600
2026-03-31,0.8000,0.8130,0.7890,0.7940,66185006,53050933.2690,8.159686,-0.125800
2026-04-01,0.8150,0.8490,0.8070,0.8470,119700888,99454944.3660,14.757446,6.675100
2026-04-02,0.8470,0.8600,0.8340,0.8430,98692844,83427082.0860,12.749004,-0.472300
2026-04-03,0.8460,0.8530,0.8300,0.8330,18657023,15731118.6260,2.413206,-1.186200
2026-04-07,0.8400,0.8470,0.8350,0.8360,10734003,9032276.3080,1.388397,0.360100
2026-04-08,0.8550,0.8570,0.8320,0.8400,54804953,46144255.5780,7.088785,0.478500
2026-04-09,0.8310,0.8500,0.8300,0.8300,50020951,41999298.3840,6.486775,-1.190500
2026-04-10,0.8330,0.8390,0.8290,0.8310,42376506,35371671.2210,5.495435,0.120500
2026-04-13,0.8350,0.8350,0.8190,0.8210,40970706,33734359.4340,5.316576,-1.203400
2026-04-14,0.8230,0.8320,0.8170,0.8260,54627601,45071702.0240,7.088767,0.609000
2026-04-15,0.8380,0.8580,0.8370,0.8550,86999310,73696457.2430,11.605757,3.510900
2026-04-16,0.8580,0.8640,0.8510,0.8630,45681929,39215532.0370,6.197336,0.935700
2026-04-17,0.8600,0.8680,0.8440,0.8480,38592943,32916654.2980,5.285821,-1.738100
2026-04-20,0.8510,0.8540,0.8450,0.8450,24641383,20884978.8940,3.374968,-0.353800
2026-04-21,0.8470,0.8500,0.8360,0.8400,19611400,16482806.6000,2.689728,-0.591700
2026-04-22,0.8350,0.8420,0.8300,0.8320,22120108,18461599.2840,3.033801,-0.952400
2026-04-23,0.8280,0.8310,0.8000,0.8030,37464504,30303746.2260,5.138304,-3.485600
2026-04-24,0.7960,0.8090,0.7800,0.8050,54307210,43120284.2250,7.448302,0.249100
2026-04-27,0.8010,0.8020,0.7940,0.7970,17618300,14046008.2000,2.419691,-0.993800
2026-04-28,0.7970,0.8200,0.7920,0.7960,38578850,31126024.7900,5.298405,-0.125500
2026-04-29,0.8000,0.8040,0.7940,0.7960,12448130,9924774.2950,1.709621,0.000000
2026-04-30,0.7920,0.8070,0.7920,0.7990,17454702,13934464.8000,2.397222,0.376900
