date,open,high,low,close,volume,amount,turn,pctChg
2021-10-20,14.6867956700,16.9712445700,14.6499497200,15.4016071000,26668743,569681323.4800,71.459200,61.390000
2021-10-21,14.0604145200,14.6499497200,13.4487717500,13.6919550200,20125986,378817541.7500,53.927800,-11.100500
2021-10-22,13.9867226200,16.2122180000,13.6330015000,15.2247465400,24339069,484020532.5400,65.216800,11.194800
2021-10-25,14.3772896900,14.5320426800,13.6477398800,14.0604145200,16577522,315375004.7600,44.419600,-7.647600
2021-10-26,13.8172312500,14.4878275400,13.3750798500,14.1488448000,15764307,296471161.1000,42.240600,0.628900
2021-10-27,13.6993242100,13.9130307200,12.9034516900,13.6108939300,14379800,262905537.6900,38.530800,-3.802100
2021-10-28,13.3234955200,13.6477398800,12.4613002900,12.5349921900,10134744,179533384.5800,27.156200,-7.904700
2021-10-29,12.3065473000,12.8371289800,12.2697013500,12.3139164900,7891656,133910360.7800,21.145800,-1.763700
2021-11-01,12.4170851500,12.5202538100,12.0338872700,12.5128846200,6502544,108958705.8100,17.423600,1.615800
2021-11-02,12.7634370800,13.6330015000,12.5349921900,12.8076522200,12425857,221046159.0600,33.295200,2.355700
2021-11-03,12.4244543400,13.1761117200,12.2328554000,12.9697744000,9707303,166332353.0200,26.010800,1.265800
2021-11-04,12.8150214100,13.0876814400,12.6897451800,12.7413295100,8065353,140992218.3800,21.611200,-1.761400
2021-11-05,12.6160532800,12.9697744000,12.6160532800,12.6602684200,6751312,117120871.5100,18.090200,-0.636200
2021-11-08,13.0066203500,13.5003560800,12.8002830300,13.3308647100,11091111,197404650.1000,29.718700,5.296900
2021-11-09,13.1982192900,14.5246734900,13.0213587300,13.6551090700,13869795,257957834.7800,37.164300,2.432300
2021-11-10,13.3824490400,14.0751529000,13.1171582000,13.8467080100,10515669,191968614.4300,28.176800,1.403100
2021-11-11,13.7140625900,15.2689616800,13.7140625900,14.7383800000,17711513,348882015.5900,47.458200,6.439600
2021-11-12,14.6499497200,17.6860560000,14.5909962000,17.6860560000,19672948,431451032.1600,52.713900,20.000000
2021-11-15,19.8599670500,21.2232672000,19.6757373000,21.2232672000,10284105,284922107.5900,27.556400,20.000000
2021-11-16,22.1002008100,23.0729338900,17.6860560000,17.7523787100,28399687,762423098.8000,76.097300,-16.354200
2021-11-17,16.9933521400,19.2335859000,16.9933521400,18.3861290500,20036548,492911744.6900,53.688100,3.569900
2021-11-18,17.7081635700,19.9557665200,16.8607067200,19.0493561500,24162425,597120318.4500,64.743500,3.607200
2021-11-19,18.3566522900,18.8651264000,17.7671170900,17.8260706100,15665259,386480440.3000,41.975200,-6.421700
