date,open,high,low,close,volume,amount,turn,pctChg
2026-01-05,1.7300,1.7400,1.6760,1.7270,1189792910,2035710166.1640,29.977498,2.128900
2026-01-06,1.7000,1.7980,1.6920,1.7930,920512540,1599918819.3290,21.069406,3.821700
2026-01-07,1.7640,1.7860,1.7210,1.7730,1062022432,1871294811.3260,23.392805,-1.115400
2026-01-08,1.7570,1.8840,1.7490,1.8830,1032148242,1888646659.2070,22.211289,6.204200
2026-01-09,1.9160,2.0200,1.9100,2.0010,1977335862,3885663826.9840,39.342503,6.266600
2026-01-12,2.0900,2.2010,2.0600,2.2010,1535330789,3284578594.9520,26.005131,9.995000
2026-01-13,2.2300,2.2480,2.0160,2.1020,2692681568,5680614841.7020,41.381602,-4.498000
2026-01-14,2.0870,2.2300,2.0640,2.1290,3182693667,6846613645.7280,43.003834,1.284500
2026-01-15,2.0400,2.0610,1.9250,1.9680,1643873347,3259785505.0010,19.044048,-7.562200
2026-01-16,1.9680,2.0140,1.9410,1.9740,1462637105,2900388224.1320,17.023336,0.304900
2026-01-19,1.9280,2.0150,1.9280,1.9750,1294858476,2570874649.6010,15.023384,0.050700
2026-01-20,1.9970,2.0110,1.8520,1.8950,1352771236,2592499800.0650,16.049101,-4.050600
2026-01-21,1.8800,1.9290,1.8720,1.8730,1115361012,2116283354.5160,13.397805,-1.160900
2026-01-22,1.8750,1.9470,1.8650,1.9370,1502290084,2877420608.5280,18.701591,3.417000
2026-01-23,1.9750,2.1310,1.9610,2.1310,1895435473,3914546331.9450,24.881164,10.015500
2026-01-26,2.1080,2.1080,1.9610,1.9880,1966025303,4002325969.6920,25.427278,-6.710500
2026-01-27,1.9390,2.0140,1.9390,2.0020,1154915291,2296442681.0100,14.608172,0.704200
2026-01-28,2.0130,2.0220,1.9460,1.9730,1069702717,2110020841.3070,13.318089,-1.448600
2026-01-29,1.9510,1.9950,1.9260,1.9280,985468485,1931121193.1070,11.680383,-2.280800
2026-01-30,1.9030,1.9430,1.8600,1.8900,1144607712,2168263161.9750,13.147414,-1.971000
2026-02-02,1.9120,1.9470,1.8540,1.8610,905163891,1719865467.3040,9.892552,-1.534400
2026-02-03,1.8860,1.9460,1.8460,1.9460,1289993486,2464523111.2610,13.568947,4.567400
2026-02-04,1.9300,1.9430,1.8710,1.9010,980907348,1871810775.6640,10.056511,-2.312400
2026-02-05,1.8610,1.9060,1.8540,1.8650,728093392,1363444113.1400,7.455426,-1.893700
2026-02-06,1.8390,1.8910,1.8310,1.8370,794867003,1475157112.8450,8.007160,-1.501300
2026-02-09,1.8720,1.8950,1.8450,1.8840,740656609,1386567820.0500,7.320222,2.558500
2026-02-10,1.8820,1.8820,1.8310,1.8480,642101422,1189238494.0110,6.341145,-1.910800
2026-02-11,1.8500,1.8780,1.8200,1.8200,810143586,1491866040.8840,7.863980,-1.515200
2026-02-12,1.8100,1.8340,1.8060,1.8150,559124299,1016706397.0410,5.316915,-0.274700
2026-02-13,1.8110,1.8280,1.7970,1.7980,523298168,948114133.3340,5.025454,-0.936600
2026-02-24,1.8040,1.8150,1.7790,1.7860,797675402,1434600582.3510,7.672941,-0.667400
2026-02-25,1.7870,1.8440,1.7730,1.8320,988441607,1793109001.7990,9.419154,2.575600
2026-02-26,1.8210,1.8740,1.8070,1.8580,871896612,1611962484.2940,8.176877,1.419200
2026-02-27,1.8500,1.9000,1.8440,1.8780,717036348,1345318751.5110,6.676345,1.076400
2026-03-02,1.8800,1.9710,1.8800,1.9330,1388121722,2677515841.4480,12.762045,2.928600
