date,open,high,low,close,volume,amount,turn,pctChg
2010-01-04,7.7025319800,7.7624615900,7.6646817000,7.6772984600,1552342,37927501.5000,2.156031,-0.164100
2010-01-05,7.6867610300,7.7119945500,7.4596593500,7.6331398000,2058942,49358811.4300,2.859642,-0.575200
2010-01-06,7.6268314200,7.8507789100,7.5605934300,7.7782325400,3058344,75061759.0500,4.247700,1.900800
2010-01-07,7.7750783500,7.8034660600,7.4912012500,7.4943554400,2215416,53448551.3400,3.076967,-3.649600
2010-01-08,7.4596593500,7.5069722000,7.3366459400,7.4943554400,1437309,33857796.1100,1.996263,0.000000
2010-01-11,7.6015979000,7.6268314200,7.3524168900,7.3808046000,1692568,39758121.1000,2.350789,-1.515200
2010-01-12,7.3839587900,7.5385141000,7.2577911900,7.5385141000,1995762,47042212.9900,2.771892,2.136800
2010-01-13,7.3492627000,7.5700560000,7.2893330900,7.3902671700,1706923,40236157.1600,2.370726,-1.966500
2010-01-14,7.3934213600,7.7151487400,7.3934213600,7.6930694100,3159063,76498327.2000,4.387588,4.097300
2010-01-15,7.7940034900,7.9044001400,7.7088403600,7.8476247200,3650742,90605222.4700,5.070475,2.009000
2010-01-18,7.8507789100,7.9264794700,7.6962236000,7.9012459500,2566116,63574066.9700,3.564050,0.683300
2010-01-19,7.9327878500,7.9485588000,7.7309196900,7.7845409200,2009620,49602201.6100,2.791139,-1.477000
2010-01-20,7.7845409200,8.3838370200,7.5732101900,8.1693521000,8895693,227615325.9800,12.355129,4.943300
2010-01-21,8.0431845000,8.4847711000,7.9327878500,8.3144448400,9856402,259031388.4400,13.689447,1.776100
2010-01-22,8.1378102000,8.2639778000,7.6899152200,7.8728582400,5406197,136483786.1600,7.508607,-5.311100
2010-01-25,7.7529990200,8.0116426000,7.5700560000,7.5826727600,2584923,64100196.4900,3.590171,-3.685900
2010-01-26,7.5353599100,7.8097744400,7.4123465000,7.6489107500,3036302,73171239.6000,4.217086,0.873500
2010-01-27,7.5732101900,7.6457565600,7.3492627000,7.3618794600,2239507,52948374.1700,3.110426,-3.752600
2010-01-28,7.3334917500,7.5732101900,7.3177208000,7.4281174500,1878964,44515022.2700,2.609672,0.899700
2010-01-29,7.4312716400,7.6615275100,7.4123465000,7.5069722000,2192966,52512038.2300,3.045786,1.061600
2010-02-01,7.4312716400,7.4912012500,7.1221610200,7.1473945400,2278427,52215197.7900,3.164482,-4.789900
2010-02-02,7.1568571100,7.2861789000,6.9423721900,7.0243811300,1553218,35267391.4000,2.157247,-1.721100
2010-02-03,7.1221610200,7.1505487300,6.6742660400,7.0969275000,2256825,49462641.4900,3.134479,1.032800
2010-02-04,6.9865308500,7.1253152100,6.8919051500,7.0054559900,1772760,39420712.0700,2.462167,-1.288900
2010-02-05,6.7815085000,7.0369978900,6.7184247000,6.9108302900,2164574,47056888.2900,3.006353,-1.350700
2010-02-08,6.9108302900,6.9108302900,6.9108302900,6.9108302900,0,0.0000,,0.000000
2010-02-09,6.8445923000,6.9045219100,6.6868828000,6.8004336400,1540674,32965222.7900,2.139825,-1.597400
2010-02-10,6.8351297300,6.8761342000,6.7341956500,6.8445923000,1447874,31213386.6200,2.010936,0.649400
2010-02-11,6.9045219100,6.9266012400,6.8414381100,6.9076761000,1180256,25754348.4400,1.639244,0.921700
2010-02-12,7.0023018000,7.0180727500,6.8698258200,6.9486805700,989363,21754941.9900,1.374115,0.593600
2010-02-22,6.8761342000,7.0338437000,6.8761342000,6.9707599000,1204540,26623804.1300,1.672972,0.317700
2010-02-23,6.9644515200,7.0969275000,6.8761342000,7.0969275000,1356504,29973090.1000,1.884033,1.810000
2010-02-24,7.0811565500,7.7845409200,7.0023018000,7.5101263900,3423971,80110350.6300,4.755515,5.822200
2010-02-25,7.4754303000,7.5290515300,7.4155006900,7.4880470600,2579304,61064375.3300,3.582367,-0.294000
2010-02-26,7.4848928700,7.6962236000,7.3776504100,7.5511308600,2956557,71102639.0900,4.106329,0.842500
2010-03-01,7.5069722000,7.6299856100,7.4091923100,7.6079062800,2757646,65927163.5500,3.830064,0.751900
2010-03-02,7.6047520900,8.1977398100,7.6047520900,7.8886291900,6545636,165230696.9000,9.091161,3.689900
2010-03-03,7.9737923200,8.4816169100,7.9012459500,8.2482068500,9929184,259216588.0200,13.790533,4.558200
2010-03-04,8.2513610400,8.2765945600,7.6615275100,7.7183029300,6184767,155603298.5000,8.589954,-6.424500
2010-03-05,7.7214571200,7.8223912000,7.5006638200,7.5795185700,3066035,74035541.9000,4.258382,-1.798100
2010-03-08,7.5858269500,7.7277655000,7.5164347700,7.5952895200,2177857,52746781.9900,3.024801,0.208100
2010-03-09,7.5952895200,7.6899152200,7.5732101900,7.6079062800,1839784,44472296.1000,2.555256,0.166100
2010-03-10,7.5952895200,7.7119945500,7.4123465000,7.6615275100,2473497,59623024.5200,3.435412,0.704800
2010-03-11,7.5700560000,7.6804526500,7.4438884000,7.5700560000,1667101,39889860.9400,2.315418,-1.193900
2010-03-12,7.5069722000,7.5795185700,7.3398001300,7.3555710800,1796418,42374678.9600,2.495025,-2.833300
2010-03-15,7.3398001300,7.3398001300,7.1000816900,7.1221610200,1484268,33756113.9500,2.061483,-3.173200
2010-03-16,7.0653856000,7.1883990100,7.0653856000,7.1726280600,919319,20826830.9000,1.276832,0.708600
2010-03-17,7.1726280600,7.4407342100,7.1726280600,7.4218090700,1885063,44047438.1300,2.618143,3.474100
2010-03-18,7.4407342100,7.6867610300,7.4407342100,7.4912012500,2286758,54871903.3700,3.176053,0.935000
2010-03-19,7.4912012500,7.4912012500,7.4912012500,7.4912012500,0,0.0000,,0.000000
2010-03-22,7.4912012500,7.6047520900,7.4912012500,7.5353599100,1394125,33341745.7300,1.936285,0.589500
2010-03-23,7.5574392400,7.6646817000,7.4438884000,7.5952895200,2061959,49512239.4400,2.863832,0.795300
2010-03-24,7.5669018100,7.5700560000,7.4438884000,7.4628135400,1965737,46639350.5100,2.730190,-1.744200
2010-03-25,7.4407342100,7.6268314200,7.2357118600,7.6173688500,3703157,88381781.3300,5.143274,2.071000
2010-03-26,7.6205230400,7.6646817000,7.4628135400,7.6362939900,2665835,64231105.5600,3.702549,0.248400
2010-03-29,7.6394481800,7.7403822600,7.5385141000,7.6426023700,2405039,58125856.1200,3.340332,0.082600
2010-03-30,7.6142146600,7.7372280700,7.5258973400,7.6552191300,2800534,67944754.0100,3.889631,0.165100
2010-03-31,7.6615275100,7.8728582400,7.6205230400,7.8476247200,4504032,111234372.3700,6.255600,2.513400
2010-04-01,7.8728582400,7.9958716500,7.7908493000,7.8633956700,4019043,100419760.7100,5.582004,0.201000
2010-04-02,7.8539331000,7.8728582400,7.7309196900,7.8350079600,3328838,82234083.0800,4.623386,-0.361000
2010-04-06,7.8066202500,7.9422504200,7.7782325400,7.8192370100,2555222,63608461.5700,3.548919,-0.201300
