date,open,high,low,close,volume,amount,turn,pctChg
2017-02-13,5.7959460000,6.3236056000,5.7959460000,6.3236056000,6594,99725.0000,0.026376,43.992440
2017-02-14,6.9551352000,6.9551352000,6.9551352000,6.9551352000,1819,30450.0000,0.007276,9.986856
2017-02-15,7.6489868000,7.6489868000,7.6489868000,7.6489868000,900,16569.0000,0.003600,9.976106
2017-02-16,8.4134700000,8.4134700000,8.4134700000,8.4134700000,3400,68850.0000,0.013600,9.994570
2017-02-17,9.2568944000,9.2568944000,9.2568944000,9.2568944000,10300,229484.0000,0.041200,10.024700
2017-02-20,10.1834148000,10.1834148000,10.1834148000,10.1834148000,9038,221521.0000,0.036152,10.008970
2017-02-21,11.2013408000,11.2013408000,11.2013408000,11.2013408000,10900,293864.0000,0.043600,9.995915
2017-02-22,12.3231368000,12.3231368000,12.3231368000,12.3231368000,11497,341001.0000,0.045988,10.014840
2017-02-23,13.5571124000,13.5571124000,13.5571124000,13.5571124000,23509,767098.0000,0.094036,10.013490
2017-02-24,14.9115772000,14.9115772000,14.9115772000,14.9115772000,60934,2186921.0000,0.243736,9.990800
2017-02-27,16.4031504000,16.4031504000,16.4031504000,16.4031504000,57617,2274719.0000,0.230468,10.002790
2017-02-28,18.0442964000,18.0442964000,18.0442964000,18.0442964000,319173,13861683.0000,1.276692,10.005070
2017-03-01,19.8474796000,19.8474796000,19.8474796000,19.8474796000,777771,37154120.0000,3.111084,9.993093
2017-03-02,20.7615356000,20.7615356000,18.6966000000,19.2616528000,14576742,683562448.0000,58.306968,-2.951643
2017-03-03,18.6966000000,19.0082100000,18.3226680000,18.5013244000,7268670,325634544.0000,29.074680,-3.947372
2017-03-06,18.3683708000,18.9043400000,18.3309776000,18.8004700000,5548515,249494763.0000,22.194060,1.616890
2017-03-07,18.7007548000,19.6106560000,18.7007548000,19.6106560000,8112111,374199744.0000,32.448444,4.309394
2017-03-08,19.4860120000,19.5358696000,19.1993308000,19.4777024000,6237923,290645856.0000,24.951692,-0.677965
2017-03-09,19.4361544000,19.5109408000,18.5304080000,18.5387176000,5187168,235193897.0000,20.748672,-4.820824
2017-03-10,18.4057640000,18.6841356000,17.9487360000,17.9570456000,3858654,170318909.0000,15.434616,-3.137602
2017-03-13,17.9528908000,18.2187980000,17.3545996000,18.1564760000,3483717,149537851.0000,13.934868,1.110596
2017-03-14,18.0816896000,18.5636464000,18.0775348000,18.3808352000,3640456,161013746.0000,14.561824,1.235700
2017-03-15,18.3392872000,18.4057640000,17.8199372000,18.2395720000,2769194,121033865.0000,11.076776,-0.768536
2017-03-16,18.2603460000,19.0954608000,18.2603460000,18.9417332000,5525583,249910175.0000,22.102332,3.849655
2017-03-17,18.9375784000,19.2990460000,18.4390024000,18.5096340000,5699312,259337078.0000,22.797248,-2.281204
2017-03-20,18.2769652000,19.0331388000,18.1564760000,19.0331388000,4023126,180707086.0000,16.092504,2.828288
2017-03-21,19.0746868000,19.8931824000,19.0746868000,19.6522040000,8537609,401730912.0000,34.150436,3.252560
2017-03-22,19.3613680000,20.1092320000,19.2782720000,19.9679688000,7341475,348561312.0000,29.365900,1.606770
2017-03-23,19.9430400000,20.0386004000,18.4971696000,19.2076404000,6134390,287516192.0000,24.537560,-3.807744
2017-03-24,19.2367240000,20.7075232000,19.2076404000,20.1923280000,7959738,382714896.0000,31.838952,5.126539
2017-03-27,20.1923280000,20.5994984000,19.4278448000,20.5662600000,6850083,332219184.0000,27.400332,1.851855
2017-03-28,20.2837336000,20.5994984000,19.5275600000,19.5275600000,5325685,256964899.0000,21.302740,-5.050505
2017-03-29,19.3572132000,19.6023464000,17.8614852000,17.8614852000,6195781,275963792.0000,24.783124,-8.531912
2017-03-30,17.4584696000,17.6121972000,16.8020112000,16.9308100000,4100147,169836477.0000,16.400588,-5.210518
2017-03-31,16.9308100000,17.5540300000,16.5361040000,16.7687728000,3633013,149123098.0000,14.532052,-0.957054
2017-04-05,16.7812372000,17.2756584000,16.2078748000,16.9515840000,3026630,122737317.0000,12.106520,1.090185
2017-04-06,16.9557388000,17.3670640000,16.8186304000,17.1260856000,2336732,96492415.0000,9.346928,1.029417
2017-04-07,17.2424200000,17.3587544000,16.7106056000,16.7272248000,2405576,98532647.0000,9.622304,-2.328974
2017-04-10,16.4488532000,16.6150452000,15.0694596000,15.0777692000,4105872,154658382.0000,16.423488,-9.860898
2017-04-11,15.0819240000,15.6802152000,14.9365060000,15.6552864000,2607287,95981059.0000,10.429148,3.830255
2017-04-12,15.5805000000,15.5805000000,14.9780540000,15.0653048000,1778164,65340745.0000,7.112656,-3.768583
2017-04-13,15.0653048000,15.3686052000,15.0653048000,15.1442460000,1248492,45727735.0000,4.993968,0.524000
2017-04-14,15.0819240000,15.0902336000,14.7620044000,14.7703140000,1395529,49992506.0000,5.582116,-2.469140
2017-04-17,13.7149948000,14.1263200000,13.5031000000,13.6485180000,2256281,75117576.0000,9.025124,-7.594939
2017-04-18,13.6609824000,13.8728772000,13.3576820000,13.4283136000,1078649,35412223.0000,4.314596,-1.613391
2017-04-19,13.3784560000,13.7606976000,13.3452176000,13.7523880000,1598995,52429735.0000,6.395980,2.413363
2017-04-20,13.7108400000,13.8978060000,13.3369080000,13.5654220000,1391631,45658426.0000,5.566524,-1.359507
2017-04-21,13.5488028000,13.9393540000,13.3826108000,13.7108400000,2098952,69430344.0000,8.395808,1.071971
2017-04-24,13.7856264000,13.9476636000,13.5031000000,13.7357688000,1684038,55775085.0000,6.736152,0.181822
2017-04-25,13.7939360000,14.0390692000,13.7773168000,13.7939360000,1468034,49060777.0000,5.872136,0.423471
2017-04-26,13.7939360000,14.1180104000,13.7233044000,14.0266048000,1671087,56246651.0000,6.684348,1.686740
2017-04-27,14.0349144000,14.7329208000,13.7523880000,14.5418000000,2968839,101775620.0000,11.875356,3.672991
2017-04-28,14.5418000000,14.6581344000,14.4628588000,14.6332056000,1514320,53129622.0000,6.057280,0.628575
2017-05-02,14.6332056000,14.7079920000,14.3049764000,14.3756080000,1131140,39513938.0000,4.524560,-1.760371
2017-05-03,14.4088464000,14.5168712000,14.1180104000,14.4753232000,1421156,49161441.0000,5.684624,0.693647
2017-05-04,14.4753232000,14.5251808000,14.1554036000,14.4005368000,1165558,40225463.0000,4.662232,-0.516648
2017-05-05,14.3215956000,14.5708836000,14.2177256000,14.2592736000,1342268,46547647.0000,5.369072,-0.980958
2017-05-08,14.1304748000,14.1387844000,13.4200040000,13.4241588000,1306372,43420241.0000,5.225488,-5.856638
2017-05-09,13.4615520000,13.8936512000,13.2164188000,13.8521032000,1389059,45604168.0000,5.556236,3.187864
2017-05-10,13.7233044000,14.1844872000,13.7191496000,13.7856264000,1684814,56671795.0000,6.739256,-0.479903
2017-05-11,13.6277440000,14.2426544000,13.5861960000,14.1927968000,1231624,41064263.0000,4.926496,2.953585
2017-05-12,14.1844872000,14.6082768000,14.1346296000,14.5293356000,1712456,59383418.0000,6.849824,2.371198
2017-05-15,14.6248960000,14.6747536000,14.3589888000,14.6539796000,1307010,45737321.0000,5.228040,0.857876
2017-05-16,14.4587040000,15.1193172000,14.4420848000,15.1193172000,1411252,50337393.0000,5.645008,3.175500
2017-05-17,15.1359364000,16.1330884000,14.9822088000,15.9128840000,1993776,73064515.0000,7.975104,5.248694
2017-05-18,15.3976888000,16.1206240000,15.3852244000,15.9710512000,1670336,63324341.0000,6.681344,0.365534
2017-05-19,15.7840852000,16.2037200000,15.3436764000,15.9959800000,2196549,83389952.0000,8.786196,0.156091
2017-05-22,15.8339428000,15.9461224000,14.7536948000,15.1068528000,1363092,50294667.0000,5.452368,-5.558440
2017-05-23,15.1774844000,15.3021284000,13.7149948000,14.4587040000,1456371,51032489.0000,5.825484,-4.290433
2017-05-24,14.3631436000,15.0196020000,13.8147100000,14.9157320000,1308771,45849884.0000,5.235084,3.160926
2017-05-25,14.6872180000,15.1110076000,14.3382148000,15.0403760000,1241330,44186360.0000,4.965320,0.835653
2017-05-26,15.0403760000,15.3229024000,14.8783388000,15.2481160000,1051446,38273532.0000,4.205784,1.381215
2017-05-31,15.5971192000,16.1289336000,15.0860788000,15.2065680000,1435005,53850088.0000,5.740020,-0.272486
2017-06-01,15.2273420000,15.2273420000,13.9601280000,14.1304748000,1306840,45936093.0000,5.227360,-7.076503
2017-06-02,14.2925120000,14.5334904000,13.5031000000,14.4836328000,1418405,47672425.0000,5.673620,2.499272
2017-06-05,14.5293356000,14.6830632000,14.3132860000,14.6041220000,1081041,37809781.0000,4.324164,0.831902
2017-06-06,14.5418000000,14.7246112000,14.3672984000,14.7246112000,623351,21836546.0000,2.493404,0.825027
2017-06-07,14.7246112000,15.3686052000,14.5542644000,15.3519860000,1622542,58983894.0000,6.490168,4.260728
2017-06-08,15.2730448000,15.3561408000,15.0819240000,15.1608652000,1032036,37798446.0000,4.128144,-1.244923
2017-06-09,15.0819240000,15.3312120000,14.9115772000,15.2481160000,852436,30909316.0000,3.409744,0.575498
2017-06-12,14.8658744000,15.2065680000,13.9601280000,14.0016760000,1326019,46408378.0000,5.304076,-8.174387
