date,open,high,low,close,volume,amount,turn,pctChg
2010-01-04,6.2385799400,6.2385799400,6.2385799400,6.2385799400,0,0.0000,,0.000000
2010-01-05,5.9344708900,6.5253113300,5.9257820600,5.9257820600,3698300,25246594.0000,2.842938,-5.013900
2010-01-06,5.6477395000,5.9170932300,5.6477395000,5.8215161000,12640027,83581662.0000,9.716575,-1.759500
2010-01-07,5.6564283300,5.7606942900,5.5347847100,5.5608512000,9090986,58800129.0000,6.988375,-4.477600
2010-01-08,5.5347847100,5.8215161000,5.5347847100,5.7085613100,5962730,39249654.0000,4.583638,2.656200
2010-01-11,5.6911836500,5.6911836500,5.5087182200,5.5869176900,3997355,25720341.0000,3.072826,-2.130900
2010-01-12,5.5869176900,5.7780719500,5.5434735400,5.7433166300,4266425,27851560.0000,3.279664,2.799400
2010-01-13,5.6738059900,5.7172501400,5.5695400300,5.6303618400,3777363,24527235.0000,2.903715,-1.966700
2010-01-14,5.6129841800,5.7259389700,5.6042953500,5.7259389700,3558067,23247640.0000,2.735139,1.697500
2010-01-15,5.7520054600,6.0126703600,5.6564283300,6.0126703600,4347937,29621319.0000,3.342323,5.007600
2010-01-18,6.0734921700,6.3167794100,6.0474256800,6.3167794100,3088746,22144327.0000,2.374365,5.057800
2010-01-19,6.5687554800,6.6295772900,6.0908698300,6.2298911100,16898902,123195215.0000,12.990435,-1.375500
2010-01-20,5.9605373800,6.2994017500,5.9518485500,5.9866038700,6345360,44630124.0000,4.877772,-3.905200
2010-01-21,5.9779150400,6.1516916400,5.8562714200,6.0821810000,4212339,29094797.0000,3.238087,1.596500
2010-01-22,6.0213591900,6.0213591900,5.8128272700,5.9952927000,3522893,24055690.0000,2.708100,-1.428600
2010-01-25,5.9692262100,6.1430028100,5.8823379100,6.0300480200,3002941,20830627.0000,2.308405,0.579700
2010-01-26,6.0213591900,6.1603804700,5.7259389700,5.7259389700,4483876,30367058.0000,3.446822,-5.043200
2010-01-27,5.4739629000,5.7172501400,5.4392075800,5.4392075800,6680100,42240486.0000,5.135091,-5.007600
