date,open,high,low,close,volume,amount,turn,pctChg
2014-07-31,1.1012119200,1.3223214000,1.1012119200,1.3223214000,29302,356564.0000,0.188074,44.037770
2014-08-01,1.4545535400,1.4545535400,1.4545535400,1.4545535400,12100,162382.0000,0.077664,10.000000
2014-08-04,1.5997921200,1.5997921200,1.5997921200,1.5997921200,10700,157932.0000,0.068678,9.985100
2014-08-05,1.7602048800,1.7602048800,1.7602048800,1.7602048800,22350,362964.0000,0.143453,10.027100
2014-08-06,1.9357918200,1.9357918200,1.9357918200,1.9357918200,34670,619206.0000,0.222529,9.975400
2014-08-07,2.1298045500,2.1298045500,2.1298045500,2.1298045500,57450,1128892.0000,0.368742,10.022400
2014-08-08,2.3433269400,2.3433269400,2.3433269400,2.3433269400,79006,1708109.0000,0.507099,10.025500
2014-08-11,2.5774428600,2.5774428600,2.5774428600,2.5774428600,84636,2012644.0000,0.543235,9.990700
2014-08-12,2.8354039200,2.8354039200,2.8354039200,2.8354039200,781615,20447048.0000,5.016784,10.008400
2014-08-13,2.9156103000,3.1193778600,2.8809264600,3.1193778600,10188765,286469024.0000,65.396438,10.015300
2014-08-14,3.1204617300,3.2180100300,2.9860618500,3.0424230900,10608409,301512784.0000,68.089917,-2.467000
2014-08-15,2.9448747900,2.9806425000,2.8039716900,2.8863458100,7287754,193765582.0000,46.776341,-5.130000
2014-08-18,2.9047716000,3.0099069900,2.8722555000,2.9589651000,5349404,145594164.0000,34.335071,2.516000
2014-08-19,2.9611328400,3.2180100300,2.9600489700,3.1421391300,7395285,212579709.0000,47.466528,6.190500
2014-08-20,3.0998682000,3.4564614300,3.0391714800,3.2722035300,7678128,230306521.0000,49.281951,4.139400
2014-08-21,3.1985003700,3.2407713000,3.0987843300,3.1388875200,5002746,145675908.0000,32.110051,-4.074200
2014-08-22,3.1161262500,3.1724874900,3.1052875500,3.1518939600,2511232,72846313.0000,16.118306,0.414400
2014-08-25,3.1746552300,3.2787067500,3.1551455700,3.1757391000,2836519,83987721.0000,18.206155,0.756500
2014-08-26,3.1432230000,3.1432230000,3.0196618200,3.0836101500,3306470,93468536.0000,21.222529,-2.901000
2014-08-27,3.0977004600,3.1518939600,3.0554295300,3.1508100900,2263287,65115760.0000,14.526874,2.179300
2014-08-28,3.1052875500,3.4586291700,3.0998682000,3.2516100000,4656878,141220938.0000,29.890103,3.199200
2014-08-29,3.2082552000,3.5225775000,3.2082552000,3.4813904400,4982822,156514040.0000,31.982169,7.066700
2014-09-01,3.4467066000,3.8293127100,3.4152743700,3.8293127100,7095788,245385845.0000,45.544211,9.993800
2014-09-02,3.8260611000,3.9994803000,3.7610289000,3.9019320000,6313436,225456119.0000,40.522696,1.896400
2014-09-03,3.8585772000,3.8867578200,3.7339321500,3.8770029900,5650022,198762006.0000,36.264583,-0.638900
2014-09-04,3.8390675400,4.0590931500,3.8390675400,3.9214416600,4921102,178757318.0000,31.586021,1.146200
2014-09-05,3.9030158700,4.0103190000,3.8477385000,3.9843061200,3509825,127249360.0000,22.527760,1.603100
2014-09-09,3.9897254700,4.0536738000,3.8921771700,3.9322803600,2021932,73492555.0000,12.977741,-1.305800
2014-09-10,3.8921771700,4.1371317900,3.8488223700,4.0959447300,3342482,123502866.0000,21.453671,4.162100
2014-09-11,4.1512221000,4.1598930600,3.9886416000,4.0374157500,3417207,127675515.0000,21.933293,-1.429000
2014-09-12,4.0081512600,4.0200738300,3.9301126200,3.9615448500,2123245,77591463.0000,13.628017,-1.879200
2014-09-15,3.9615448500,4.0211577000,3.9127707000,3.9886416000,2259530,82625136.0000,14.502760,0.684000
2014-09-16,3.9788867700,3.9962286900,3.8455707600,3.8965126500,1913708,68941734.0000,12.283107,-2.309800
2014-09-17,3.8694159000,3.9181900500,3.8217256200,3.8759191200,712113,25425085.0000,4.570687,-0.528500
2014-09-18,3.8477385000,3.9149384400,3.8249772300,3.8802546000,711365,25461291.0000,4.565886,0.111900
2014-09-19,3.8585772000,3.9116868300,3.8488223700,3.9019320000,554011,19843933.0000,3.555911,0.558700
2014-09-22,3.8748352500,3.8889255600,3.7935450000,3.8531578500,953383,33663054.0000,6.119275,-1.250000
2014-09-23,3.8368998000,3.9236094000,3.8271449700,3.9019320000,868854,31253529.0000,5.576727,1.265800
2014-09-24,3.9019320000,3.9171061800,3.8466546300,3.8867578200,1776984,63434631.0000,11.405546,-0.388900
2014-09-25,3.8965126500,3.8965126500,3.7718676000,3.7913772600,1582546,55707739.0000,10.157548,-2.454000
2014-09-26,3.7772869500,3.7772869500,3.6450548100,3.6938289600,1852929,63175223.0000,11.892997,-2.572900
