date,open,high,low,close,volume,amount,turn,pctChg
2017-06-28,5.2269720400,5.2269720400,5.2269720400,5.2269720400,14227,197471.0000,0.037881,43.983400
2017-06-29,5.7504224100,5.7504224100,5.7504224100,5.7504224100,10211,155922.0000,0.027188,10.014410
2017-06-30,6.3265944000,6.3265944000,6.3265944000,6.3265944000,19900,334320.0000,0.052987,10.019640
2017-07-03,6.9592538400,6.9592538400,6.9592538400,6.9592538400,26000,480480.0000,0.069229,10.000000
2017-07-04,7.6559323900,7.6559323900,7.6559323900,7.6559323900,67689,1376117.0000,0.180232,10.010830
2017-07-05,8.4203958800,8.4203958800,8.4203958800,8.4203958800,81458,1821401.0000,0.216894,9.985248
2017-07-06,9.2639418000,9.2639418000,9.2639418000,9.2639418000,100312,2467675.0000,0.267096,10.017890
2017-07-07,10.1903359800,10.1903359800,10.1903359800,10.1903359800,129678,3509087.0000,0.345287,9.999996
2017-07-10,11.2108759100,11.2108759100,10.7024888600,10.9322044900,23845404,694583728.0000,63.491914,7.280123
2017-07-11,11.2071100800,11.6703071700,10.8757170400,11.1732176100,22045189,659490848.0000,58.698575,2.204614
2017-07-12,10.6497672400,11.1242618200,10.2053993000,10.9547994700,15990127,455257392.0000,42.576077,-1.954836
2017-07-13,10.8004004400,10.8041662700,10.0397027800,10.0735952500,13074569,358664448.0000,34.812973,-8.044003
2017-07-14,10.1715068300,10.5819823000,10.1225510400,10.4313491000,11118148,305846000.0000,29.603713,3.551404
2017-07-17,10.1677410000,10.4313491000,9.3882141900,9.3882141900,9600339,247035459.0000,25.562322,-10.000000
2017-07-18,9.1321377500,9.5501448800,8.9551437400,9.2940684400,6988562,171261533.0000,18.608080,-1.002808
2017-07-19,9.1170744300,9.8137529800,8.9702070600,9.5463790500,8305635,207788710.0000,22.114981,2.714749
2017-07-20,9.4785941100,9.7120755700,9.1283719200,9.2225176700,7337922,184170054.0000,19.538302,-3.392507
2017-07-21,9.2639418000,9.9756836700,8.9965678700,9.5991006700,9583547,240798841.0000,25.517611,4.083299
2017-07-24,9.4296383200,10.3447350100,9.2262835000,10.0961902300,12407636,325219328.0000,33.037165,5.178500
2017-07-25,9.8664746000,10.0510002700,9.7233730600,9.9267278800,8829763,231736113.0000,23.510549,-1.678474
2017-07-26,9.7949238300,10.1978676400,9.6254614800,9.7083097400,8918261,234687957.0000,23.746188,-2.200303
2017-07-27,9.4409358100,10.0359369500,9.3467900600,9.8928354100,10315815,265660541.0000,27.467383,1.900697
2017-07-28,9.7459680400,9.9304937100,9.4183408300,9.5275499000,7322451,187614757.0000,19.497108,-3.692430
2017-07-31,9.4898916000,9.9982786500,9.3430242300,9.9869811600,8823468,226946150.0000,23.493788,4.822139
2017-08-01,9.8664746000,10.5066657000,9.8514112800,10.3108425400,12280879,333386912.0000,32.699656,3.242831
2017-08-02,10.1715068300,10.3296716900,9.9417912000,10.0961902300,7448220,200103799.0000,19.831987,-2.081810
2017-08-03,10.0999560600,10.3033108800,9.6480564600,9.6706514400,8271111,219983541.0000,22.023056,-4.214842
2017-08-04,9.4522333000,9.5765056900,9.2300493300,9.2677076300,7491913,186999062.0000,19.948326,-4.166665
2017-08-07,9.3016001000,9.4597649600,9.1359035800,9.2300493300,4138115,101971287.0000,11.018343,-0.406340
2017-08-08,9.2375809900,9.3580875500,9.0492894900,9.2375809900,3549623,86677442.0000,9.451396,0.081601
2017-08-09,9.1999226900,9.2978342700,9.0907136200,9.1396694100,3214824,78283656.0000,8.559944,-1.059927
2017-08-10,9.1095427700,9.1359035800,8.7103647900,8.7367256000,4718714,111729477.0000,12.564274,-4.408733
2017-08-11,8.5860924000,8.8384030100,8.5409024400,8.6388140200,2710544,62140886.0000,7.217224,-1.120691
2017-08-14,8.6049215500,8.7894472200,8.5785607400,8.7367256000,2458631,56894411.0000,6.546469,1.133392
2017-08-15,8.7668522400,8.8948904600,8.6802381500,8.8572321600,2890362,67640098.0000,7.696016,1.379309
