date,open,high,low,close,volume,amount,turn,pctChg
2026-01-05,1.5320,1.5600,1.5200,1.5600,14373900,22213247.0000,9.228828,1.894200
2026-01-06,1.5600,1.5790,1.5460,1.5780,19871800,31072541.0000,12.677384,1.153800
2026-01-07,1.5630,1.5780,1.5540,1.5650,13168600,20673760.0000,8.243255,-0.823800
2026-01-08,1.5650,1.5740,1.5540,1.5630,12074600,18883703.0000,7.606047,-0.127800
2026-01-09,1.5530,1.6000,1.5530,1.5930,17403800,27624171.0000,10.963024,1.919400
2026-01-12,1.5920,1.6190,1.5790,1.6150,8950600,14318666.0000,5.710112,1.381000
2026-01-13,1.6560,1.6570,1.5700,1.5770,12598500,20217625.0000,8.141195,-2.352900
2026-01-14,1.5680,1.6050,1.5470,1.5580,27145300,42529857.0000,16.679140,-1.204800
2026-01-15,1.5580,1.5800,1.5550,1.5700,9630000,15124991.0000,6.263415,0.770200
2026-01-16,1.5720,1.6190,1.5720,1.6140,15350500,24635508.0000,10.115651,2.802500
2026-01-19,1.6200,1.6370,1.6020,1.6260,22036500,35653758.0000,14.426514,0.743500
2026-01-20,1.6200,1.6390,1.5880,1.6020,35658800,57671809.0000,22.045626,-1.476000
2026-01-21,1.5900,1.6260,1.5860,1.6140,21075400,33889398.0000,11.659972,0.749100
2026-01-22,1.6160,1.6270,1.5980,1.6050,14893200,23946239.0000,8.239668,-0.557600
2026-01-23,1.6050,1.6220,1.5970,1.6190,14394400,23200329.0000,7.963707,0.872300
2026-01-26,1.6230,1.6280,1.5530,1.5580,17066000,26893483.0000,9.389821,-3.767800
2026-01-27,1.5500,1.5730,1.5350,1.5650,18530300,28712027.0000,10.195488,0.449300
2026-01-28,1.5660,1.5660,1.5350,1.5440,14590300,22497512.0000,8.301735,-1.341900
2026-01-29,1.5340,1.5480,1.5130,1.5140,13425100,20553919.0000,7.771404,-1.943000
2026-01-30,1.5000,1.5310,1.4780,1.5130,29659300,44846987.0000,17.472342,-0.066100
2026-02-02,1.4900,1.5190,1.4790,1.4800,11573200,17303454.0000,6.474517,-2.181100
2026-02-03,1.5000,1.5260,1.4840,1.5260,19644600,29697441.0000,11.051814,3.108100
2026-02-04,1.5100,1.5390,1.5100,1.5380,10047700,15313479.0000,5.589819,0.786400
2026-02-05,1.5360,1.5370,1.5050,1.5130,6575800,9971240.0000,3.658303,-1.625500
2026-02-06,1.5050,1.5390,1.4920,1.5200,8898700,13540934.0000,4.896121,0.462700
2026-02-09,1.5400,1.5410,1.5220,1.5360,9899200,15180850.0000,5.446602,1.052600
2026-02-10,1.5380,1.5530,1.5280,1.5470,10987200,16910461.0000,6.045227,0.716100
2026-02-11,1.5460,1.5460,1.5290,1.5310,5386200,8261781.0000,2.979917,-1.034300
2026-02-12,1.5290,1.5470,1.5270,1.5370,9829900,15131883.0000,5.438396,0.391900
2026-02-13,1.5350,1.5450,1.5240,1.5350,8814200,13562330.0000,4.876459,-0.130100
2026-02-24,1.5460,1.5680,1.5290,1.5390,6991800,10757145.0000,3.868216,0.260600
2026-02-25,1.5390,1.5470,1.5280,1.5410,12721000,19612210.0000,7.037898,0.130000
2026-02-26,1.5560,1.5560,1.5340,1.5460,9201300,14210807.0000,5.118943,0.324500
2026-02-27,1.5440,1.5480,1.5360,1.5430,11386800,17548230.0000,6.334798,-0.194000
2026-03-02,1.5350,1.5350,1.5040,1.5130,6008500,9095519.0000,3.342698,-1.944300
2026-03-03,1.5130,1.5220,1.4480,1.4490,31781800,46914122.0000,17.681113,-4.230000
2026-03-04,1.4410,1.4560,1.4290,1.4370,8626400,12415905.0000,5.399937,-0.828200
2026-03-05,1.4510,1.4660,1.4490,1.4570,18712700,27280118.0000,11.937927,1.391800
2026-03-06,1.4570,1.4770,1.4520,1.4700,6592900,9687222.0000,4.101337,0.892200
2026-03-09,1.4570,1.4570,1.4050,1.4420,8447800,12095507.0000,5.255241,-1.904800
2026-03-10,1.4460,1.4790,1.4460,1.4770,8961000,13206610.0000,5.574495,2.427200
2026-03-11,1.4780,1.4880,1.4700,1.4750,6760000,9984255.0000,4.231612,-0.135400
2026-03-12,1.4750,1.4750,1.4490,1.4600,7835800,11409080.0000,4.905039,-1.016900
2026-03-13,1.4610,1.4620,1.4350,1.4390,10996900,15881615.0000,6.883818,-1.438400
2026-03-16,1.4380,1.4380,1.4120,1.4320,10899200,15504635.0000,6.822660,-0.486400
2026-03-17,1.4370,1.4470,1.4110,1.4120,12223600,17471352.0000,7.748716,-1.396600
2026-03-18,1.4150,1.4180,1.3950,1.4150,9584300,13452227.0000,6.153644,0.212500
2026-03-19,1.3950,1.4000,1.3750,1.3820,9725700,13468219.0000,6.325659,-2.332200
2026-03-20,1.3760,1.3920,1.3560,1.3590,7293600,10070769.0000,4.806326,-1.664300
2026-03-23,1.3350,1.3500,1.2870,1.3070,12905600,17008522.0000,8.560929,-3.826300
2026-03-24,1.3170,1.3240,1.2840,1.3130,18535700,24125026.0000,12.630801,0.459100
2026-03-25,1.3200,1.3520,1.3130,1.3510,16085400,21495155.0000,11.593081,2.894100
2026-03-26,1.3520,1.3550,1.3200,1.3340,12105800,16176675.0000,9.051065,-1.258300
2026-03-27,1.3080,1.3440,1.3070,1.3400,9015400,12061799.0000,6.641179,0.449800
2026-03-30,1.3160,1.3400,1.3160,1.3360,7489900,9982156.0000,5.517422,-0.298500
2026-03-31,1.3370,1.3530,1.3250,1.3270,12307800,16417916.0000,9.202093,-0.673700
2026-04-01,1.3400,1.3630,1.3400,1.3600,8853400,11992244.0000,6.619364,2.486800
2026-04-02,1.3480,1.3590,1.3300,1.3400,10472500,14003482.0000,7.888889,-1.470600
2026-04-03,1.3380,1.3380,1.3190,1.3230,8077800,10704521.0000,6.084972,-1.268700
2026-04-07,1.3220,1.3270,1.3070,1.3110,7306200,9610961.0000,5.503729,-0.907000
2026-04-08,1.3400,1.3840,1.3400,1.3840,14525900,19931411.0000,10.942298,5.568300
2026-04-09,1.3750,1.3860,1.3560,1.3780,10781600,14860352.0000,8.245966,-0.433500
2026-04-10,1.3830,1.4140,1.3830,1.4000,15846800,22259143.0000,12.119924,1.596500
2026-04-13,1.3920,1.4000,1.3760,1.3920,6062200,8433014.0000,4.782801,-0.571400
2026-04-14,1.3990,1.4090,1.3950,1.4070,8287900,11625720.0000,6.538777,1.077600
2026-04-15,1.4100,1.4280,1.4030,1.4060,8683100,12310885.0000,6.796947,-0.071100
2026-04-16,1.4070,1.4370,1.4070,1.4260,6282300,8940077.0000,4.956450,1.422500
2026-04-17,1.4190,1.4330,1.4100,1.4290,6696100,9544730.0000,5.282919,0.210400
2026-04-20,1.4290,1.4440,1.4230,1.4340,7342100,10534672.0000,5.792584,0.349900
2026-04-21,1.4400,1.4410,1.4160,1.4320,12156700,17329397.0000,9.591085,-0.139500
2026-04-22,1.4250,1.4430,1.4180,1.4430,11526300,16518077.0000,8.883468,0.768200
2026-04-23,1.4450,1.4450,1.4140,1.4270,14325000,20439524.0000,11.040462,-1.108800
2026-04-24,1.4280,1.4280,1.4030,1.4100,12658800,17858781.0000,9.608197,-1.191300
2026-04-27,1.4090,1.4230,1.4030,1.4130,13163300,18627212.0000,9.991120,0.212800
2026-04-28,1.4130,1.4130,1.3710,1.3750,15118500,20968761.0000,11.475142,-2.689300
2026-04-29,1.3700,1.4000,1.3700,1.3960,14540900,20222337.0000,10.953597,1.527300
2026-04-30,1.3910,1.4180,1.3910,1.4120,11335100,15982282.0000,8.603491,1.146100
