date,open,high,low,close,volume,amount,turn,pctChg
2020-12-30,136.8726432900,177.9597564500,132.6024303300,161.0157704100,27304678,5848337315.1900,75.954500,320.160700
2020-12-31,167.6606050000,178.6098690000,164.3073929000,176.9811659800,9792473,2458007028.4000,27.240100,9.915400
2021-01-04,184.6319642000,217.6166220000,178.0487192200,205.9898722900,8813642,2488008016.0300,24.517300,16.390800
2021-01-05,206.5783952300,221.7225960000,195.8002134800,205.3876627700,7680894,2317841583.7200,21.366300,-0.292300
2021-01-06,210.0890030000,225.8285700000,205.9830290000,214.1949770000,6547570,2056984632.0200,18.213600,4.288100
2021-01-07,212.1625198700,238.1464920000,203.9505718700,235.4091760000,6075752,1957374455.8600,16.901200,9.904200
2021-01-08,234.7248470000,236.7778340000,211.8682584000,218.3009510000,5709383,1843097857.2200,15.882000,-7.267400
2021-01-11,220.3539380000,224.1314340800,191.6121200000,196.8130204000,6683112,1994160041.7200,18.590700,-9.843300
2021-01-12,197.0935952900,208.4329268200,191.2767987900,201.8770550000,4582615,1341220754.9500,12.747600,2.573000
2021-01-13,199.7556351000,210.7733320000,184.6319642000,191.4752542000,4911948,1418838936.5500,13.663800,-5.152500
2021-01-14,188.1904750000,199.8103814200,187.5061460000,188.2589079000,3743147,1059111466.3600,10.412500,-1.679800
2021-01-15,187.5061460000,193.5282412000,175.5988214000,191.3383884000,4814255,1291018259.0200,13.392000,1.635800
2021-01-18,185.0767780500,195.0337650000,181.3471850000,189.0664161200,3745257,1033254006.8500,10.418300,-1.187400
2021-01-19,188.4573633100,203.8616091000,188.1904750000,191.9542845000,3196743,919621661.1900,8.892500,1.527400
2021-01-20,191.9542845000,201.1790394200,186.8218170000,198.7154550200,3056958,872255243.9600,8.503700,3.522300
2021-01-21,197.7710810000,202.6914065100,192.4470013800,192.9876212900,2985538,859674325.0100,8.305000,-2.882400
2021-01-22,196.4024230000,209.8152714000,196.4024230000,203.2525562900,4359285,1301987082.0900,12.126400,5.319000
2021-01-25,207.3516870000,234.4921751400,206.9410896000,219.6696090000,4886414,1576594390.3400,13.592700,8.077200
2021-01-26,219.6696090000,227.1972280000,209.8837043000,220.6961025000,3269773,1041608204.9600,9.095700,0.467300
2021-01-27,218.1572419100,223.0775674200,198.4554100000,211.4576610000,3325048,1015268941.0900,9.249400,-4.186000
2021-01-28,202.5613840000,207.0095225000,187.5061460000,187.5061460000,4189310,1199372633.4000,11.653600,-11.326900
2021-01-29,182.0315140000,184.7072403900,158.0799990000,162.8703020000,5259034,1320831204.2100,14.629300,-13.138700
2021-02-01,163.9926015600,164.8411695200,150.5592232900,157.3956700000,3640285,831140359.5900,10.126300,-3.361300
2021-02-02,158.2442379600,163.1919366300,149.4027072800,162.7129063300,4076321,925204965.7800,11.339300,3.378300
