date,open,high,low,close,volume,amount,turn,pctChg
2010-04-21,3.3824280000,3.5877897000,3.3824280000,3.4851088500,13679152,391903880.3400,63.329407,36.084900
2010-04-22,3.4222923300,3.6844305000,3.3836360100,3.5008129800,8656971,252383972.9400,40.078569,0.450600
2010-04-23,3.4428285000,3.4742367600,3.3159874500,3.3196114800,5017037,140819702.3100,23.227023,-5.176000
2010-04-26,3.2773311300,3.3159874500,3.1420340100,3.1746502800,2871818,76248095.7500,13.295454,-4.366800
2010-04-27,3.1287459000,3.1384099800,2.9149281300,2.9692885800,2866207,71109008.3800,13.269477,-6.468800
2010-04-28,2.9390883300,3.0635133600,2.9390883300,2.9970728100,1655019,41164773.2500,7.662125,0.935700
2010-04-29,3.0055288800,3.0369371400,2.9258002200,2.9258002200,1370858,33959549.1600,6.346565,-2.378100
2010-04-30,2.9294242500,2.9475444000,2.7180225000,2.7784230000,1847894,42788050.1900,8.555065,-5.037200
2010-05-04,2.7301026000,2.8074152400,2.6866142400,2.7603028500,1017289,23274993.7700,4.709671,-0.652200
2010-05-05,2.7240625500,2.8545276300,2.7059424000,2.8533196200,1288559,29971930.9000,5.965551,3.369800
2010-05-06,2.8521116100,2.8521116100,2.7180225000,2.7228545400,1312485,30269244.2900,6.076319,-4.572400
2010-05-07,2.6564139900,2.7542628000,2.6515819500,2.6817822000,916131,20492977.3800,4.241347,-1.508400
2010-05-10,2.6817822000,2.7264785700,2.4800445300,2.5609812000,1324476,28381354.6700,6.131833,-4.504500
2010-05-11,2.6334618000,2.6515819500,2.4643404000,2.4703804500,1024440,21644256.8900,4.742778,-3.537700
2010-05-12,2.4184360200,2.4885006000,2.3797797000,2.4281001000,941280,18939987.0800,4.357778,-1.711500
2010-05-13,2.4474282600,2.4824605500,2.3918598000,2.4800445300,805280,16288325.3400,3.728148,2.139300
2010-05-14,2.4703804500,2.4909166200,2.4281001000,2.4595083600,811007,16549591.3200,3.754662,-0.828100
2010-05-17,2.4268920900,2.4462202500,2.3072991000,2.3254192500,819526,16193022.6400,3.794102,-5.451900
2010-05-18,2.2843469100,2.3314593000,2.1889141200,2.3024670600,1039078,19494393.4400,4.810546,-0.987000
2010-05-19,2.2662267600,2.3809877100,2.2468986000,2.3350833300,1127470,21725341.2900,5.219769,1.416600
2010-05-20,2.3072991000,2.3435394000,2.2408585500,2.2456905900,861814,16316334.2600,3.989880,-3.828200
2010-05-21,2.1611298900,2.3048830800,2.1381777000,2.2964270100,1234624,22797482.6400,5.715852,2.259300
2010-05-24,2.3072991000,2.4341401500,2.3072991000,2.4160200000,1707002,33701504.2600,7.902787,5.207800
2010-05-25,2.3834037300,2.4244760700,2.3519954700,2.4015238800,1290079,25491488.6000,5.972588,-0.600000
2010-05-26,2.4027318900,2.4281001000,2.3749476600,2.4039399000,882242,17558118.4600,4.084454,0.100600
2010-05-27,2.4051479100,2.5223248800,2.3507874600,2.4945406500,1492039,30301363.8900,6.907588,3.768800
2010-05-28,2.5102447800,2.5597731900,2.4740044800,2.4933326400,1210445,25151404.2100,5.603912,-0.048400
2010-05-31,2.4474282600,2.5090367700,2.3942758200,2.3942758200,950298,19260426.3200,4.399528,-3.972900
2010-06-01,2.3737396500,2.3737396500,2.2589787000,2.2783068600,793403,15127446.8400,3.673162,-4.843600
2010-06-02,2.2541466600,2.3242112400,2.2481066100,2.3181711900,439233,8307545.3700,2.033486,1.749700
2010-06-03,2.3254192500,2.3797797000,2.2952190000,2.2952190000,749998,14520062.1000,3.472213,-0.990100
2010-06-04,2.3024670600,2.3519954700,2.2722668100,2.3519954700,620303,11868999.2400,2.871773,2.473700
2010-06-07,2.2940109900,2.4583003500,2.2819308900,2.4377641800,1529997,30509286.3800,7.083319,3.646600
2010-06-08,2.4220600500,2.4764205000,2.4160200000,2.4631323900,1208350,24478602.4800,5.594213,1.040600
2010-06-09,2.4824605500,2.5344049800,2.4377641800,2.4655484100,2026142,41791934.1400,9.380287,0.098090
2010-06-10,2.4655484100,2.5307809500,2.4522603000,2.5307809500,1523635,31627067.5400,7.053866,2.645800
2010-06-11,2.5428610500,2.6431258800,2.5307809500,2.6105096100,2412332,51452396.3900,11.168204,3.150400
2010-06-17,2.6491659300,2.6938623000,2.4885006000,2.4981646800,2227572,48077571.2800,10.312833,-4.303600
2010-06-18,2.4619243800,2.4981646800,2.2879709400,2.3374993500,1201693,23930515.9200,5.563394,-6.431300
2010-06-21,2.3532034800,2.4377641800,2.2855549200,2.4184360200,809492,15967724.2800,3.747648,3.462500
2010-06-22,2.4172280100,2.5573571700,2.3942758200,2.4981646800,1247821,25829502.1300,5.776949,3.296700
2010-06-23,2.4643404000,2.5501091100,2.4401802000,2.5380290100,1156292,24029672.9500,5.353204,1.595700
2010-06-24,2.5621892100,2.5670212500,2.4872925900,2.5235328900,879678,18469735.1000,4.072583,-0.571200
2010-06-25,2.4776285100,2.5247409000,2.3942758200,2.4425962200,832724,16901994.3800,3.855204,-3.207300
2010-06-28,2.4740044800,2.4740044800,2.3858197500,2.4111879600,643381,12886913.7900,2.978616,-1.285900
