date,open,high,low,close,volume,amount,turn,pctChg
2020-12-23,51.6139879000,60.2818823200,50.8679250000,57.6503150000,28741766,2347355651.4600,67.094000,245.528500
2020-12-24,58.3285540000,63.6730773200,55.6834219000,56.2124483200,21542962,1877846288.4700,50.289300,-2.494100
2020-12-25,53.2417615000,59.2102647000,52.9026420000,58.4099426800,15745749,1308116612.1100,36.756400,3.909300
2020-12-28,57.6503150000,57.6503150000,51.4105162000,52.1769262700,14551810,1161524623.0700,33.969300,-10.671200
2020-12-29,51.4783401000,51.5190344400,46.6560608100,49.6810067500,11928953,860984647.5700,27.846600,-4.783600
2020-12-30,48.8332080000,54.0420835200,48.6975602000,50.9900080200,9750420,749942656.0900,22.761100,2.634800
2020-12-31,49.4639702700,55.8868936000,49.0027677500,55.4256910800,10393645,810563931.8200,24.262600,8.699100
2021-01-04,58.9254043200,65.7891830000,58.2471653200,63.4831704000,12145353,1098702659.0600,28.351800,14.537400
2021-01-05,61.7197490000,62.9202320300,58.3353363900,59.7867678500,11487173,1027268292.9000,26.815300,-5.822600
2021-01-06,59.7867678500,64.1139326700,57.5282319800,61.2924584300,10433787,934695553.8000,24.356300,2.518400
2021-01-07,61.1093339000,65.4500635000,59.4001716200,63.5170823500,10165029,941475391.9700,23.729000,3.629500
2021-01-08,67.7560761000,70.4012082000,64.1478446200,65.0159905400,9957202,973363319.2000,23.243800,2.359900
2021-01-11,65.7891830000,65.7891830000,57.3111955000,57.3111955000,10928863,981175486.7600,25.512000,-11.850600
2021-01-12,56.2260131000,60.4446596800,55.8190697000,58.7965389100,6966674,603837687.9900,16.262800,2.591700
2021-01-13,59.0407049500,62.5743301400,58.7219326200,59.6918143900,7833197,703356241.2000,18.285600,1.522700
2021-01-14,57.6503150000,61.9706974300,56.7143451800,58.4235074600,5488983,478735854.7000,12.813300,-2.124800
2021-01-15,57.7859628000,62.9948383200,57.5146672000,61.7875729000,6930385,616161691.5500,16.178100,5.758100
2021-01-18,60.9601213200,62.3572936600,59.7528559000,62.3572936600,5372173,481756725.5900,12.540700,0.922100
2021-01-19,61.7265313900,64.7718245000,58.8711452000,59.0067930000,6541650,599122102.0700,15.270600,-5.373100
2021-01-20,58.6948030600,61.9910446000,58.5727200400,61.4281062300,5532648,494581689.7900,12.915300,4.103400
2021-01-21,65.1109440000,66.1147377200,60.9601213200,61.2653288700,6567200,609823697.9000,15.330300,-0.265000
2021-01-22,60.0784106200,64.2970572000,59.1424408000,64.2156685200,7382885,668200037.3000,17.234400,4.815700
2021-01-25,63.0762270000,68.5021390000,62.3979880000,65.1109440000,8092140,783818840.4500,18.890100,1.394200
2021-01-26,65.1652031200,67.1524433900,63.3339578200,65.2465918000,4789764,458535159.6700,11.181100,0.208300
2021-01-27,66.7319352100,67.7899880500,61.7197490000,62.6692836000,6344669,599242197.2000,14.810800,-3.950100
2021-01-28,60.8380383000,60.9601213200,56.3820080700,56.6872156200,6057778,527297475.8700,14.141100,-9.545500
2021-01-29,56.9720760000,57.9894345000,53.0247250200,55.2900432800,5022232,410783950.2900,11.723800,-2.464700
2021-02-01,55.3036080600,57.8402219200,54.2591200000,57.6503150000,3831673,318533810.7000,8.944600,4.268900
2021-02-02,56.9924231700,58.6676735000,56.0564533500,57.1212885800,3907453,330653171.3200,9.121400,-0.917600
2021-02-03,57.1484181400,58.4642018000,54.3744206300,54.9373590000,3639908,304190486.5300,8.496900,-3.823300
2021-02-04,54.2659023900,54.6321514500,48.8332080000,49.9523023500,6259402,467726617.7900,14.611800,-9.074100
2021-02-05,50.2439451200,50.7865363200,47.5784658500,47.6598545300,3955348,285336788.9100,9.233300,-4.589300
2021-02-08,47.8226318900,48.5619124000,46.5814545200,47.2529111300,2913902,205284963.8200,6.802100,-0.853800
2021-02-09,47.4970771700,56.2260131000,46.9070092400,53.4994923200,6464520,496157759.7700,15.090600,13.219500
2021-02-10,53.3774093000,54.5982395000,52.3668331900,53.8250470400,3201101,252223505.3800,7.472600,0.608500
2021-02-18,55.4189086900,55.6155980000,50.4948935500,50.7458419800,5806795,446538253.9100,13.555200,-5.720800
2021-02-19,49.7623954300,51.3155627400,49.0909388200,51.0442671400,3401178,251795545.4100,7.939600,0.588100
2021-02-22,51.4783401000,53.1061137000,49.8505665000,51.3698218600,4918109,374949135.3300,11.480700,0.637800
2021-02-23,50.1422092700,50.2575099000,48.4940885000,48.9349438500,3582138,259957108.2400,8.362000,-4.739900
2021-02-24,48.8332080000,49.9794319100,48.1549690000,48.9213790700,2576784,186262612.7900,6.015200,-0.027700
2021-02-25,49.0163325300,49.4978822200,47.3139526400,47.6802017000,2703425,192848194.6500,6.310800,-2.537100
2021-02-26,46.1202520000,46.5882369100,44.7637740000,45.8489564000,3572509,240335467.7500,8.339600,-3.840700
2021-03-01,46.7171023200,49.5114470000,46.3508532600,48.2227929000,2912761,207046865.7900,6.799500,5.177500
2021-03-02,48.2431400700,48.6161715200,47.1918696200,47.7683727700,1829659,128410869.8600,4.271100,-0.942300
2021-03-03,47.6259425800,49.8505665000,47.4835123900,49.7963073800,2952909,213599840.2400,6.893200,4.245300
2021-03-04,48.8264256100,48.8264256100,47.8158495000,48.1549690000,2373971,168947055.4300,5.541700,-3.296100
2021-03-05,47.7276784300,48.7450369300,46.8459677300,48.2431400700,1449649,102485185.5300,3.384000,0.183100
