date,open,high,low,close,volume,amount,turn,pctChg
2020-02-18,7.8638279200,9.4373071000,7.8638279200,9.4373071000,46116,1214916.0000,0.219000,43.984800
2020-02-19,10.3828218000,10.3828218000,10.3828218000,10.3828218000,11936,347337.0000,0.056700,10.018900
2020-02-20,11.4211039800,11.4211039800,11.4211039800,11.4211039800,14258,456398.0000,0.067700,10.000000
2020-02-21,12.5628575800,12.5628575800,12.5628575800,12.5628575800,34904,1228969.0000,0.165700,9.996900
2020-02-24,13.8187865400,13.8187865400,13.8187865400,13.8187865400,153174,5932429.0000,0.727300,9.997200
2020-02-25,15.1995948000,15.1995948000,14.5573584000,15.1995948000,7603675,320225344.0000,36.104800,9.992300
2020-02-26,14.9855160000,14.9855160000,13.6796353200,13.6796353200,10635290,420532592.0000,50.500000,-10.000000
2020-02-27,13.1587102400,13.7117471400,12.6413531400,13.4869644000,7959657,291943520.0000,37.795100,-1.408500
2020-02-28,12.7020088000,13.1480063000,12.3095310000,12.3452108000,5550929,198775302.0000,26.357700,-8.465600
2020-03-02,12.5057699000,12.9838792200,12.4130024200,12.7912083000,3895719,139252693.0000,18.498200,3.612700
2020-03-03,12.8447280000,13.2372058000,12.5307457600,13.0588068000,5145099,186548869.0000,24.430700,2.092100
2020-03-04,12.8554319400,14.3646874800,12.8482959800,14.3646874800,9743916,380926042.2600,46.267400,10.000000
2020-03-05,14.8071170000,15.3423140000,13.8830101800,14.3432796000,10256409,421158345.2200,48.700900,-0.149000
2020-03-06,13.5155082400,13.8972821000,13.2015260000,13.6939072400,6573747,249600087.0600,31.214400,-4.527400
2020-03-09,13.2157979200,13.4869644000,12.6663290000,12.6913048600,4798963,175878971.0000,22.787100,-7.321500
2020-03-10,12.4237063600,12.9803112400,12.0704763400,12.9196555800,4104763,144294829.4700,19.490800,1.799300
2020-03-11,13.0231270000,13.5511880400,12.7376886000,13.0944866000,4865670,179249806.2700,23.103800,1.353200
2020-03-12,12.6627610200,12.9160876000,12.3166669600,12.4914979800,3596025,127143542.2800,17.075100,-4.604900
2020-03-13,11.5566872200,12.0918842200,11.5281433800,11.8278537000,3308219,109154755.3700,15.708500,-5.312800
2020-03-16,11.9170532000,12.2238994800,11.0643059800,11.0964178000,2840761,93116585.7500,13.488900,-6.184000
2020-03-17,11.1392335600,11.4139680200,10.4862932200,11.1677774000,2678555,81921987.3600,12.718700,0.643100
2020-03-18,11.1998892200,11.5245754000,10.8930429400,10.9394266800,2469218,77870427.2600,11.724700,-2.044700
2020-03-19,10.8466592000,10.9893784000,10.5255410000,10.8466592000,2302840,69266561.5100,10.934700,-0.848000
