date,open,high,low,close,volume,amount,turn,pctChg
2021-05-13,11.2013980400,13.4398503400,11.2013980400,13.4398503400,264549,7758041.5800,0.881800,44.003900
2021-05-14,14.7829217200,14.7829217200,14.7829217200,14.7829217200,255070,8254065.2000,0.850200,9.993200
2021-05-17,16.2630412000,16.2630412000,15.2260439100,16.2630412000,5714223,202024278.4400,19.047400,10.012400
2021-05-18,17.3594260000,17.8893453200,16.8477797600,17.8893453200,17881993,684765425.1400,59.606600,10.000000
2021-05-19,16.9025990000,17.2863336800,16.0985834800,16.0985834800,12890882,465676434.2100,42.969600,-10.010200
2021-05-20,15.3128410400,15.6234834000,14.9016967400,14.9793573300,9529995,316587330.8000,31.766700,-6.952300
2021-05-21,14.9793573300,15.6691661000,14.6687149700,15.0798592700,7527673,249675815.8800,25.092200,0.670900
2021-05-24,14.8057630700,14.8331726900,14.2575706700,14.4128918500,6042084,191262834.5600,20.140300,-4.422900
2021-05-25,14.2530024000,14.5910543800,14.1159543000,14.2438658600,4793100,149832080.1700,15.977000,-1.172700
2021-05-26,14.2027514300,14.7006928600,14.0748398700,14.5133937900,4939125,156472962.6400,16.463800,1.892200
2021-05-27,14.6230322700,15.3037045000,14.5042572500,14.5819178400,6751888,220356803.2900,22.506300,0.472100
2021-05-28,14.3991870400,15.0296083000,14.0291571700,14.7555121000,6041815,192188250.8900,20.139400,1.190500
2021-05-31,14.6550101600,14.7555121000,14.2484341300,14.2530024000,5366842,169181257.6300,17.889500,-3.405600
2021-06-01,14.1068177600,14.4631428200,14.0291571700,14.3626408800,3836464,119917536.0400,12.788200,0.769200
2021-06-02,14.2621389400,15.5321180000,14.2164562400,15.0296083000,7969117,258746676.1400,26.563700,4.643800
2021-06-03,14.9839256000,15.2488852600,14.6687149700,15.0113352200,5892280,193330055.9100,19.640900,-0.121600
2021-06-04,15.0113352200,15.1757929400,14.2438658600,14.2438658600,5195115,164590097.4900,17.317100,-5.112600
2021-06-07,13.9789062000,13.9834744700,13.4992378500,13.5449205500,5031116,150639173.7400,16.770400,-4.907000
2021-06-08,13.5677619000,13.8418581000,13.4718282300,13.7733340500,3090463,92581745.5300,10.301500,1.686300
2021-06-09,13.6728321100,13.9789062000,13.5266474700,13.6317176800,2297783,68907844.3500,7.659300,-1.028200
2021-06-10,13.7048100000,13.7779023200,13.5768984400,13.6180128700,1904321,56981978.9900,6.347700,-0.100500
2021-06-11,13.7093782700,13.7596292400,13.4398503400,13.4946695800,2045373,60860063.0400,6.817900,-0.905700
2021-06-15,13.5677619000,13.6362859500,12.8322704300,12.8322704300,2677805,76698425.3800,8.926000,-4.908600
2021-06-16,12.8322704300,13.4718282300,12.5901521200,13.1063666300,3019970,85828320.4600,10.066600,2.136000
2021-06-17,12.9007944800,13.2571195400,12.8870896700,13.0058646900,1860769,53290178.2400,6.202600,-0.766800
2021-06-18,12.9327723700,13.2023003000,12.9327723700,13.0652522000,1670706,47896414.9400,5.569000,0.456600
2021-06-21,12.9784550700,13.3850311000,12.8368387000,13.1885954900,2283098,65267472.3000,7.610300,0.944100
2021-06-22,13.2479830000,13.4581234200,13.1931637600,13.2936657000,2396979,69939971.9900,7.989900,0.796700
2021-06-23,13.4718282300,13.5129426600,12.9327723700,13.1200714400,2371750,68537751.9000,7.905800,-1.305800
2021-06-24,12.9830233400,13.1200714400,12.8048608100,12.8414069700,1862876,52530651.2500,6.209600,-2.124000
2021-06-25,12.8414069700,12.8870896700,12.6312665500,12.6906540600,1655867,46131991.6600,5.519600,-1.174000
2021-06-28,12.6541079000,12.8277021600,12.6221300100,12.8139973500,1266963,35337549.3000,4.223200,0.971900
2021-06-29,12.8277021600,12.8277021600,12.4393992100,12.4393992100,1763015,48478887.0300,5.876700,-2.923400
2021-06-30,12.3708751600,12.5079232600,12.1196203100,12.1927126300,2108226,56554256.7600,7.027400,-1.983100
2021-07-01,12.1927126300,12.9053627500,12.1927126300,12.7683146500,3730801,103607979.5500,12.436000,4.720900
2021-07-02,12.6815175200,12.6815175200,12.2475318700,12.3571703500,1795799,48687371.1300,5.986000,-3.220000
2021-07-05,12.3526020800,12.7226319500,12.2658049500,12.5718790400,1446858,39676654.1800,4.822900,1.737500
2021-07-06,12.5216280700,12.9510454500,12.4393992100,12.8459752400,2303349,64094284.2500,7.677800,2.180200
2021-07-07,12.9282041000,13.1748906800,12.7409050300,12.7865877300,2729066,77289648.0700,9.096900,-0.462300
2021-07-08,12.7683146500,12.8505435100,12.5855838500,12.6312665500,1775695,49252604.9400,5.919000,-1.214700
2021-07-09,12.6312665500,12.7591781100,12.5673107700,12.6175617400,1205250,33408469.9400,4.017500,-0.108500
2021-07-12,12.5718790400,12.7363367600,12.4850819100,12.5124915300,1531220,42205924.4400,5.104100,-0.832700
2021-07-13,12.4485357500,12.5992886600,12.3754434300,12.4211261300,1225022,33308072.1000,4.083400,-0.730200
2021-07-14,12.4165578600,12.9738868000,12.4028530500,12.7683146500,2604140,72431031.3600,8.680500,2.795100
2021-07-15,12.7317684900,13.2571195400,12.6221300100,13.0424108500,4361681,124324278.0000,14.538900,2.146700
2021-07-16,13.1017983600,13.1109349000,12.7911560000,12.9875916100,2583574,73018475.1300,8.611900,-0.420300
2021-07-19,12.8916579400,13.0789570100,12.8779531300,12.8916579400,1315133,37291688.9000,4.383800,-0.738700
2021-07-20,12.8002925400,13.1566176000,12.5764473100,12.9099310200,2321134,65844749.2800,7.737100,0.141700
2021-07-21,12.9282041000,13.2342781900,12.8459752400,13.0652522000,2785399,79755282.5900,9.284700,1.203100
2021-07-22,13.1566176000,13.1703224100,12.7272002200,12.8870896700,2526549,71418376.4300,8.421800,-1.363600
2021-07-23,12.8596800500,13.0880935500,12.8094290800,13.0195695000,1823539,51753481.8400,6.078500,1.028000
2021-07-26,13.0104329600,13.1017983600,12.2521001400,12.2795097600,2476689,68189096.4200,8.255600,-5.684200
2021-07-27,12.2292587900,12.3526020800,11.7907048700,11.8592289200,1782489,47320160.0800,5.941600,-3.422600
2021-07-28,11.8546606500,11.8637971900,11.3064682500,11.4800625100,1636906,41221587.8600,5.456400,-3.197200
2021-07-29,11.5257452100,11.7176125500,11.5120404000,11.5714279100,1121926,28515560.5700,3.739800,0.795900
2021-07-30,11.5714279100,11.7176125500,11.4572211600,11.6810663900,873886,22211782.5600,2.913000,0.947500
2021-08-02,11.7130442800,11.9688674000,11.5851327200,11.8775020000,1056553,27223701.4600,3.521800,1.681700
2021-08-03,12.0145501000,12.0145501000,11.6902029300,11.7176125500,1029401,26598193.7800,3.431300,-1.346200
