date,open,high,low,close,volume,amount,turn,pctChg
2016-05-30,4.7547174400,5.7036347700,4.7547174400,5.7036347700,12341,207458.0000,0.064748,43.989800
2016-05-31,6.2743359400,6.2743359400,6.2743359400,6.2743359400,3500,65030.0000,0.018363,10.005900
2016-06-01,6.9024449200,6.9024449200,6.9024449200,6.9024449200,1900,38836.0000,0.009969,10.010800
2016-06-02,7.5913386400,7.5913386400,7.5913386400,7.5913386400,5900,132632.0000,0.030955,9.980400
2016-06-03,8.3511478900,8.3511478900,8.3511478900,8.3511478900,5800,143434.0000,0.030430,10.008900
2016-06-06,9.1852496000,9.1852496000,9.1852496000,9.1852496000,6100,165920.0000,0.032004,9.987900
2016-06-07,10.1037745600,10.1037745600,10.1037745600,10.1037745600,2700,80784.0000,0.014166,10.000000
2016-06-08,11.1134766300,11.1134766300,11.1134766300,11.1134766300,9017,296749.0000,0.047308,9.993300
2016-06-13,12.2244866000,12.2244866000,12.2244866000,12.2244866000,39500,1429900.0000,0.207240,9.997000
2016-06-14,13.4469352600,13.4469352600,13.4469352600,13.4469352600,46600,1855612.0000,0.244491,10.000000
2016-06-15,14.7909534000,14.7909534000,14.7909534000,14.7909534000,32300,1414740.0000,0.169465,9.995000
2016-06-16,16.2700487400,16.2700487400,16.2700487400,16.2700487400,23700,1141866.0000,0.124344,10.000000
2016-06-17,17.8977290000,17.8977290000,17.8977290000,17.8977290000,117834,6245202.0000,0.618227,10.004200
2016-06-20,19.6875019000,19.6875019000,19.6875019000,19.6875019000,116700,6803610.0000,0.612277,10.000000
2016-06-21,21.6562520900,21.6562520900,21.6562520900,21.6562520900,43171,2768556.0000,0.226501,10.000000
2016-06-22,23.8208642200,23.8208642200,23.8208642200,23.8208642200,43489,3067714.0000,0.228169,9.995300
2016-06-23,26.2015998700,26.2015998700,26.2015998700,26.2015998700,51500,3995885.0000,0.270199,9.994300
2016-06-24,28.8220975500,28.8220975500,28.8220975500,28.8220975500,84359,7200040.0000,0.442597,10.001300
2016-06-27,31.7059957700,31.7059957700,31.7059957700,31.7059957700,110752,10398505.0000,0.581070,10.005900
2016-06-28,34.8769330400,34.8769330400,34.8769330400,34.8769330400,93929,9700987.0000,0.492807,10.001100
2016-06-29,38.3653017300,38.3653017300,38.3653017300,38.3653017300,96110,10919057.0000,0.504250,10.001900
2016-06-30,42.2014942100,42.2014942100,42.2014942100,42.2014942100,5664268,707863568.0000,29.718090,9.999100
2016-07-01,42.2014942100,45.9330018600,41.7793779600,44.4235141500,13039542,1702420400.0000,68.413127,5.265300
2016-07-04,43.4948584000,44.9131690000,42.9916958300,44.5450836300,6406955,838572960.0000,33.614664,0.273700
2016-07-05,44.9064151400,48.9992543000,44.2040137000,48.9992543000,7562518,1064483584.0000,39.677429,9.999200
2016-07-06,48.9654850000,52.9333777500,46.7704805000,49.8941407500,8643120,1269875984.0000,45.346905,1.826300
2016-07-07,49.2255086100,49.8907638200,47.5437974700,48.2495758400,4845860,696013856.0000,25.424239,-3.296100
