date,open,high,low,close,volume,amount,turn,pctChg
2011-03-25,3.6206280000,3.8005622400,3.5657700000,3.6875547600,13836580,462891712.8700,86.478625,29.269230
2011-03-28,3.5109120000,3.5877132000,3.3287834400,3.3353664000,7787954,245709915.0200,48.674712,-9.550700
2011-03-29,3.3463380000,3.3957102000,3.1378776000,3.1861526400,4111243,121138987.3500,25.695269,-4.473700
2011-03-30,3.1598208000,3.2124844800,3.1422662400,3.1762782000,2082472,60407228.1900,13.015450,-0.309900
2011-03-31,3.1817640000,3.2091930000,3.0709508400,3.1312946400,2000298,57288940.5800,12.501862,-1.416200
2011-04-01,3.1170315600,3.1378776000,3.0533962800,3.0983798400,1454288,40945334.6100,9.089300,-1.051200
2011-04-06,3.0917968800,3.1323918000,3.0720480000,3.1104486000,1328322,37581005.1800,8.302013,0.389500
2011-04-07,3.1115457600,3.2004157200,3.0731451600,3.1817640000,1624179,46790316.4000,10.151119,2.292800
2011-04-08,3.1609179600,3.1927356000,3.1345861200,3.1685980800,978598,28179720.8600,6.116237,-0.413800
2011-04-11,3.1565293200,3.1718895600,3.0742423200,3.0742423200,1128552,31979354.4800,7.053450,-2.977800
2011-04-12,3.0720480000,3.0720480000,2.9886638400,3.0007326000,1294528,35489789.6000,8.090800,-2.391100
2011-04-13,2.9787894000,3.0369388800,2.9667206400,3.0270644400,1034966,28446010.7200,6.468538,0.877500
2011-04-14,3.0270644400,3.0270644400,2.9744007600,2.9820808800,767732,20968380.4800,4.798325,-1.486000
2011-04-15,2.9722064400,2.9820808800,2.9019882000,2.9272228800,1338637,35806591.4600,8.366481,-1.839600
2011-04-18,2.9162512800,2.9469717600,2.9030853600,2.9425831200,866661,23078366.8200,5.416631,0.524700
2011-04-19,2.9294172000,2.9831780400,2.9074740000,2.9634291600,855920,22994925.0600,5.349500,0.708400
2011-04-20,2.9645263200,2.9831780400,2.9403888000,2.9623320000,693432,18673037.6100,4.333950,-0.037000
2011-04-21,2.9623320000,2.9733036000,2.9458746000,2.9700121200,556019,14998976.5600,3.475119,0.259300
2011-04-22,2.9952468000,2.9952468000,2.9623320000,2.9667206400,487235,13202763.9900,3.045219,-0.110800
2011-04-25,2.9656234800,2.9656234800,2.8745592000,2.8855308000,577950,15265538.2400,3.612187,-2.736700
2011-04-26,2.8767535200,2.9030853600,2.8416444000,2.8438387200,545896,14267910.5200,3.411850,-1.444900
2011-04-27,2.8416444000,2.8800450000,2.7977580000,2.8175068800,514866,13358240.4400,3.217913,-0.925900
2011-04-28,2.8317699600,2.8526160000,2.6397669600,2.7418028400,1143661,28303320.4300,7.147881,-2.686900
2011-04-29,2.6880420000,2.7099852000,2.6562243600,2.6990136000,353463,8651212.4900,2.209144,-1.560600
2011-05-03,2.6990136000,2.7088880400,2.6397669600,2.7044994000,263225,6402097.8900,1.645156,0.203300
2011-05-04,2.7044994000,2.7044994000,2.6551272000,2.6562243600,246767,6012636.4900,1.542294,-1.785000
2011-05-05,2.6562243600,2.6562243600,2.6562243600,2.6562243600,0,0.0000,,0.000000
2011-05-06,2.6518357200,2.6518357200,2.5618686000,2.6002692000,472443,11173174.8200,2.952769,-2.106600
2011-05-09,2.6090464800,2.6331840000,2.5914919200,2.6211152400,310585,7409551.6500,1.941156,0.801700
2011-05-10,2.6167266000,2.6386698000,2.6079493200,2.6320868400,291066,6956149.1200,1.819163,0.418600
2011-05-11,2.6342811600,2.6825562000,2.6222124000,2.6650016400,559335,13565547.5800,3.495844,1.250500
2011-05-12,2.6551272000,2.6990136000,2.6386698000,2.6781675600,528280,12826649.3800,3.301750,0.494000
2011-05-13,2.6759732400,2.7264426000,2.6660988000,2.7220539600,530611,13078195.2500,3.316319,1.638700
2011-05-16,2.7264426000,2.7264426000,2.6792647200,2.6957221200,295194,7260998.1400,1.844963,-0.967400
2011-05-17,2.6935278000,2.6946249600,2.6364754800,2.6715846000,289409,7042778.2300,1.808806,-0.895400
