date,open,high,low,close,volume,amount,turn,pctChg
2010-01-04,4.0368859300,4.1189319500,4.0025153000,4.0446470400,1918863,70242361.2400,2.294194,0.801300
2010-01-05,4.0479732300,4.2242613000,4.0468645000,4.1344541700,3647624,136620610.3600,4.361102,2.220400
2010-01-06,4.1355629000,4.2020867000,4.0812351300,4.1255843300,2473012,92235277.8500,2.956735,-0.214500
2010-01-07,4.1000835400,4.1189319500,3.9282303900,3.9725795900,2509089,91367246.1000,2.999869,-3.708700
2010-01-08,3.9492962600,4.1133883000,3.9293391200,4.1023010000,2323161,84500096.6000,2.777573,3.265400
2010-01-11,4.1189319500,4.3018724000,4.1189319500,4.2686105000,4597832,175767815.0400,5.497171,4.054100
2010-01-12,4.2630668500,4.3129597000,4.2142827300,4.2564144700,2491635,95698434.2200,2.979001,-0.285700
2010-01-13,4.1045184600,4.5845985500,4.1045184600,4.4515509500,9087670,363807029.4100,10.865225,4.584500
2010-01-14,4.4570946000,4.5457930000,4.3861358800,4.4759430100,4988770,202382407.3800,5.964577,0.547900
2010-01-15,4.5025525300,4.5180747500,4.3706136600,4.3994406400,2856900,113511679.0600,3.415712,-1.709200
2010-01-18,4.3672874700,4.4271588900,4.2730454200,4.4271588900,2981213,116545693.7000,3.564340,0.630000
2010-01-19,4.4737255500,4.6344914000,4.3240470000,4.5801636300,4077047,164531492.1100,4.874520,3.456000
2010-01-20,4.6012295000,4.6555572700,4.2686105000,4.3462216000,5600140,229999337.8800,6.695531,-5.107700
2010-01-21,4.3262644600,4.3994406400,4.2131740000,4.2863501800,2155812,83864284.0400,2.577490,-1.377600
2010-01-22,4.2686105000,4.3240470000,4.1987605100,4.2131740000,2207411,84355926.0100,2.639182,-1.707200
2010-01-25,4.2020867000,4.2619581200,4.0912137000,4.1000835400,1472906,55118190.4300,1.761007,-2.684200
2010-01-26,4.1056271900,4.1577375000,3.9359915000,3.9947541900,1634404,59672734.1600,1.954095,-2.569000
2010-01-27,3.9969716500,4.0889962400,3.9448613400,4.0047327600,1097718,39776068.0500,1.312432,0.249800
2010-01-28,3.9936454600,4.1023010000,3.9703621300,4.0457557700,861444,31462221.7300,1.029943,1.024400
2010-01-29,4.0424295800,4.1200406800,4.0136026000,4.0912137000,1244232,45869198.1200,1.487605,1.123600
2010-02-01,4.0690391000,4.0912137000,3.9138169000,3.9692534000,1258100,45147269.3000,1.504185,-2.981000
2010-02-02,3.9914280000,4.0246899000,3.9337740400,3.9792319700,907169,32495481.0800,1.084612,0.251400
2010-02-03,3.9914280000,4.0224724400,3.8916423000,4.0002978400,876343,31219936.5400,1.047756,0.529400
2010-02-04,3.9991891100,4.0568430700,3.9570573700,4.0302335500,1164343,42292331.7200,1.392089,0.748300
2010-02-05,3.9692534000,3.9914280000,3.6953970900,3.7585947000,2724617,94720111.5600,3.257554,-6.740000
2010-02-08,3.7563772400,3.7563772400,3.6421780500,3.6565915400,1541031,51250957.1600,1.842458,-2.713900
2010-02-09,3.6565915400,3.7253328000,3.6044812300,3.6953970900,615436,20439633.8000,0.735816,1.061200
2010-02-10,3.7475074000,3.7563772400,3.6909621700,3.7530510500,510837,17125227.7900,0.610757,1.560200
2010-02-11,3.7563772400,3.7641383500,3.7208978800,3.7319851800,399525,13479953.0100,0.477672,-0.561300
2010-02-12,3.7630296200,3.7630296200,3.7120280400,3.7563772400,455955,15386491.3500,0.545140,0.653600
2010-02-22,3.7585947000,3.8805550000,3.7175716900,3.7940740600,609020,21019502.6400,0.728145,1.003500
2010-02-23,3.7807693000,3.8805550000,3.7807693000,3.8617065900,541253,18696221.2800,0.647122,1.782600
2010-02-24,3.8539454800,3.9082732500,3.8251185000,3.9060557900,826020,28993155.6200,0.987590,1.148400
2010-02-25,3.9337740400,4.0690391000,3.8583804000,4.0579518000,1493408,53100593.2800,1.785520,3.888700
2010-02-26,4.0158200600,4.0557343400,3.9470788000,3.9958629200,1120847,40300899.6600,1.340085,-1.530100
2010-03-01,3.9881018100,4.0357772000,3.9603835600,3.9936454600,867015,31327908.0500,1.036604,-0.055500
2010-03-02,3.9803407000,3.9825581600,3.8971859500,3.9359915000,1404876,49757841.6500,1.679671,-1.443600
2010-03-03,3.9249042000,4.0856700500,3.9249042000,3.9991891100,1367356,49455952.8700,1.634812,1.605600
2010-03-04,4.0357772000,4.0368859300,3.7696820000,3.7918566000,1666749,58657116.8600,1.992766,-5.184400
2010-03-05,3.7718994600,3.8350970700,3.7275502600,3.7918566000,1580960,54023895.1000,1.890197,0.000000
2010-03-08,3.7918566000,3.8472931000,3.7696820000,3.8240097700,558293,19213933.6700,0.667496,0.848000
2010-03-09,3.8362058000,3.8362058000,3.7707907300,3.8129224700,724248,24819896.7300,0.865911,-0.289900
2010-03-10,3.8118137400,3.8417494500,3.7519423200,3.7630296200,833034,28402224.2400,0.995976,-1.308500
2010-03-11,3.7674645400,3.8062700900,3.7552685100,3.7951827900,458128,15607706.4300,0.547738,0.854400
2010-03-12,3.7962915200,3.9093819800,3.7962915200,3.8362058000,1522638,53166857.9700,1.820467,1.080900
2010-03-15,3.8362058000,3.9027296000,3.7707907300,3.8982946800,1498912,52070220.7700,1.792100,1.618500
2010-03-16,3.9060557900,3.9858843500,3.8894248400,3.9626010200,2044089,72843248.9200,2.443914,1.649600
2010-03-17,3.9892105400,4.0601692600,3.9160343600,4.0357772000,3021795,109144013.9900,3.612860,1.846700
2010-03-18,4.0901049700,4.1011922700,4.0002978400,4.0701478300,2259332,82686519.4200,2.701259,0.851600
2010-03-19,4.0801264000,4.1000835400,4.0302335500,4.0579518000,1761274,64531328.7700,2.105780,-0.299600
2010-03-22,4.0302335500,4.1111708400,3.9759057800,4.0801264000,3459000,126909835.7100,4.135583,0.546400
2010-03-23,4.0468645000,4.3295906500,4.0468645000,4.2242613000,7590395,287603106.9800,9.075082,3.532600
2010-03-24,4.2464359000,4.3207208100,4.2131740000,4.3051985900,4603763,177104492.3300,5.504262,1.916000
2010-03-25,4.2808065300,4.3728311200,4.2198263800,4.2907851000,3753022,145057116.4900,4.487116,-0.334800
2010-03-26,4.2852414500,4.4138541300,4.2464359000,4.3074160500,2074152,81126279.4700,2.479858,0.387600
2010-03-29,4.2907851000,4.4127454000,4.2508708200,4.3794835000,4415062,173360608.4600,5.278651,1.673100
2010-03-30,4.3573089000,4.4881390400,4.3240470000,4.4615295200,5239707,209884648.0600,6.264597,1.873400
2010-03-31,4.4349200000,4.6577747300,4.4182890500,4.5391406200,5670648,232334071.5800,6.779831,1.739600
2010-04-01,4.5391406200,4.7542342400,4.5191834800,4.6766231400,4451725,187653994.1600,5.322486,3.028800
2010-04-02,4.6854929800,4.6932540900,4.4127454000,4.5347057000,5081561,207341491.6000,6.075518,-3.034600
2010-04-06,4.5225096700,4.5735112500,4.3539827100,4.4349200000,5178666,208867213.8000,6.191617,-2.200500
2010-04-07,4.4349200000,4.7054501200,4.3661787400,4.6300564800,4909202,200239911.9600,5.869445,4.400000
2010-04-08,4.6023382300,5.0890707000,4.5801636300,4.8761945400,7952647,349990780.5500,9.508190,5.316100
2010-04-09,4.8662159700,5.1012667300,4.8562374000,5.0447215000,6644341,299336958.7200,7.943979,3.456100
2010-04-12,5.0447215000,5.0447215000,5.0447215000,5.0447215000,0,0.0000,,0.000000
2010-04-13,5.1012667300,5.2853159100,4.8784120000,5.1134627600,6172809,282031442.5500,7.380215,1.362600
2010-04-14,5.1167889500,5.1533770400,5.0014810300,5.1445072000,2084452,95717050.5500,2.492172,0.607100
2010-04-15,5.1334199000,5.3440786000,4.9726540500,5.1489421200,2880866,134050323.9400,3.444365,0.086200
2010-04-16,5.0447215000,5.1988349700,4.9892850000,5.1023754600,2986573,137617401.3700,3.570749,-0.904400
2010-04-19,5.0668961000,5.0668961000,4.9349572300,4.9892850000,1921338,86174502.7100,2.297153,-2.216400
2010-04-20,4.9892850000,5.4349944600,4.8872818400,5.3219040000,4680063,218378316.4600,5.595487,6.666700
2010-04-21,5.3207952700,5.5835642800,5.2110310000,5.4882135000,4921813,242788192.9200,5.884523,3.125000
2010-04-22,5.4882135000,5.5436500000,5.3884278000,5.4904309600,1845997,90728209.0300,2.207075,0.040400
2010-04-23,5.4882135000,5.5436500000,5.2243357600,5.2243357600,1534658,73856677.5400,1.834838,-4.846500
2010-04-26,5.2699588500,5.3245179000,5.0216595000,5.1196431000,3033378,141424018.5800,3.626709,-2.003400
2010-04-27,5.1218700000,5.1218700000,4.7911753500,5.0550630000,3303470,146876080.0200,3.949631,-1.261400
