date,open,high,low,close,volume,amount,turn,pctChg
2021-10-25,53.5696906500,60.1892124000,52.2651605100,57.4574487900,17720725,1565246027.4100,47.960000,-4.425800
2021-10-26,56.3789511000,61.3516650000,55.1454597300,59.3690375100,13764935,1264458710.3200,37.253900,3.327000
2021-10-27,57.6705651000,58.1872107000,54.5448592200,56.8439321400,8622758,748014988.9500,23.336900,-4.253200
2021-10-28,56.1206283000,56.4306156600,53.0013804900,53.5890648600,5269663,443740744.0100,14.262000,-5.726000
2021-10-29,53.0401289100,55.4748213000,53.0401289100,53.2467871500,4074419,342976245.6600,11.027200,-0.638700
2021-11-01,53.6730197700,54.8935950000,49.6496421600,52.6591027800,5677344,452969036.1700,15.365400,-1.103700
2021-11-02,51.7614310500,52.6138962900,49.6496421600,49.7788035600,4283798,337753311.5100,11.593800,-5.469700
2021-11-03,50.9154238800,52.5234833100,50.3729460000,51.3545726400,3795360,303412958.6800,10.271900,3.165500
2021-11-04,50.9606303700,55.2487888500,50.4891912600,53.5890648600,5200910,425348403.7500,14.075900,4.351100
2021-11-05,53.2144968000,56.5081125000,53.0272127700,55.5587762100,5098490,436826658.0500,13.798700,3.675600
2021-11-08,56.7535191600,56.7535191600,52.7624319000,53.5503164400,3435926,286289309.3000,9.299100,-3.615000
2021-11-09,53.5309422300,55.2164985000,52.2199540200,52.6849350600,3173972,261806331.2800,8.590200,-1.616000
2021-11-10,52.9174255800,53.3436582000,50.9089658100,53.1047096100,3547760,287257521.1500,9.601800,0.796800
2021-11-11,52.9561740000,54.2800783500,52.1812056000,53.6601036300,3270670,270425737.7600,8.851900,1.045800
2021-11-12,53.7182262600,57.0247581000,52.9432578600,56.7664353000,5575002,475595415.6400,15.088400,5.788900
2021-11-15,57.2959970400,58.6392756000,55.4166986700,56.6760223200,3482580,307401282.3900,9.425400,-0.159300
2021-11-16,57.5091133500,60.8996001000,56.5081125000,59.2657083900,6690088,610902483.5300,18.106300,4.569300
2021-11-17,58.1872107000,60.3829545000,56.9472612600,59.4917408400,3202708,293331418.3600,8.667900,0.381400
2021-11-18,58.9686371700,61.1320906200,56.8310160000,57.8965975500,2740705,248837246.7200,7.417500,-2.681300
2021-11-19,57.4768230000,60.3764964300,56.8955967000,60.1052574900,2918338,267754091.7700,7.898300,3.814800
2021-11-22,59.3561213700,59.9890122300,56.5791512700,56.6889384600,3172284,282264510.2600,8.585600,-5.683900
2021-11-23,56.6760223200,56.7599772300,55.3198276200,56.1658347900,1835744,159339562.9700,4.968300,-0.922800
2021-11-24,56.1658347900,57.5543198400,55.7977248000,57.1474614300,1867997,163920759.8500,5.055600,1.747700
2021-11-25,57.5349456300,58.8975984000,57.2185002000,57.8449329900,2650699,238615343.5700,7.173900,1.220500
2021-11-26,57.3605777400,58.7684370000,56.6114416200,57.3476616000,2248932,201065555.4700,6.086600,-0.859700
2021-11-29,58.7684370000,59.2657083900,55.6039827000,56.7858095100,2887611,253554181.2600,7.815100,-0.979700
2021-11-30,56.1529186500,56.9601774000,55.4425309500,56.1722928600,2281705,198089609.6200,6.175300,-1.080400
2021-12-01,55.7848086600,55.7848086600,54.1186266000,54.1832073000,2185215,185466786.8200,5.914100,-3.541000
2021-12-02,53.9119683600,54.6223560600,52.8657610200,52.9755482100,1622654,134538120.9500,4.391600,-2.228800
2021-12-03,53.0013804900,53.2338710100,52.8334706700,53.0401289100,907052,74477046.3200,2.454900,0.121900
2021-12-06,53.2790775000,54.5577753600,53.0207547000,54.0088394100,1997005,166486613.7600,5.404800,1.826400
2021-12-07,54.0411297600,54.6546464100,52.4330703300,52.4911929600,1241917,102711437.5400,3.361200,-2.810000
2021-12-08,52.3297412100,53.3049097800,52.1489152500,52.9109675100,649369,53110226.1400,1.757500,0.799700
2021-12-09,52.8334706700,54.2025815100,52.6849350600,53.2144968000,1002844,83049675.3600,2.714100,0.573700
2021-12-10,53.1757483800,53.8344715200,52.9949224200,53.2855355700,563955,46640914.8500,1.526300,0.133500
2021-12-13,53.1886645200,53.8473876600,52.6332705000,53.2403290800,750793,61740209.8800,2.032000,-0.084800
2021-12-14,53.3307420600,54.5706915000,52.8786771600,53.8925941500,1026131,85829151.3600,2.777200,1.225100
2021-12-15,53.8603038000,53.8603038000,52.8786771600,52.9626320700,1044373,86157097.5000,2.826500,-1.725600
2021-12-16,52.9432578600,53.2532452200,52.3878638400,52.4266122600,1326697,108062558.7000,3.590600,-1.012100
2021-12-17,52.3426573500,52.4718187500,51.2124951000,51.3610307100,1397041,111848469.0700,3.781000,-2.032500
2021-12-20,51.3610307100,52.0132957800,50.9993787900,51.3674887800,1242933,99422730.1800,3.363900,0.012600
2021-12-21,51.4256114100,51.7614310500,51.0962498400,51.1414563300,1019916,80965367.7400,2.760300,-0.440000
2021-12-22,51.1479144000,51.2641596600,50.3083653000,50.3729460000,1383501,108534679.3400,3.744400,-1.502700
2021-12-23,50.4375267000,50.8508431800,50.0500425000,50.2373265300,846553,66042355.3800,2.291100,-0.269200
2021-12-24,50.2373265300,50.5666881000,49.7206809300,49.7852616300,842929,65170855.2000,2.281300,-0.899900
2021-12-27,49.8304681200,51.9874635000,49.7400551400,51.6839342100,1486726,117428576.7000,4.023700,3.813700
2021-12-28,51.6645600000,51.9874635000,50.8895916000,51.5870631600,1311619,104498303.8700,3.549800,-0.187400
2021-12-29,51.4708179000,52.2974508600,51.3674887800,51.5999793000,1093764,87738033.4900,2.960200,0.025000
2021-12-30,52.0391280600,53.2532452200,51.6903922800,51.7808052600,1341705,108951046.6200,3.631200,0.350400
2021-12-31,51.5353986000,51.7743471900,50.7023075700,50.9606303700,1342864,106287887.8100,3.634400,-1.583900
2022-01-04,50.8508431800,51.6193535100,50.5731461700,51.3739468500,1851164,146129251.9500,5.010100,0.811100
2022-01-05,51.3416565000,53.5955229300,50.7604302000,53.0272127700,3405131,277666617.2900,9.215800,3.218100
2022-01-06,52.3749477000,56.3079123300,52.3103670000,55.6685634000,6428136,548030140.7900,17.397300,4.981100
2022-01-07,55.5394020000,55.5394020000,53.0465869800,53.1886645200,2697116,225288186.1600,7.299600,-4.454800
2022-01-10,53.8603038000,54.8290143000,53.2597032900,54.4738204500,2690310,225034671.3700,7.281200,2.416200
2022-01-11,54.1315427400,54.2154976500,52.3878638400,53.2338710100,2662703,219500428.4900,7.206400,-2.276200
2022-01-12,53.7246843300,55.4554470900,52.9626320700,54.8290143000,2976494,252109319.3900,8.055700,2.996500
2022-01-13,54.9581757000,55.6685634000,53.5051099500,54.6740206200,2715926,229994268.2400,7.350500,-0.282700
2022-01-14,53.9248845000,57.0247581000,53.6019810000,55.4425309500,3187474,273853320.1000,8.626700,1.405600
2022-01-17,55.5264858600,55.5394020000,52.7430576900,54.5061108000,3597402,299882570.2600,9.736100,-1.689000
2022-01-18,53.6342713500,53.7311424000,52.0520442000,52.7043092700,2335981,190491820.6600,6.322200,-3.305700
2022-01-19,52.3749477000,52.5945220800,51.4449856200,51.7420568400,1066007,85713964.9900,2.885100,-1.825800
2022-01-20,51.9035085900,52.3103670000,50.6829333600,50.7281398500,1015757,80794097.7600,2.749100,-1.959600
2022-01-21,50.4052363500,50.5537719600,49.7013067200,49.7142228600,985983,76180336.8700,2.668500,-1.998700
2022-01-24,49.7271390000,49.7271390000,48.2159506200,48.2740732500,1209748,91554365.0600,3.274100,-2.896900
