date,open,high,low,close,volume,amount,turn,pctChg
2011-07-06,6.5797758000,9.8696637000,6.5577330000,8.9714196000,19933638,550530036.2600,92.285361,62.800010
2011-07-07,8.0731755000,8.0731755000,8.0731755000,8.0731755000,558200,16355260.0000,2.584259,-10.012300
2011-07-08,7.2686133000,8.2660500000,7.2686133000,7.6626283500,12613044,346108895.2500,58.393722,-5.085324
2011-07-11,7.8555028500,8.2991142000,7.8114172500,8.0814415500,8056594,233775682.9900,37.299046,5.465700
2011-07-12,8.0731755000,8.4727012500,7.9409187000,8.2522732500,6006731,180153459.9900,27.808940,2.113900
2011-07-13,8.4038175000,8.5278082500,8.1282825000,8.4671905500,4876848,147356371.5400,22.578000,2.604300
2011-07-14,8.3983068000,8.8612056000,8.2660500000,8.8446735000,4797484,149421332.6700,22.210574,4.458200
2011-07-15,8.7509916000,8.9411107500,8.5140315000,8.6297562000,3918001,123653760.8300,18.138894,-2.429900
2011-07-18,8.6793525000,8.7565023000,8.2660500000,8.5278082500,3041325,94268793.0700,14.080208,-1.181400
2011-07-19,8.3624872500,8.7069060000,8.1696127500,8.5305636000,3265398,100313608.7200,15.117583,0.032300
2011-07-20,8.5388296500,8.6242455000,8.0731755000,8.1944109000,2906089,88300822.8600,13.454116,-3.940600
2011-07-21,8.1282825000,8.1530806500,7.8251940000,7.8527475000,2523144,72865113.0600,11.681222,-4.169500
2011-07-22,7.8803010000,8.1393039000,7.7425335000,8.0153131500,2338391,67691215.3500,10.825884,2.070200
2011-07-25,7.8610135500,8.2136983500,7.8003958500,7.8389707500,2143843,62217364.9500,9.925199,-2.200100
2011-07-26,7.8389707500,7.9298973000,7.3843380000,7.6020106500,1685484,46377326.0200,7.803167,-3.022800
2011-07-27,7.6212981000,8.1585913500,7.5221055000,8.0704201500,2736757,77862292.5600,12.670171,6.161700
2011-07-28,7.9436740500,8.2109430000,7.8279493500,7.9188759000,2491835,72321770.4800,11.536273,-1.877800
2011-07-29,7.8582582000,8.1751234500,7.5772125000,8.1282825000,3260726,93268213.8500,15.095954,2.644400
2011-08-01,8.1310378500,8.9411107500,8.1282825000,8.7289488000,6369706,199146405.0500,29.489380,7.389800
2011-08-02,8.5691385000,9.0926550000,8.5030101000,9.0816336000,5200516,164579006.7000,24.076463,4.040400
2011-08-03,8.9411107500,9.0898996500,8.4864780000,8.4864780000,4050663,129002585.8500,18.753069,-6.553400
2011-08-04,8.3349337500,8.4175942500,7.7204907000,7.9602061500,4114323,120775313.8800,19.047792,-6.201300
2011-08-05,7.4394450000,7.7563102500,7.3870933500,7.5772125000,2987488,82646823.4800,13.830963,-4.811400
2011-08-08,7.4945520000,7.4945520000,6.8194912500,7.1088030000,3646337,93735399.8600,16.881190,-6.181800
2011-08-09,6.8745982500,7.1336011500,6.5797758000,6.9682801500,1829563,45756751.8800,8.470199,-1.976700
2011-08-10,7.1583993000,7.2713686500,7.0316532000,7.1501332500,2098572,54622110.8300,9.715611,2.609700
2011-08-11,6.9434820000,7.3788273000,6.8883750000,7.3182096000,1769630,46151471.6300,8.192731,2.350700
2011-08-12,7.4008701000,7.4559771000,7.1776867500,7.2327937500,2049170,54298324.3700,9.486898,-1.167200
2011-08-15,7.2520812000,7.5441483000,7.2520812000,7.4394450000,1655809,44516306.2100,7.665782,2.857100
2011-08-16,7.3926040500,7.7039586000,7.2768793500,7.3347417000,1840986,49950103.1200,8.523083,-1.407400
2011-08-17,7.3237203000,7.4394450000,7.1501332500,7.3402524000,1861143,49430181.3800,8.616403,0.075100
2011-08-18,7.3154542500,7.3457631000,6.9407266500,6.9407266500,1674130,43364677.7400,7.750602,-5.442900
2011-08-19,6.6321274500,7.2355491000,6.6321274500,7.0316532000,1751989,44233693.6000,8.111060,1.310000
2011-08-22,7.0344085500,7.3126989000,6.7919377500,7.2052402500,2203096,57078513.5600,10.199519,2.468700
2011-08-23,7.1997295500,7.6295641500,7.1363565000,7.5882339000,3771379,101700309.8600,17.460088,5.315500
2011-08-24,7.5221055000,7.7948851500,7.4091361500,7.4201575500,3394129,93788682.9100,15.713560,-2.215000
2011-08-25,7.4201575500,7.4945520000,7.1639100000,7.3567845000,2266194,60047932.8300,10.491639,-0.854100
2011-08-26,7.3071882000,7.7838637500,7.3071882000,7.7755977000,3607562,99733967.9100,16.701676,5.692878
2011-08-29,7.7755977000,7.9354080000,7.6433409000,7.7315121000,3274921,92767451.4400,15.161671,-0.567000
2011-08-30,7.7094693000,7.8141726000,7.3292310000,7.3347417000,2477392,67855391.6100,11.469407,-5.131900
2011-08-31,7.3374970500,7.4256682500,7.0729834500,7.2741240000,1483064,38808560.2700,6.866037,-0.826400
2011-09-01,7.2879007500,7.3981147500,6.9159285000,7.0426746000,1709358,44377613.9600,7.913694,-3.181800
2011-09-02,7.1143137000,7.1556439500,6.8084698500,7.0206318000,1227854,31041470.9000,5.684509,-0.313000
2011-09-05,6.8801089500,6.9985890000,6.8194912500,6.8332680000,999439,25039340.9600,4.627032,-2.668800
2011-09-06,6.6872344500,6.8773536000,6.3400603500,6.4227208500,1565837,37178079.5200,7.249245,-6.008100
2011-09-07,6.5301795000,6.6376381500,6.4447636500,6.6376381500,960270,22830801.3200,4.445694,3.346200
2011-09-08,6.6679470000,6.7506075000,6.4475190000,6.4475190000,1015253,24279999.3200,4.700245,-2.864261
2011-09-09,6.4998706500,6.5439562500,6.2298463500,6.2546445000,1077268,24927430.2200,4.987352,-2.991500
2011-09-13,6.1719840000,6.1719840000,5.9047150500,5.9515560000,1203075,26074785.1300,5.569792,-4.845800
2011-09-14,5.9653327500,6.1251430500,5.7889903500,6.1058556000,1015510,22043175.2800,4.701435,2.592600
2011-09-15,6.0783021000,6.1609626000,6.0369718500,6.0424825500,1029291,22749141.5900,4.765236,-1.037900
2011-09-16,6.0066630000,6.1141216500,5.9212471500,5.9625774000,702702,15308684.5600,3.253250,-1.322400
2011-09-19,5.9240025000,5.9405346000,5.5134553500,5.5520302500,1009390,20860489.5800,4.673102,-6.885400
2011-09-20,5.5547856000,5.6953084500,5.4886572000,5.6126479500,732115,14871193.6700,3.389421,1.091800
2011-09-21,5.5878498000,5.8799169000,5.5410088500,5.8799169000,1080220,22615991.0100,5.001019,4.761900
2011-09-22,5.8248099000,5.8799169000,5.5713177000,5.5740730500,1130226,23491744.9900,5.232528,-5.201500
2011-09-23,5.3756878500,5.6181586500,5.3729325000,5.6181586500,821126,16400157.8100,3.801509,0.790900
