date,open,high,low,close,volume,amount,turn,pctChg
2016-08-22,5.5294056000,5.5294056000,5.5294056000,5.5294056000,9000,151740.0000,0.045000,43.979500
2016-08-23,6.0836580000,6.0836580000,6.0836580000,6.0836580000,2800,51940.0000,0.014000,10.023700
2016-08-24,6.6936636000,6.6936636000,6.6936636000,6.6936636000,3000,61230.0000,0.015000,10.027000
2016-08-25,7.3627020000,7.3627020000,7.3627020000,7.3627020000,8000,179600.0000,0.040000,9.995100
2016-08-26,8.1006120000,8.1006120000,8.1006120000,8.1006120000,12812,316456.0000,0.064060,10.022300
2016-08-29,8.9106732000,8.9106732000,8.9106732000,8.9106732000,10000,271700.0000,0.050000,10.000000
2016-08-30,9.8027244000,9.8027244000,9.8027244000,9.8027244000,18400,549976.0000,0.092000,10.011000
2016-08-31,10.7833248000,10.7833248000,10.7833248000,10.7833248000,36300,1193544.0000,0.181500,10.003400
2016-09-01,11.8623132000,11.8623132000,11.8623132000,11.8623132000,39203,1417973.0000,0.196015,10.006100
2016-09-02,13.0495284000,13.0495284000,13.0495284000,13.0495284000,40700,1619453.0000,0.203500,10.008300
2016-09-05,14.3548092000,14.3548092000,14.3548092000,14.3548092000,91746,4015722.0000,0.458730,10.002510
2016-09-06,15.7912740000,15.7912740000,15.7912740000,15.7912740000,128149,6170374.0000,0.640745,10.006860
2016-09-07,17.3720412000,17.3720412000,17.3720412000,17.3720412000,76732,4064494.0000,0.383660,10.010380
2016-09-08,19.1102292000,19.1102292000,19.1102292000,19.1102292000,68462,3989281.0000,0.342310,10.005660
2016-09-09,21.0222360000,21.0222360000,21.0222360000,21.0222360000,417279,26747584.0000,2.086395,10.005150
2016-09-12,19.3496400000,20.3335200000,19.0872720000,19.2807684000,10546610,627888336.0000,52.733050,-8.283928
2016-09-13,20.0055600000,20.3335200000,18.7199568000,20.0317968000,9892450,594461488.0000,49.462250,3.895222
2016-09-14,19.8415800000,22.0356324000,19.8415800000,22.0356324000,11127341,726876272.0000,55.636705,10.003280
2016-09-19,22.7046708000,24.2395236000,22.7046708000,24.2395236000,8205223,591954592.0000,41.026115,10.001490
2016-09-20,24.2395236000,24.8429700000,23.5376892000,24.5150100000,5207358,384034688.0000,26.036790,1.136512
2016-09-21,24.5150100000,26.8861608000,23.9476392000,25.4234592000,11722064,920230608.0000,58.610320,3.705681
2016-09-22,24.5970000000,27.9421920000,24.1575336000,27.1944432000,9917724,806592640.0000,49.588620,6.965946
2016-09-23,26.8927200000,29.5065612000,24.4756548000,26.7549768000,7648922,615653776.0000,38.244610,-1.616011
