date,open,high,low,close,volume,amount,turn,pctChg
2021-09-14,40.3721857000,73.2678005500,40.3721857000,50.8186346500,9038707,733090494.6600,51.123900,84.400000
2021-09-15,45.3911500000,53.1724900000,44.9372385000,46.4805376000,5875368,444461154.2600,33.231700,-8.536400
2021-09-16,43.7700375000,46.3638175000,41.2929776000,41.4939955500,5633018,377339000.5800,31.861000,-10.728200
2021-09-17,40.4110924000,41.1114130000,37.4476987500,37.6876234000,4575174,275295833.6500,25.877700,-9.173300
2021-09-22,36.4426090000,38.5046641000,36.0211197500,36.1767465500,3268472,186780304.5500,18.486800,-4.008900
2021-09-23,36.3129200000,36.6955025500,34.9511855000,35.9108841000,3550391,195779503.4900,20.081400,-0.734900
2021-09-24,35.6061149500,35.6255683000,33.1938995500,33.2003840000,3004069,159217272.5300,16.991300,-7.547900
2021-09-27,33.4078864000,33.8942201500,31.9294318000,31.9813074000,2180213,110409706.7900,12.331500,-3.671900
2021-09-28,32.1693564500,33.4467931000,31.4495825000,32.8826459500,2189997,109528740.0400,12.386900,2.818300
2021-09-29,32.3574055000,32.3574055000,30.6584796000,30.6584796000,2099147,101508003.4200,11.873000,-6.764000
2021-09-30,31.1188755500,31.7608361000,30.6066040000,31.3588002000,1451723,69792044.8800,8.211100,2.284300
2021-10-08,31.7738050000,32.9863971500,31.7219294000,31.7413827500,1427247,70845579.5000,8.072700,1.220000
2021-10-11,31.6570849000,32.2860765500,31.4625514000,31.6441160000,1071900,52495883.3200,6.062800,-0.306400
2021-10-12,31.5209114500,32.7983481000,31.5209114500,32.3509210500,1793848,88992771.3200,10.146200,2.233600
2021-10-13,32.0915430500,33.4467931000,31.6895071500,33.4467931000,2269294,114936278.2600,12.835400,3.387500
2021-10-14,33.0771794500,33.3884330500,32.4741256000,32.7918636500,1395988,70689753.8800,7.895900,-1.958100
2021-10-15,32.4287344500,33.1679617500,31.7997428000,33.1679617500,1567341,78185043.4900,8.865100,1.146900
2021-10-18,32.9863971500,32.9928816000,32.1499031000,32.3963122000,1110200,55549109.3600,6.279400,-2.326500
2021-10-19,32.0785741500,32.3703744000,31.5403648000,31.5468492500,1205063,59181154.5400,6.816000,-2.622100
2021-10-20,31.2874712500,31.8905251000,30.9956710000,31.5209114500,1047539,50693217.0900,5.925000,-0.082200
2021-10-21,31.2291112000,31.7413827500,30.7816841500,30.8011375000,1006600,48402064.2800,5.693400,-2.283500
2021-10-22,30.7946530500,30.8659820000,29.8673767000,29.8738611500,1090359,50734003.8100,6.167200,-3.010500
2021-10-25,29.9711279000,30.1397236000,29.3161984500,29.3551051500,1008365,45882082.2000,5.703400,-1.736500
2021-10-26,28.4018910000,28.9854915000,28.2073575000,28.3111087000,1402600,61752974.0000,7.933300,-3.556400
2021-10-27,28.3046242500,28.3046242500,27.4810991000,27.6886015000,1053469,45147420.8100,5.958500,-2.198800
2021-10-28,27.7080548500,30.1786303000,27.7080548500,28.2916553500,1670784,74445637.4100,9.450100,2.178000
2021-10-29,28.0128240000,28.1100907500,27.5200058000,27.5653969500,1182417,50527205.4100,6.687900,-2.567000
2021-11-01,27.2865656000,27.9674328500,26.8456230000,27.9609484000,1044326,44181818.3400,5.906800,1.435000
2021-11-02,28.1554819000,28.1554819000,27.0142187000,27.0596098500,1185344,50258917.7500,6.704400,-3.223600
2021-11-03,27.0790632000,28.3370465000,27.0790632000,27.8961039000,1170446,49962673.2700,6.620200,3.091300
2021-11-04,27.6107881000,28.1943886000,27.5653969500,28.0776685000,1055463,45484847.5000,5.969800,0.650900
2021-11-05,27.8636816500,28.3694687500,27.7858682500,28.1036063000,1070525,46394463.0100,6.055000,0.092400
2021-11-08,27.9025883500,28.7325979500,27.8053216000,28.5056422000,1036050,45384811.2300,5.860000,1.430500
2021-11-09,28.4083754500,31.8970095500,28.4083754500,31.6895071500,3927893,186618135.1600,22.216600,11.169200
2021-11-10,32.2017787000,38.0248148000,31.9034940000,38.0248148000,6522429,358000515.1800,36.891600,19.991800
2021-11-11,39.6978029000,42.9789346000,36.3583111500,36.4490934500,8246187,508717385.4900,46.641300,-4.143900
2021-11-12,35.5412704500,42.3758807500,35.5412704500,40.4240613000,7075742,421364170.9500,40.021200,10.905500
2021-11-15,39.5551450000,42.3629118500,38.0637215000,40.2100744500,6203785,386317167.8000,35.089300,-0.529400
2021-11-16,39.8599141500,40.0090565000,36.2480755000,36.3453422500,4588680,263841410.0100,25.954100,-9.611400
2021-11-17,36.3129200000,37.0651162000,35.7293195000,36.6176891500,2786920,156378871.6000,15.763100,0.749300
2021-11-18,36.7019870000,36.7019870000,34.3221938500,34.4324295000,3540509,191822815.3000,20.025500,-5.967800
2021-11-19,34.4324295000,35.5218171000,33.9201579500,34.7825898000,1936990,103527752.1600,10.955800,1.016900
2021-11-22,34.2249271000,35.9886975000,34.2249271000,35.7293195000,2413795,131635591.4800,13.652700,2.721800
