date,open,high,low,close,volume,amount,turn,pctChg
2020-08-17,8.5968716400,9.8051877000,7.9233840000,9.7556665500,215585877,1892486815.0000,80.034000,707.377100
2020-08-18,9.2406465900,15.0544296000,9.1019873700,13.1726259000,201783899,2307161312.3700,74.910200,35.025400
2020-08-19,12.8754990000,14.5196011800,12.4100001900,13.4004231900,159746961,2154036176.0000,59.304400,1.729300
2020-08-20,12.8754990000,13.1330089800,11.4393856500,11.5384279500,109882143,1348282454.7300,40.792600,-13.895000
2020-08-21,11.5879491000,12.1128732900,10.7064726300,10.9144614600,100553683,1157789707.5500,37.329500,-5.407700
2020-08-24,10.4291541900,10.5579091800,9.4783481100,9.9240384600,100657612,1014985574.3000,37.368100,-9.074400
2020-08-25,9.7853792400,10.4588668800,9.6071031000,10.1419315200,87970543,894341396.0000,32.658200,2.195600
2020-08-26,10.0924103700,10.1122188300,8.8642858500,8.9138070000,86573278,819535947.0000,32.139400,-12.109400
2020-08-27,8.9039027700,9.6467200200,8.6860097100,9.2307423600,68992934,638450147.3400,25.612900,3.555600
2020-08-28,8.9039027700,9.0821789100,8.7157224000,8.9336154600,45016482,403604070.0000,16.711900,-3.218900
2020-08-31,9.0425619900,9.2604550500,8.8246689300,8.8543816200,34808355,317403941.0000,12.922200,-0.886900
2020-09-01,8.8642858500,8.9930408400,8.4384039600,8.6067758700,40232880,351888056.0000,14.936000,-2.796400
2020-09-02,8.5275420300,9.0227535300,8.4681166500,8.8147647000,42290802,375554519.0000,15.700000,2.416600
2020-09-03,8.6662012500,9.5674861800,8.6265843300,9.1713169800,62609389,575392522.3200,23.243100,4.044900
2020-09-04,8.9732323800,9.5674861800,8.9633281500,9.2109339000,46303972,434701702.2800,17.189900,0.432000
2020-09-07,9.4585396500,9.5575819500,8.7355308600,8.7850520100,43474769,395807888.0000,16.139600,-4.623700
2020-09-08,8.7355308600,9.0524662200,8.5275420300,8.9633281500,31130537,276677849.0000,11.556900,2.029300
2020-09-09,8.8246689300,9.2406465900,8.5671589500,8.7553393200,41836515,377368417.0000,15.531400,-2.320400
2020-09-10,8.8345731600,9.1614127500,8.3690743500,8.4384039600,35664663,315892962.0000,13.240100,-3.619900
2020-09-11,8.3195532000,8.3789785800,7.8936713100,8.1808939800,36699367,300756892.0000,13.624300,-3.051600
