date,open,high,low,close,volume,amount,turn,pctChg
2010-01-04,3.9434436200,4.0875402200,3.9434436200,4.0443112400,8136617,68375160.2900,4.260053,3.186300
2010-01-05,4.0347048000,4.0587209000,3.9674597200,4.0347048000,4481450,37407189.2800,2.346333,-0.237500
2010-01-06,4.0299015800,4.0635241200,3.9962790400,4.0010822600,5000349,41922617.7600,2.618011,-0.833300
2010-01-07,3.9818693800,4.1499820800,3.9818693800,4.0731305600,9642992,81878127.3000,5.048739,1.800700
2010-01-08,4.0539176800,4.0539176800,3.9194275200,3.9914758200,4861659,40313392.1000,2.545397,-2.004700
2010-01-11,4.0299015800,4.0587209000,3.9530500600,3.9818693800,4152051,34563437.2600,2.173871,-0.240700
2010-01-12,3.9770661600,4.0587209000,3.9626565000,4.0587209000,5489155,45952868.0100,2.873933,1.930000
2010-01-13,3.9770661600,4.0299015800,3.9386404000,3.9674597200,4388483,36373299.1200,2.297659,-2.248500
2010-01-14,3.9770661600,4.2748658000,3.9434436200,4.1643917400,11579845,99408493.0900,6.062809,4.963700
2010-01-15,4.1499820800,4.2076207200,4.1067531000,4.1547853000,6186110,53486421.1600,3.238834,-0.230700
2010-01-18,4.1691949600,4.3036851200,4.1547853000,4.2700625800,9093163,80591539.5400,4.760867,2.774600
2010-01-19,4.2892754600,4.3084883400,4.1691949600,4.2652593600,6051962,53414152.6300,3.168599,-0.112500
2010-01-20,4.2652593600,4.2892754600,3.9434436200,3.9626565000,7744213,66442598.6000,4.054604,-7.094600
2010-01-21,3.9962790400,4.0635241200,3.9674597200,4.0010822600,3187266,26605150.9200,1.668743,0.969700
2010-01-22,3.9338371800,3.9818693800,3.7609212600,3.8425760000,4744705,38259482.4900,2.484164,-3.961600
2010-01-25,3.8281663400,3.8906082000,3.7945438000,3.8185599000,2209207,17617798.0400,1.156665,-0.625000
2010-01-26,3.7753309200,3.8377727800,3.6408407600,3.6600536400,2744536,21261476.2700,1.436945,-4.150900
2010-01-27,3.6936761800,3.6984794000,3.5591860200,3.6072182200,2081692,15684286.3900,1.089902,-1.443600
2010-01-28,3.5591860200,3.6648568600,3.5591860200,3.6648568600,1835932,13827236.9300,0.961231,1.597900
2010-01-29,3.6648568600,3.7224955000,3.6072182200,3.6792665200,1786904,13640791.8900,0.935561,0.393200
2010-02-01,3.6792665200,3.6840697400,3.5159570400,3.5591860200,2132914,15806809.1600,1.116720,-3.263700
2010-02-02,3.5591860200,3.6648568600,3.5447763600,3.5495795800,1819693,13639785.8400,0.952729,-0.269900
2010-02-03,3.5639892400,3.6360375400,3.4343023000,3.6264311000,2130719,15759609.7300,1.115571,2.165100
2010-02-04,3.6024150000,3.6984794000,3.5399731400,3.6456439800,2942359,22299888.7600,1.540518,0.529800
2010-02-05,3.5591860200,3.6312343200,3.5207602600,3.5591860200,2264029,16850100.0200,1.185368,-2.371500
2010-02-08,3.5591860200,3.6312343200,3.5543828000,3.6120214400,1341435,10034983.1600,0.702329,1.484500
2010-02-09,3.6120214400,3.7753309200,3.6072182200,3.6984794000,3332533,25677016.2800,1.744800,2.393600
2010-02-10,3.6648568600,3.7321019400,3.6648568600,3.7032826200,1621444,12476444.2000,0.848932,0.129900
2010-02-11,3.7032826200,3.7369051600,3.6552504200,3.6552504200,1369634,10542153.3900,0.717093,-1.297000
2010-02-12,3.6600536400,3.7080858400,3.6600536400,3.6840697400,1234914,9478519.1500,0.646559,0.788400
2010-02-22,3.6840697400,3.7128890600,3.5976117800,3.6648568600,1498309,11428987.2500,0.784463,-0.521500
2010-02-23,3.6552504200,3.6744633000,3.5063506000,3.6696600800,2082283,15621045.7500,1.090212,0.131100
2010-02-24,3.6504472000,3.7657244800,3.6216278800,3.7513148200,3463891,26863163.3300,1.813574,2.225100
2010-02-25,3.7465116000,3.8137566800,3.7417083800,3.8041502400,3361523,26499377.3700,1.759978,1.408500
2010-02-26,3.7897405800,3.9146243000,3.7849373600,3.8473792200,4497584,36192866.8200,2.354780,1.136400
2010-03-01,3.8665921000,3.9146243000,3.8473792200,3.8810017600,3574428,28902769.8300,1.871448,0.873900
2010-03-02,3.8858049800,4.2700625800,3.8473792200,4.2700625800,16244420,140668559.0900,8.505020,10.024800
2010-03-03,4.3084883400,4.5054203600,4.2796690200,4.3228980000,22667693,206673719.9200,11.868025,1.237300
2010-03-04,4.2364400400,4.4621913800,4.1307692000,4.1595885200,12166475,108404624.4800,6.369948,-3.777800
2010-03-05,4.1067531000,4.2268336000,3.9866726000,4.0539176800,6265683,53356360.9800,3.280496,-2.540400
2010-03-08,4.1211627600,4.2028175000,4.0731305600,4.1547853000,5021842,43251312.2100,2.629264,2.488200
2010-03-09,4.2028175000,4.2028175000,4.0923434400,4.1788014000,4275238,36866576.7100,2.238368,0.578000
2010-03-10,4.1691949600,4.2460464800,4.1019498800,4.2172271600,5435562,47408462.8200,2.845873,0.919500
2010-03-11,4.2172271600,4.3180947800,4.1836046200,4.2988819000,7432981,65920316.9300,3.891653,1.936200
2010-03-12,4.2748658000,4.3180947800,4.0491144600,4.0827370000,5998440,52080635.4700,3.140577,-5.027900
2010-03-15,4.0827370000,4.1067531000,3.9050178600,3.9866726000,4886444,40448772.0100,2.558374,-2.352900
