date,open,high,low,close,volume,amount,turn,pctChg
2016-06-08,4.6356220800,5.5645502400,4.6356220800,5.5645502400,10204,125196.0000,0.040816,43.990700
2016-06-13,6.1192015200,6.1192015200,6.1192015200,6.1192015200,3500,47495.0000,0.014000,9.967600
2016-06-14,6.7324744800,6.7324744800,6.7324744800,6.7324744800,1212,18095.0000,0.004848,10.022100
2016-06-15,7.4043691200,7.4043691200,7.4043691200,7.4043691200,4800,78816.0000,0.019200,9.979900
2016-06-16,8.1439041600,8.1439041600,8.1439041600,8.1439041600,3600,65016.0000,0.014400,9.987800
2016-06-17,8.9600983200,8.9600983200,8.9600983200,8.9600983200,10442,207482.0000,0.041768,10.022200
2016-06-20,9.8574609600,9.8574609600,9.8574609600,9.8574609600,9800,214228.0000,0.039200,10.015100
2016-06-21,10.8450108000,10.8450108000,10.8450108000,10.8450108000,8454,203318.0000,0.033816,10.018300
2016-06-22,11.9317665600,11.9317665600,11.9317665600,11.9317665600,8600,227556.0000,0.034400,10.020800
2016-06-23,13.1267469600,13.1267469600,13.1267469600,13.1267469600,25308,736715.0000,0.101232,10.015100
2016-06-24,14.4389707200,14.4389707200,14.4389707200,14.4389707200,43154,1381791.0000,0.172616,9.996600
2016-06-27,15.8819659200,15.8819659200,15.8819659200,15.8819659200,24710,870286.0000,0.098840,9.993800
2016-06-28,17.4692606400,17.4692606400,17.4692606400,17.4692606400,16000,619840.0000,0.064000,9.994300
2016-06-29,19.2143829600,19.2143829600,19.2143829600,19.2143829600,30760,1310683.0000,0.123040,9.989700
2016-06-30,21.1353703200,21.1353703200,21.1353703200,21.1353703200,98934,4637036.0000,0.395736,9.997600
2016-07-01,23.2502601600,23.2502601600,23.2502601600,23.2502601600,120998,6238656.0000,0.483992,10.006400
2016-07-04,25.5770899200,25.5770899200,25.5770899200,25.5770899200,50054,2839062.0000,0.200216,10.007800
2016-07-05,28.1338970400,28.1338970400,28.1338970400,28.1338970400,31780,1982754.0000,0.127120,9.996500
2016-07-06,30.9477376800,30.9477376800,30.9477376800,30.9477376800,49530,3399243.0000,0.198120,10.001600
2016-07-07,30.9477376800,30.9477376800,30.9477376800,30.9477376800,0,0.0000,,0.000000
2016-07-08,30.9477376800,30.9477376800,30.9477376800,30.9477376800,0,0.0000,,0.000000
2016-07-11,34.0411586400,34.0411586400,33.8247093600,34.0411586400,4273640,322578688.0000,17.094560,9.995600
2016-07-12,34.0411586400,37.2788791200,31.2633928800,36.7693214400,15714042,1191791248.0000,62.856168,8.014300
2016-07-13,35.6284533600,40.4444498400,35.1730080000,40.2370192800,13977435,1191290320.0000,55.909740,9.431000
2016-07-14,38.8661738400,40.7871612000,37.5178752000,39.1592822400,11378565,990554560.0000,45.514260,-2.678500
2016-07-15,38.9834172000,40.7150114400,38.9834172000,39.3441660000,8969100,793466768.0000,35.876400,0.472100
2016-07-18,38.3475974400,38.8797019200,37.4276880000,37.4818003200,6467288,544594560.0000,25.869152,-4.733500
2016-07-19,36.8234337600,37.6892308800,35.4029853600,37.2608416800,6153842,497969424.0000,24.615368,-0.589500
2016-07-20,36.9722426400,37.6351185600,36.3724977600,36.8008869600,4516702,371101184.0000,18.066808,-1.234400
2016-07-21,36.3093667200,36.5709096000,34.2846640800,34.3432857600,5847003,457721728.0000,23.388012,-6.678100
2016-07-22,34.3342670400,34.9881242400,31.8631377600,32.3095644000,5133957,380159872.0000,20.535828,-5.921700
2016-07-25,31.9713624000,35.5427755200,31.2949584000,35.5427755200,7761447,581003072.0000,31.045788,10.007000
2016-07-26,35.7592248000,38.3295600000,35.7592248000,37.0804672800,8779484,724661232.0000,35.117936,4.326300
2016-07-27,37.0804672800,38.1311481600,33.4684699200,36.9857707200,9335513,742304128.0000,37.342052,-0.255400
2016-07-28,36.5258160000,36.8865648000,34.4064168000,35.7366780000,5570478,442465408.0000,22.281912,-3.377200
2016-07-29,35.2767232800,38.0950732800,35.0422365600,36.8189244000,8127360,667352848.0000,32.509440,3.028400
2016-08-01,35.3984760000,35.3984760000,33.1392866400,33.1392866400,7213592,537095616.0000,28.854368,-9.993900
2016-08-02,32.5124856000,33.4594512000,31.8135348000,32.8055940000,4289638,310987568.0000,17.158552,-1.006900
2016-08-03,32.8687250400,34.0907616000,32.3636767200,33.7796157600,5634358,416440032.0000,22.537432,2.969100
2016-08-04,33.6623724000,33.9103872000,32.6071821600,32.9679309600,4700323,346145776.0000,18.801292,-2.402900
2016-08-05,32.5801260000,33.0445900800,31.7053101600,31.8586284000,4202659,300041264.0000,16.810636,-3.364800
2016-08-08,31.4888608800,32.2644708000,30.1495809600,32.2193772000,4192347,289767248.0000,16.769388,1.132300
2016-08-09,32.0615496000,33.7300128000,31.8135348000,33.2339832000,5546041,404663184.0000,22.184164,3.149100
2016-08-10,32.8281408000,34.9385212800,32.2554520800,33.6398256000,6340366,472755136.0000,25.361464,1.221200
2016-08-11,33.0671368800,33.8833310400,32.0390028000,32.1066432000,4581973,335049808.0000,18.327892,-4.557600
2016-08-12,31.6647259200,33.1798708800,31.6557072000,32.7379536000,3318167,239353566.0000,13.272668,1.966300
2016-08-15,32.9498935200,34.1268364800,32.6026728000,33.9239152800,4834029,359392768.0000,19.336116,3.622600
2016-08-16,34.0456680000,34.7220720000,33.4188669600,33.5947320000,4994236,377325232.0000,19.976944,-0.970400
2016-08-17,33.2475112800,34.6859971200,33.0671368800,34.0095931200,4844220,363290240.0000,19.376880,1.234900
2016-08-18,33.9915556800,37.4096505600,33.8833310400,37.4096505600,8748760,692103040.0000,34.995040,9.997300
2016-08-19,37.8786240000,38.7804960000,36.0748800000,36.2327076000,8238847,684726224.0000,32.955388,-3.146100
2016-08-22,35.5112100000,36.0117489600,33.0987024000,33.1888896000,5876507,446896832.0000,23.506028,-8.400700
2016-08-23,32.9273467200,34.2576079200,32.7875565600,33.8652936000,3735546,278755648.0000,14.942184,2.038000
2016-08-24,33.8607842400,34.0411586400,33.0987024000,33.1933989600,2703965,200037035.0000,10.815860,-1.984000
2016-08-25,33.0896836800,33.3512265600,31.7053101600,33.1708521600,3406306,245257881.0000,13.625224,-0.067900
2016-08-26,33.1708521600,33.8202000000,32.8055940000,32.8281408000,2458449,181224184.0000,9.833796,-1.033200
2016-08-29,32.3772048000,32.6297289600,31.8451003200,31.9397968800,2058636,146697024.0000,8.234544,-2.706000
2016-08-30,32.0209653600,32.7785378400,32.0209653600,32.2148678400,1568798,112531241.0000,6.275192,0.861200
2016-08-31,32.0209653600,33.1212492000,31.4798421600,32.8281408000,2906505,208683461.0000,11.626020,1.903700
2016-09-01,33.0355713600,34.2215330400,32.5711072800,32.9273467200,3845842,285710560.0000,15.383368,0.302200
