date,open,high,low,close,volume,amount,turn,pctChg
2010-01-04,6.7356342000,6.7598631000,6.5224198800,6.5660319000,9719678,132921916.1200,3.638613,-0.732600
2010-01-05,6.5902608000,6.6387186000,6.3818922600,6.4836536400,12985576,173045213.7900,4.861219,-1.254600
2010-01-06,6.4836536400,6.5418030000,6.3964296000,6.4351958400,10148097,135369947.3000,3.798994,-0.747400
2010-01-07,6.4012753800,6.4351958400,6.0572250000,6.1105285800,13610082,173791537.9500,5.095006,-5.045200
2010-01-08,6.1153743600,6.1347574800,5.8149360000,6.1299117000,12356359,151739821.7800,4.625668,0.317200
2010-01-11,6.1492948200,6.1589863800,5.8876227000,6.0087672000,10518396,129490688.9300,3.937617,-1.976300
2010-01-12,5.9748467400,6.2995140000,5.9166973800,6.2462104200,11765666,150703012.9200,4.404539,3.951600
2010-01-13,6.1444490400,6.1444490400,5.9603094000,6.0087672000,8229368,102636240.6800,3.080708,-3.801400
2010-01-14,6.0039214200,6.2510562000,5.9845383000,6.2413646400,10262547,130362972.4400,3.841839,3.871000
2010-01-15,6.2607477600,6.6871764000,6.2607477600,6.5999523600,23714054,322333418.5800,8.877482,5.745300
2010-01-18,6.5514945600,6.5902608000,6.3285886800,6.5224198800,14547107,193359768.2000,5.445787,-1.174700
2010-01-19,6.5708776800,6.7307884200,6.3479718000,6.6241812600,19627322,265700659.3400,7.347592,1.560200
2010-01-20,6.6241812600,6.8810076000,6.5030367600,6.5611861200,23723100,328782034.6500,8.880868,-0.951000
2010-01-21,6.4739620800,6.5611861200,6.2268273000,6.4351958400,10260207,135059198.6900,3.840963,-1.920200
2010-01-22,6.4206585000,6.5369572200,6.1541406000,6.3528175800,8164063,106524585.8000,3.056260,-1.280100
2010-01-25,6.3431260200,6.3867380400,6.0087672000,6.0136129800,7551380,96195743.6500,2.826899,-5.339400
2010-01-26,6.0620707800,6.1056828000,5.7664782000,5.7664782000,7331985,89065347.1100,2.744767,-4.109600
2010-01-27,5.7277119600,5.8100902200,5.3691242400,5.4369651600,7764589,88669581.1800,2.906715,-5.714300
2010-01-28,5.4272736000,5.5871843400,5.3545869000,5.5484181000,5377304,60953800.3700,2.013022,2.049900
2010-01-29,5.5726470000,5.6501794800,5.4951145200,5.5484181000,5315534,61129736.5700,1.989898,0.000000
2010-02-01,5.4515025000,5.6937915000,5.4418109400,5.6211048000,5579284,64515800.3500,2.088635,1.310000
2010-02-02,5.5774927800,5.6986372800,5.4757314000,5.4805771800,5555873,64040691.0500,2.079871,-2.500000
2010-02-03,5.4611940600,5.7277119600,5.2237508400,5.6162590200,7710236,87009934.0800,2.886368,2.475700
2010-02-04,5.5629554400,5.8924684800,5.4175820400,5.8440106800,11664954,135955262.0400,4.366837,4.055200
2010-02-05,5.6937915000,5.7907071000,5.5678012200,5.6259505800,6658612,78154861.4500,2.492687,-3.731300
2010-02-08,5.6598710400,5.6598710400,5.4999603000,5.5290349800,2978852,34087373.2300,1.115149,-1.722700
2010-02-09,5.4272736000,5.5581096600,5.3788158000,5.4369651600,4067033,45724729.1700,1.522515,-1.665200
2010-02-10,5.4660398400,5.5532638800,5.4418109400,5.5484181000,3662200,41653086.5000,1.370964,2.049900
2010-02-11,5.5823385600,5.6211048000,5.4999603000,5.5532638800,3545102,40741047.3300,1.327128,0.087300
2010-02-12,5.6404879200,5.6404879200,5.5048060800,5.5581096600,3043710,35031919.3900,1.139429,0.087300
2010-02-22,5.5581096600,5.5581096600,5.3933531400,5.4563482800,4966828,56006873.1100,1.859358,-1.830900
2010-02-23,5.4030447000,5.7858613200,5.4030447000,5.7131746200,8397110,97171796.9700,3.143503,4.706900
2010-02-24,5.6598710400,6.2849766600,5.6065674600,6.2849766600,16824995,213935080.9700,6.298526,10.008500
2010-02-25,6.5902608000,6.9052365000,6.3867380400,6.7356342000,32644534,443160402.5500,12.220654,7.170400
2010-02-26,6.6387186000,7.0118436600,6.5757234600,6.8083209000,24415467,341904395.9700,9.140059,1.079100
2010-03-01,6.7404799800,7.0263810000,6.7404799800,6.8325498000,16769597,238010268.4600,6.277788,0.355900
2010-03-02,6.7986293400,7.1959833000,6.7986293400,7.0748388000,25562004,373582154.5100,9.569272,3.546100
2010-03-03,7.0409183400,7.4915758800,6.8858533800,7.1232966000,27955863,415894911.4700,10.465426,0.684900
2010-03-04,7.0506099000,7.3655856000,6.6920221800,6.7501715400,21624442,313563642.5700,8.095224,-5.238100
2010-03-05,6.7356342000,6.8761618200,6.5757234600,6.6144897000,11846050,163803812.7700,4.434632,-2.010100
2010-03-08,6.6387186000,6.8325498000,6.6193354800,6.6677932800,10888773,150713418.2200,4.076270,0.805900
2010-03-09,6.7259426400,6.9827689800,6.6871764000,6.8131666800,12963971,183124907.7000,4.853131,2.180200
2010-03-10,6.8325498000,6.9682316400,6.5563403400,6.6144897000,10828727,150407214.7200,4.053791,-2.916100
2010-03-11,6.6871764000,6.7501715400,6.3431260200,6.5175741000,10768725,144511432.5900,4.031329,-1.465200
2010-03-12,6.4448874000,6.7114053000,6.4448874000,6.5175741000,9741373,132005749.9000,3.646735,0.000000
2010-03-15,6.5272656600,6.6823306200,6.3964296000,6.5999523600,8695351,117011463.6300,3.255151,1.263900
2010-03-16,6.5224198800,6.7162510800,6.5127283200,6.6484101600,8712752,119031288.0400,3.261665,0.734200
2010-03-17,6.6823306200,6.9197738400,6.5854150200,6.8422413600,11348908,158278751.0900,4.248524,2.915500
2010-03-18,6.8567787000,7.0942219200,6.7404799800,6.8325498000,14064673,201041530.3200,5.265185,-0.141600
2010-03-19,6.8373955800,6.9973063200,6.8228582400,6.9197738400,10126696,144350062.1500,3.790982,1.276600
2010-03-22,6.9149280600,7.0409183400,6.8616244800,6.9294654000,9928488,142540307.7600,3.716782,0.140100
2010-03-23,6.8955449400,7.0069978800,6.7937835600,6.8858533800,9752363,138671301.3600,3.650849,-0.629400
2010-03-24,6.8810076000,7.5739541400,6.8325498000,7.5739541400,36435974,549064739.4300,13.640000,9.993000
2010-03-25,7.4625012000,7.5594168000,7.0990677000,7.1959833000,25187221,378445524.1700,9.428970,-4.990400
2010-03-26,7.1475255000,7.3413567000,7.0312267800,7.1959833000,16628300,246336791.1700,6.224892,0.000000
2010-03-29,7.1959833000,7.2541326600,7.0942219200,7.1572170600,13514118,200078760.1900,5.059082,-0.538700
2010-03-30,7.2153664200,7.5545710200,7.1281423800,7.3365109200,17987267,273685027.1300,6.733629,2.505100
2010-03-31,7.2928989000,7.4043518400,7.1766001800,7.2202122000,13019950,194954224.8800,4.874087,-1.585200
2010-04-01,7.2250579800,7.3655856000,7.1814459600,7.3122820200,14152479,212879956.9900,5.298056,1.275200
2010-04-02,7.3122820200,7.4382723000,7.2638242200,7.3704313800,12064905,183457044.2200,4.516561,0.795200
2010-04-06,7.4576554200,7.5497252400,7.3122820200,7.3752771600,12527107,191850900.1100,4.689589,0.065700
