date,open,high,low,close,volume,amount,turn,pctChg
2020-08-13,467.5696300000,474.5334330000,372.4639776000,391.0772281900,15747230,6442658051.0000,69.528000,87.454100
2020-08-14,374.5531185000,383.0091650000,341.7735029500,347.7922184000,8572341,3091017596.0000,37.849100,-11.068100
2020-08-17,357.9394742000,377.3883811500,354.1790205800,362.8439811700,6525162,2411490160.0000,28.810300,4.327800
2020-08-18,362.8439811700,376.9208115200,345.0066972000,372.3644947000,6698564,2430837163.0000,29.575900,2.623900
2020-08-19,364.1074140000,364.5053456000,349.1849790000,349.1849790000,3531597,1259196637.0000,15.592900,-6.225000
2020-08-20,343.2160050000,356.6561447900,338.7392745000,344.5391275700,2340069,817978366.3300,10.332000,-1.330500
2020-08-21,349.3342033500,355.5120914400,344.2207822900,347.2251658700,2123822,748773572.5800,9.377200,0.779600
2020-08-24,337.8538766900,337.8538766900,301.4331870000,306.7953153100,4279872,1350669024.1300,18.896700,-11.643700
2020-08-25,298.4487000000,303.4228450000,284.0634726600,284.4017145200,3752363,1098057901.0000,16.567600,-7.299200
2020-08-26,279.5767938700,291.3854141000,274.9309424400,278.1541884000,2228125,634585171.0000,9.837700,-2.196700
2020-08-27,277.0698247900,280.4124502300,263.4008743300,268.6038300000,2543551,687025256.6400,11.230400,-3.433500
2020-08-28,269.5986590000,271.5883170000,255.1040004700,260.3467493000,3382452,885340435.0000,14.934400,-3.074100
2020-08-31,257.7005041600,262.8139252200,248.2098355000,254.2583958200,3426305,872922767.0000,15.128000,-2.338600
2020-09-01,253.3829463000,264.5051345200,252.1990997900,257.6607110000,1871468,487737594.0000,8.263000,1.338100
2020-09-02,256.1684675000,266.6141720000,247.9412316700,262.1672863700,3015471,780388299.0000,13.314100,1.749000
2020-09-03,258.6555400000,290.4900680000,255.6710530000,282.5214877100,4132819,1157409351.8700,18.247500,7.763800
2020-09-04,274.5728040000,288.4805134200,274.5728040000,284.1729038500,2259472,645047369.6000,9.976100,0.584500
2020-09-07,281.5366070000,286.5107520000,263.1123739200,277.6070324500,2901488,802119911.0000,12.810800,-2.310500
2020-09-08,278.0547055000,305.6811068300,276.8012209600,294.7180912500,3202797,948323906.0000,14.141200,6.163800
2020-09-09,288.2914959100,319.3401090000,283.8147654100,304.9150885000,3624922,1107955566.0000,16.005000,3.459900
2020-09-10,304.4176740000,320.5339038000,294.4693840000,298.4487000000,2690585,829552753.0000,11.879600,-2.120700
2020-09-11,298.4487000000,318.1463142000,293.5043998700,315.5000690600,2481736,774412105.0000,10.957500,5.713300
2020-09-14,316.3854668700,329.2784507100,308.7949216000,316.1566562000,2392744,765092255.7700,10.564600,0.208100
2020-09-15,316.8430882100,317.3504510000,299.5131670300,305.4125030000,1964261,606144113.0000,8.672700,-3.398400
2020-09-16,302.7264647000,313.3711350000,300.5577374800,301.9703946600,1303819,400713994.0000,5.756700,-1.127000
2020-09-17,298.1104581400,298.1104581400,279.5469490000,283.5660581600,2530563,732316150.0000,11.173100,-6.094700
2020-09-18,284.5210940000,291.8728803100,281.5465552900,290.3905851000,1386766,400619968.0000,6.122900,2.406700
2020-09-21,287.5254775800,297.3941812600,281.7853142500,290.8879996000,1553661,451130141.7300,6.859800,0.171300
2020-09-22,284.6902149300,315.3607930000,284.6504217700,305.9099175000,2669149,820790265.8900,11.785000,5.164200
2020-09-23,312.1773402000,356.8551105900,304.5370534800,350.6871707900,5129710,1726005100.0000,22.649000,14.637400
2020-09-24,341.2263470000,360.1082014200,335.7547875000,338.1324288100,3447646,1201006440.0000,15.222200,-3.580000
2020-09-25,343.1961084200,369.0815590000,339.7341035000,347.1953210000,3474991,1236426349.0200,15.343000,2.680300
2020-09-28,354.1491757100,360.1280980000,338.5602052800,346.9366654600,2165341,757930159.0000,9.560500,-0.074500
2020-09-29,341.4253128000,344.2008857100,324.9708411400,327.7464140500,2397303,799767587.5100,10.584700,-5.531300
2020-09-30,330.2931762900,344.1113511000,327.2987410000,343.2160050000,1789360,602835415.0000,7.900500,4.720000
2020-10-09,346.2203885800,357.1436110000,336.8490994000,352.6668805000,2244010,783807213.1400,9.907900,2.753600
2020-10-12,353.2040881600,358.0190605200,344.8873177200,351.1447921300,2293374,806904077.0000,10.125800,-0.431600
2020-10-13,351.1746370000,364.7640011400,348.3592709300,351.1348438400,2508087,901444443.0000,11.073800,-0.002800
