date,open,high,low,close,volume,amount,turn,pctChg
2010-01-04,2.1813246000,2.1953750000,2.1426860000,2.1483061600,1262483,39001592.7800,2.040377,-1.035600
2010-01-05,2.1567364000,2.1630590800,2.1286356000,2.1539263200,1225906,37471092.1100,1.981262,0.261600
2010-01-06,2.1504137200,2.3527394800,2.1433885200,2.2719496800,1796180,57480342.1900,2.902917,5.479500
2010-01-07,2.3042656000,2.3042656000,2.1778120000,2.2269884000,1603525,50856900.5700,2.591556,-1.979000
2010-01-08,2.2269884000,2.2972404000,2.2164506000,2.2410388000,1137678,36452729.3400,1.838672,0.630900
2010-01-11,2.2550892000,2.3674924000,2.2269884000,2.3464168000,2628565,87064736.7400,4.248186,4.702200
2010-01-12,2.3464168000,2.4363393600,2.3183160000,2.3590621600,2059130,69730372.8300,3.327887,0.538900
2010-01-13,2.3183160000,2.4131562000,2.3042656000,2.3590621600,1201342,40429572.7700,1.941563,0.000000
2010-01-14,2.3822453200,2.3927831200,2.3464168000,2.3885680000,1297523,43819188.9400,2.097007,1.250700
2010-01-15,2.3969982400,2.4489847200,2.3885680000,2.4201814000,1457142,49984177.3300,2.354977,1.323500
2010-01-18,2.4236940000,2.4447696000,2.3660873600,2.3955932000,1332334,45429323.6200,2.153267,-1.016000
2010-01-19,2.4082385600,2.4082385600,2.2937278000,2.3429042000,2042508,68060542.5300,3.301023,-2.199400
2010-01-20,2.3414991600,2.3604672000,2.2305010000,2.2691396000,1753961,57526977.7700,2.834684,-3.148400
2010-01-21,2.2944303200,2.3527394800,2.2628169200,2.3239361600,1270955,41913473.2400,2.054069,2.414900
2010-01-22,2.2972404000,2.3309613600,2.2269884000,2.2656270000,1162790,37542541.1400,1.879257,-2.509100
2010-01-25,2.2621144000,2.2656270000,2.1644641200,2.1679767200,955701,29957240.5200,1.544567,-4.310100
2010-01-26,2.1644641200,2.2115329600,2.0373080000,2.0640037600,934565,28048200.1400,1.510408,-4.795900
2010-01-27,2.0654088000,2.1216104000,2.0373080000,2.0794592000,1327201,39278593.7400,2.144971,0.748800
2010-01-28,2.0794592000,2.1328507200,2.0527634400,2.1202053600,1281682,38459010.4200,2.071405,1.959500
