date,open,high,low,close,volume,amount,turn,pctChg
2010-01-04,11.2779130500,11.4001668500,10.9906166200,11.0028420000,1414765,25764877.2400,2.707022,-1.907400
2010-01-05,11.0639689000,11.2534622900,10.8805882000,11.2167861500,1005124,18185609.8500,1.923212,1.944400
2010-01-06,11.1312084900,11.2412369100,11.0639689000,11.0823069700,694449,12675139.7100,1.328764,-1.198900
2010-01-07,11.0945323500,11.0945323500,10.3915730000,10.6360806000,852680,15105714.4300,1.631524,-4.026500
2010-01-08,10.5566156300,10.8683628200,10.5566156300,10.8255739900,514334,8975509.4800,0.984130,1.781600
2010-01-11,10.8255739900,10.8683628200,10.3915730000,10.5382775600,1610091,27821914.2600,3.080760,-2.653900
2010-01-12,10.5321648700,10.6849821200,10.4037983800,10.6849821200,1325931,22910593.7600,2.537046,1.392100
2010-01-13,10.5994044600,10.5994044600,10.3915730000,10.4954887300,833966,14272232.3100,1.595717,-1.773500
2010-01-14,10.5321648700,11.1801100100,10.3793476200,11.1801100100,2558246,45381882.4000,4.894967,6.523000
2010-01-15,11.3023638100,11.6018856200,11.0028420000,11.4612937500,4385988,81810357.5300,8.392182,2.515000
2010-01-18,11.1984480800,11.7730409400,11.1923353900,11.7608155600,3158659,59691811.8300,6.043801,2.613300
2010-01-19,11.6141110000,11.6141110000,10.9294897200,11.2962511200,4178190,76522542.8300,7.994579,-3.950100
2010-01-20,11.1189831100,11.1984480800,10.6666440500,10.6788694300,3269699,57849521.5800,6.256266,-5.465400
2010-01-21,10.5443902500,10.7522217100,10.5443902500,10.6055171500,1439616,24980718.5600,2.754572,-0.686900
2010-01-22,10.6055171500,10.7583344000,10.5016014200,10.6666440500,979935,17002009.1000,1.875015,0.576400
2010-01-25,10.6483059800,10.8744755100,10.4893760400,10.5199394900,960711,16722156.4300,1.838231,-1.375400
2010-01-26,10.5260521800,10.5382775600,9.7803040000,9.7864166900,1305853,21443967.6300,2.498629,-6.972700
2010-01-27,9.7864166900,9.9453466300,9.4135426000,9.4991202600,758101,11877088.6000,1.450556,-2.935700
2010-01-28,9.4991202600,9.7925293800,9.4991202600,9.7741913100,787344,12501389.8100,1.506510,2.895800
2010-01-29,9.8414309000,9.9636847000,9.6763882700,9.8475435900,513462,8270774.7700,0.982462,0.750500
2010-02-01,9.8414309000,9.9025578000,9.5663598500,9.7803040000,536690,8504679.6000,1.026907,-0.682800
2010-02-02,9.9147831800,9.9147831800,9.7252897900,9.8414309000,557452,8946249.7300,1.066633,0.625000
2010-02-03,9.8414309000,10.3610095500,9.6641628900,10.3610095500,1110516,18253772.2700,2.124869,5.279500
2010-02-04,10.4588125900,10.5505029400,10.3182207200,10.4282491400,2847935,48715599.9600,5.449260,0.649000
2010-02-05,9.9025578000,10.3182207200,9.9025578000,9.9636847000,970329,15921213.4000,1.856635,-4.454900
2010-02-08,9.9086704900,10.1898542300,9.7191771000,9.7375151700,474950,7665053.5000,0.908773,-2.269900
2010-02-09,9.7069517200,9.8414309000,9.5357964000,9.5357964000,430804,6795431.1600,0.824304,-2.071600
2010-02-10,9.5969233000,9.6825009600,9.5357964000,9.6274867500,548177,8621028.8700,1.048886,0.961500
2010-02-11,9.5663598500,9.6763882700,9.4746695000,9.5296837100,384364,6006914.6000,0.735445,-1.015900
2010-02-12,9.5969233000,9.8169801400,9.5357964000,9.7436278600,382120,6065185.7000,0.731151,2.245000
2010-02-22,9.7497405500,10.0859385000,9.7436278600,9.9331212500,645398,10480202.4300,1.234909,1.944800
2010-02-23,9.8414309000,9.9636847000,9.7803040000,9.9575720100,635251,10263435.0900,1.215494,0.246200
2010-02-24,9.9514593200,10.2509811300,9.8169801400,10.1654034700,654383,10769512.1700,1.252101,2.087200
2010-02-25,10.1654034700,10.5566156300,10.0859385000,10.4832633500,1460787,24861941.9400,2.795081,3.126900
2010-02-26,10.4832633500,10.6116298400,10.3915730000,10.4832633500,1076560,18563426.7700,2.059898,0.000000
2010-03-01,10.4221364500,10.6360806000,10.4221364500,10.6177425300,1183637,20478455.7200,2.264780,1.282800
2010-03-02,10.6360806000,10.6910948100,10.5016014200,10.5505029400,809702,13960970.7100,1.549290,-0.633300
2010-03-03,10.5443902500,10.6421932900,10.4893760400,10.5749537000,1094792,18912133.7300,2.094783,0.231700
2010-03-04,10.5627283200,10.5627283200,10.0431496700,10.1287273300,1921997,32392120.1800,3.677563,-4.219700
