date,open,high,low,close,volume,amount,turn,pctChg
2010-01-04,5.0220284600,5.2271503200,4.9690194400,5.1533986400,3203195,70683278.2900,1.708334,2.615900
2010-01-05,5.1626176000,5.3815679000,5.1188275400,5.3539110200,3921382,90082873.5600,2.091359,3.890900
2010-01-06,5.3700442000,5.6189561200,5.3377778400,5.3930916000,5737290,137039946.0000,3.059823,0.731800
2010-01-07,5.3930916000,5.5083286000,5.2501977200,5.2893783000,2854957,66634268.5000,1.522611,-1.923100
2010-01-08,5.2893783000,5.2962925200,5.1073038400,5.2432835000,2415144,54475261.9000,1.288049,-0.871500
2010-01-11,5.2478929800,5.4852812000,5.1672270800,5.4368816600,2682704,62726427.6500,1.430745,3.692300
2010-01-12,5.4368816600,5.6005182000,5.2893783000,5.5820802800,3725702,88587889.7800,1.986999,2.670600
2010-01-13,5.4829764600,5.5982134600,5.4069200400,5.5590328800,3650506,87453588.9400,1.946895,-0.412900
2010-01-14,5.5613376200,5.8793917400,5.5613376200,5.8309922000,5580625,139996025.9800,2.976270,4.892200
2010-01-15,5.9185723200,6.0937325600,5.8263827200,6.0130666600,5268001,136733784.0200,2.809541,3.122500
2010-01-18,6.1306084000,6.2204932600,5.9347055000,6.0153714000,3501813,91723998.3000,1.867594,0.038300
2010-01-19,6.0199808800,6.1536558000,5.8770870000,6.1467415800,4925703,128841194.1800,2.626986,2.183900
2010-01-20,6.1444368400,6.1997506000,5.8770870000,5.8863059600,3940578,103439403.9700,2.101597,-4.237000
2010-01-21,5.9001344000,5.9462292000,5.7572405200,5.8102495400,1669460,42282223.6500,0.890360,-1.292100
2010-01-22,5.7295836400,5.7595452600,5.3354731000,5.5567281400,3031141,72615532.7700,1.616574,-4.363300
2010-01-25,5.5175475600,5.6650509200,5.1718365600,5.2317598000,2986596,70417917.8800,1.592817,-5.848200
2010-01-26,5.2340645400,5.3354731000,5.0842564400,5.1787507800,2504234,56346405.3100,1.335563,-1.013200
2010-01-27,5.1280465000,5.4299674400,5.1280465000,5.3239494000,2977437,68928756.1200,1.587933,2.803700
2010-01-28,5.3907868600,5.5682518400,5.3216446600,5.4921954200,2956595,70037943.5600,1.576817,3.160200
2010-01-29,5.5037191200,5.6028229400,5.3953963400,5.4991096400,2511884,60176212.2300,1.339643,0.125900
2010-02-01,5.4852812000,5.6581367000,5.3055114800,5.6281750800,2255695,53794203.8800,1.203012,2.347000
2010-02-02,5.6696604000,5.8079448000,5.4622338000,5.4898906800,1520608,37431158.8200,0.810974,-2.457000
2010-02-03,5.4968049000,5.7157552000,5.3009020000,5.7157552000,1343624,32023076.9800,0.716584,4.114200
2010-02-04,5.6143466400,5.8448206400,5.5774708000,5.7364978600,2018345,50390837.3100,1.076428,0.362900
2010-02-05,5.6696604000,5.6811841000,5.3516062800,5.3516062800,2051303,49146633.5200,1.094005,-6.709500
2010-02-08,5.1833602600,5.3446920600,4.8169066000,4.8284303000,7227590,153761604.6900,3.854633,-9.776100
2010-02-09,4.7708118000,4.8122971200,4.6740127200,4.7500691400,2054786,42266204.6100,1.095863,-1.622900
2010-02-10,4.7800307600,4.9551910000,4.7777260200,4.9551910000,2127164,44686905.8300,1.134463,4.318300
2010-02-11,4.9551910000,4.9966763200,4.8883535400,4.9252293800,1362731,29249218.1000,0.726774,-0.604700
2010-02-12,4.9183151600,4.9436673000,4.7869449800,4.9275341200,2348062,49842516.3000,1.252273,0.046800
2010-02-22,4.9229246400,5.0105047600,4.8860488000,4.9551910000,1948233,42035325.3100,1.039036,0.561300
2010-02-23,4.9528862600,5.1165228000,4.9275341200,5.1165228000,2081266,45360299.4300,1.109985,3.255800
2010-02-24,5.1026943600,5.3216446600,5.0358569000,5.3101209600,2818387,64104198.9800,1.503108,3.783800
2010-02-25,5.3585205000,5.4276627000,5.2432835000,5.3654347200,2955575,68364249.2400,1.576273,1.041700
